step,td_loss_agent0,td_loss_agent1,td_loss_agent2
683,0.002161987,0.0021299454,0.0023760702
684,0.0037599257,0.0030582729,0.0024207458
685,0.001927,0.003005474,0.0049459944
686,0.0018673064,0.00052149035,0.0031043447
687,0.0043154443,0.002275907,0.0035068486
688,0.0014200989,0.002635044,0.002137207
689,0.002565691,0.001008002,0.004842083
690,0.0009804128,0.0028425688,0.0018098307
691,0.0019293488,0.0030118083,0.0020594345
692,0.0028596413,0.002484692,0.0039946493
693,0.002154883,0.0015445019,0.0016520552
694,0.0007708814,0.00082807033,0.0011830565
695,0.0023906643,0.0024868145,0.0040181754
696,0.0045075826,0.00257214,0.0012969967
697,0.002044636,0.0021535559,0.006048168
698,0.0030167643,0.0011583283,0.0034489543
699,0.0011920216,0.0034571318,0.005964939
700,0.0018441586,0.0030847667,0.0014286784
701,0.0019647507,0.0028885338,0.0020009088
702,0.0044233217,0.0036425486,0.002074638
703,0.002059684,0.0010088676,0.0024628518
704,0.0009107955,0.0011481657,0.0048956024
705,0.003677038,0.001220366,0.0046668863
706,0.0016989834,0.0020171592,0.0024531628
707,0.0048016785,0.002725902,0.0023501485
708,0.0063538626,0.003390893,0.0020514906
709,0.0020626169,0.0034053274,0.002178391
710,0.0021144592,0.002485919,0.00486337
711,0.0020759446,0.0035675105,0.00057847786
712,0.0014218885,0.0013742942,0.0031046383
713,0.0035242797,0.0030939416,0.0023887013
714,0.0060087126,0.0053532063,0.004365052
715,0.0020499611,0.0040127337,0.003216743
716,0.0013759412,0.0007336175,0.0024455553
717,0.0028806822,0.0022753547,0.0019266263
718,0.0016103953,0.0023095098,0.0017729618
719,0.0055313776,0.0035614655,0.0027189958
720,0.0013712666,0.0024127944,0.0022904112
721,0.002322523,0.0043462217,0.0022613062
722,0.0052016964,0.0021207067,0.004185638
723,0.0024252038,0.00214859,0.0015874277
724,0.0034622196,0.0037664631,0.0023472728
725,0.0013799906,0.0021026572,0.0051822597
726,0.004134253,0.0034566158,0.00617679
727,0.0035451734,0.0037002238,0.002930176
728,0.0011114415,0.0031861658,0.0019347186
729,0.003890304,0.0029509712,0.0018927387
730,0.004453034,0.0023404565,0.0029844271
731,0.0027336897,0.00129747,0.0042519784
732,0.0036098668,0.0016971992,0.002008365
733,0.004023777,0.005867881,0.0022460818
734,0.0057892622,0.0021088533,0.0024530625
735,0.0026133074,0.0035608907,0.004334715
736,0.0013090835,0.002340427,0.0017549162
737,0.0037469943,0.003520066,0.0032216238
738,0.0009771483,0.0030435647,0.0062263864
739,0.0022201356,0.0038597165,0.003594846
740,0.0013654612,0.0040445444,0.00124186
741,0.000723356,0.004947028,0.0036166993
742,0.0013954206,0.0015324051,0.0019100744
743,0.0014111111,0.002042044,0.0030035046
744,0.0018339956,0.0020343724,0.0007052508
745,0.0030348855,0.0020127902,0.0025047886
746,0.0010309797,0.0026808863,0.0020546932
747,0.0035809444,0.0013740881,0.0037126653
748,0.0012188314,0.002533377,0.0029695877
749,0.0023037277,0.004757883,0.0023120348
750,0.0018684812,0.004675499,0.004067382
751,0.005805066,0.007421004,0.0024800028
752,0.0016651303,0.0018437081,0.0025594314
753,0.0009452853,0.0033219778,0.0016896056
754,0.0014787917,0.0019704422,0.003643203
755,0.0006283456,0.003155643,0.002112431
756,0.0020992374,0.0023637079,0.0040182075
757,0.004271875,0.005935921,0.0030826703
758,0.001579542,0.0026812,0.00189346
759,0.004247385,0.0018456365,0.00500102
760,0.003181741,0.00381875,0.003068687
761,0.0023761422,0.0013129979,0.0030343044
762,0.0031778456,0.004914576,0.0039252653
763,0.004051963,0.0020899586,0.00372156
764,0.0034663808,0.004670267,0.0030842442
765,0.0050744954,0.0018194028,0.0017035778
766,0.0029604929,0.0013941476,0.0018459001
767,0.003694469,0.0026977723,0.001418534
768,0.0018696086,0.0040468685,0.004283538
769,0.0010997112,0.00071974075,0.0021265037
770,0.0021899212,0.0025590989,0.0016069504
771,0.0014786962,0.0017089953,0.0029567457
772,0.0036064887,0.0012827116,0.0031850748
773,0.004160895,0.0035321782,0.00081508316
774,0.002734467,0.005347179,0.0017749955
775,0.0018018645,0.0022108909,0.0020119555
776,0.0015783095,0.0024179453,0.0012041265
777,0.0011554537,0.0029808874,0.0038449615
778,0.0017421219,0.002678759,0.0022856216
779,0.0019497776,0.0015122223,0.0020902385
780,0.0028543535,0.0023186416,0.004385488
781,0.003143311,0.0020390782,0.0025627299
782,0.002273238,0.0013998653,0.0015176414
783,0.0029021422,0.0009910278,0.0010600877
784,0.004150755,0.0020528524,0.002239128
785,0.003915359,0.0013989164,0.0009820408
786,0.001803005,0.003146904,0.0022332855
787,0.0035725953,0.0030214335,0.005182866
788,0.0030282713,0.0021154073,0.0013163942
789,0.0011627595,0.0033605574,0.0022093095
790,0.002624596,0.0022605725,0.002700618
791,0.0014221723,0.0041486598,0.0033377071
792,0.0029879152,0.0019104899,0.0020133296
793,0.002102002,0.0013310148,0.0038357296
794,0.0009293889,0.0024262886,0.0021878942
795,0.002120171,0.0023006452,0.0024815626
796,0.004565471,0.0018109882,0.0015305888
797,0.0024177097,0.0021964104,0.0017224869
798,0.0017520986,0.0016166221,0.00066831696
799,0.002924753,0.0016745685,0.0014575392
800,0.0025184439,0.0031953026,0.0021264886
801,0.0016945549,0.0027272746,0.004240711
802,0.0012172348,0.005035011,0.0019314991
803,0.0013069464,0.004746723,0.0020435108
804,0.0025101425,0.0008440881,0.0020475083
805,0.0019732644,0.0017633481,0.001737928
806,0.0013211435,0.0035878636,0.0023930832
807,0.001907113,0.0012670452,0.0017655147
808,0.0032247799,0.00326158,0.0027468265
809,0.0017203238,0.0011339916,0.0015986126
810,0.0013269677,0.000740468,0.0017740291
811,0.0012445753,0.003508885,0.003143004
812,0.0015124249,0.0015882277,0.0033743496
813,0.0026923236,0.003088992,0.00067352643
814,0.0016595332,0.0013015522,0.0013829533
815,0.001123777,0.0014269559,0.0021197
816,0.0028475688,0.004326918,0.0025389763
817,0.0023297002,0.004798738,0.002314764
818,0.006472978,0.0017428012,0.0011690158
819,0.004140034,0.0003676576,0.003445217
820,0.0028482587,0.0024304425,0.0020806086
821,0.0022263771,0.0014526802,0.0005496426
822,0.004148285,0.0016103501,0.0012050013
823,0.0014015399,0.004175131,0.003030153
824,0.0014382416,0.0029036214,0.0030658925
825,0.0021306952,0.0013308695,0.0020364462
826,0.002191562,0.001292502,0.0016563192
827,0.0030731794,0.004490673,0.003997809
828,0.0010944718,0.0033605262,0.0025381297
829,0.0037214714,0.002354541,0.0014814491
830,0.0020546895,0.0022899534,0.0025599878
831,0.0028665406,0.004107927,0.0015863422
832,0.0016230093,0.0022149815,0.0034756816
833,0.0021037234,0.002678404,0.0012726553
834,0.0024286164,0.00246432,0.0048456225
835,0.001107242,0.003450737,0.0035732943
836,0.002966774,0.0016841214,0.001281958
837,0.0042828815,0.00068345043,0.0009896166
838,0.0036441358,0.0031617952,0.0016629242
839,0.00094236765,0.0012713838,0.001770905
840,0.0047697187,0.001645418,0.0015089284
841,0.002843727,0.0064942464,0.004418224
842,0.002689961,0.002004004,0.0013270748
843,0.0031719345,0.003219221,0.007530273
844,0.0020082218,0.0033078827,0.0047345287
845,0.0069496883,0.0012431028,0.0041692695
846,0.001589614,0.0040943115,0.0026693852
847,0.0026941851,0.0013346161,0.002005488
848,0.0020742787,0.0014223133,0.00055685063
849,0.002736225,0.002101219,0.000801377
850,0.0013648963,0.0008834123,0.0019269336
851,0.0011407353,0.0006891128,0.003167329
852,0.0007482533,0.003507448,0.004010069
853,0.00191982,0.0025199607,0.0035975734
854,0.0036861962,0.0007295413,0.00072180125
855,0.0016994466,0.0039445627,0.0040849224
856,0.0027509786,0.004928994,0.004384187
857,0.0038531902,0.0043808385,0.0019061283
858,0.0022130243,0.00406898,0.0019486097
859,0.0031999375,0.0019253897,0.0018602096
860,0.002818864,0.0015983514,0.003148323
861,0.0036438818,0.0013536392,0.0035509183
862,0.0014009495,0.0020307414,0.0027736325
863,0.0017164886,0.0017761232,0.0023327284
864,0.0011916353,0.0027978607,0.002030314
865,0.0036593908,0.0020463394,0.0035364788
866,0.001564322,0.0012939299,0.0020313254
867,0.0014054561,0.002795678,0.0033431533
868,0.005166994,0.0017399768,0.0020059645
869,0.0035821768,0.0015882207,0.0011954178
870,0.0007524147,0.0014635597,0.00069650705
871,0.0032890139,0.001370223,0.0043450547
872,0.0015950024,0.0013608836,0.0012304217
873,0.0027125813,0.0008784421,0.00095556123
874,0.0039894474,0.0021212853,0.0020580976
875,0.0012704919,0.00067634374,0.0014214552
876,0.0017698783,0.0009115292,0.0023846412
877,0.0049390877,0.002643277,0.0031302362
878,0.001215918,0.0007950529,0.0019464565
879,0.0039483807,0.0015129574,0.0064533562
880,0.0022250153,0.004833569,0.0008022118
881,0.0013236622,0.001951,0.0015594421
882,0.0021611124,0.0008015807,0.00029164593
883,0.0009856494,0.002991086,0.0037852554
884,0.002024659,0.002969223,0.0058137393
885,0.0021205214,0.002327602,0.00087990845
886,0.0016948772,0.00055294746,0.0019307281
887,0.0030407978,0.002292018,0.0059099365
888,0.0025686412,0.0013975068,0.0033821436
889,0.0019330902,0.0032453984,0.0027305584
890,0.003964472,0.0017338735,0.0014235857
891,0.0024292734,0.0009373902,0.0028556879
892,0.002094571,0.0015376991,0.0020928164
893,0.0021410033,0.0015412307,0.001431556
894,0.00091503066,0.0021451656,0.0015016897
895,0.0029468567,0.0009856257,0.0012701128
896,0.0007711719,0.0019009041,0.003852218
897,0.002628176,0.0014280884,0.0009206306
898,0.0010558208,0.0026329157,0.0035659159
899,0.003819855,0.0024566327,0.0013871868
900,0.001300845,0.0023406902,0.0024328122
901,0.003759677,0.007888597,0.0032620346
902,0.0032783297,0.0023628925,0.0018157738
903,0.001359208,0.004897939,0.003753785
904,0.0042430023,0.003924989,0.002282645
905,0.00442178,0.0016213969,0.0052933237
906,0.002759764,0.0017461271,0.0021388745
907,0.0012731502,0.00477939,0.0020858715
908,0.0016102734,0.006065823,0.0049228333
909,0.0037768232,0.0016322224,0.0013761115
910,0.0011031892,0.0009851998,0.0007374724
911,0.0014605229,0.0018828211,0.0023741785
912,0.0019390824,0.003618239,0.0022111535
913,0.004385853,0.004174083,0.001263841
914,0.0007388177,0.0030944156,0.0022564584
915,0.0021966938,0.0005459191,0.0058970014
916,0.0019436546,0.003429641,0.005661228
917,0.0029426485,0.0068721,0.0022721463
918,0.0021329233,0.0013343045,0.001112226
919,0.0011347114,0.0032769556,0.0013310265
920,0.0033709882,0.0038652993,0.001840945
921,0.00085911306,0.0029054964,0.002523167
922,0.0016617064,0.005299909,0.0036156354
923,0.0010400839,0.00507258,0.0025798534
924,0.0035483572,0.004090122,0.0028199246
925,0.0021839316,0.003577291,0.0041681286
926,0.0016861225,0.0042615295,0.0026787687
927,0.0022380864,0.0007628021,0.003254295
928,0.0019497476,0.0027812282,0.0013584243
929,0.0036697,0.003301138,0.003689102
930,0.0030066734,0.0028523202,0.0034689389
931,0.000613602,0.0018901103,0.0018098122
932,0.004047021,0.0033896212,0.0059320377
933,0.0013589214,0.0010806001,0.0019971542
934,0.000983495,0.00209302,0.00127824
935,0.0020580485,0.0021469984,0.0011910038
936,0.00075478345,0.0013149945,0.0014896186
937,0.0019804048,0.003792926,0.0028714733
938,0.0011814258,0.0034610298,0.003983129
939,0.0014388079,0.0037281017,0.0052548056
940,0.0011642475,0.0040498297,0.0016360779
941,0.0035827043,0.0016091068,0.004646146
942,0.004529043,0.0011004201,0.0040731463
943,0.0014917998,0.003759436,0.0021086663
944,0.0026264174,0.0016410835,0.0038046455
945,0.0044870116,0.0014597317,0.0018864748
946,0.0030716078,0.003813595,0.0049092504
947,0.0019885285,0.0036716764,0.0022493014
948,0.0026890626,0.004538082,0.0027080318
949,0.0019810605,0.0024390055,0.00085487455
950,0.0027074239,0.0021418359,0.002853918
951,0.001288255,0.003980487,0.003569442
952,0.0025076258,0.0009859253,0.0059768585
953,0.001380928,0.004653846,0.00081688154
954,0.0055398475,0.004150633,0.0033196749
955,0.001809092,0.0010466642,0.0036496855
956,0.00073621015,0.0019030732,0.004565784
957,0.0021972384,0.0013241321,0.002060195
958,0.0020690197,0.0051053204,0.0019358229
959,0.0017179647,0.0011286936,0.0028368747
960,0.0020775336,0.0041966955,0.0022903024
961,0.0027765138,0.0023135636,0.001278847
962,0.0016091682,0.0022629434,0.0010572392
963,0.0006017748,0.003434206,0.0010652537
964,0.004762698,0.0040120436,0.0014334735
965,0.002244655,0.0029403064,0.0015351723
966,0.0013006539,0.0045367125,0.0008243366
967,0.0061107795,0.0036116147,0.000573946
968,0.0027718632,0.0035579135,0.003327181
969,0.0014780571,0.004982229,0.0007931865
970,0.0042269295,0.0018334668,0.0019746276
971,0.0021933424,0.0032526692,0.0035538906
972,0.0010990698,0.0032924397,0.0036186492
973,0.002154443,0.0016984688,0.0040030214
974,0.006397465,0.003943465,0.0060532866
975,0.0026470958,0.0042208023,0.0028583019
976,0.0015728744,0.0012075589,0.0043420754
977,0.0012298672,0.0032409704,0.003027327
978,0.0016372012,0.0027621663,0.003127982
979,0.0019011075,0.0019463083,0.0020233402
980,0.0014483149,0.0037931807,0.0018722403
981,0.0054438463,0.0048005125,0.0021191014
982,0.0030507727,0.0024324362,0.00086726807
983,0.0023571802,0.0018543513,0.002401244
984,0.0024490058,0.0030318666,0.003435704
985,0.004448816,0.0036641294,0.0034769457
986,0.004576856,0.001353144,0.001601636
987,0.0058195097,0.0033178146,0.0018315193
988,0.0026698497,0.0027164547,0.0041809333
989,0.0029424247,0.0026503303,0.002097515
990,0.0042409603,0.0029597457,0.0036330423
991,0.0035550133,0.004454797,0.002277263
992,0.002664118,0.0011224119,0.0026479866
993,0.0021032763,0.0042622928,0.001598919
994,0.0028345685,0.0024409103,0.0010801044
995,0.0042111073,0.001543846,0.001265814
996,0.004099775,0.001034227,0.002098089
997,0.0022188942,0.0021298686,0.001741032
998,0.00078721787,0.0028425,0.00133152
999,0.00545259,0.003616654,0.0029834332
1000,0.00493031,0.0016756508,0.0031092942
1001,0.0058823335,0.009895908,0.007946651
1002,0.0037957602,0.0044422415,0.0021095015
1003,0.0020793264,0.005135697,0.0011310996
1004,0.002901322,0.0033839233,0.0036482872
1005,0.0064470205,0.0015952439,0.0023163059
1006,0.004707476,0.0041157133,0.005618465
1007,0.0023576955,0.0043665217,0.0034531592
1008,0.0027385948,0.005054933,0.0018424885
1009,0.0021446096,0.0037235625,0.0050491127
1010,0.0013661712,0.0040385933,0.0005655446
1011,0.0024443953,0.0021232944,0.0027442835
1012,0.0022655039,0.003692175,0.0026433463
1013,0.003735064,0.0034230768,0.006928984
1014,0.007833459,0.00138675,0.0070918105
1015,0.0051305145,0.0012659151,0.0007482184
1016,0.0029672445,0.00092181796,0.0053757075
1017,0.002058292,0.0036708373,0.0041094543
1018,0.0015055202,0.005749159,0.004020958
1019,0.0022613301,0.0024899044,0.0011634296
1020,0.007201415,0.001733516,0.004673686
1021,0.009349894,0.0024961461,0.002723967
1022,0.0011098315,0.0012466132,0.0020000623
1023,0.004221146,0.0047392817,0.0020756647
1024,0.0036393784,0.0034716027,0.0026916475
1025,0.0015161597,0.0018097463,0.0015582393
1026,0.0025095677,0.003464859,0.0028688316
1027,0.00079080136,0.0038617807,0.0036283846
1028,0.0024827323,0.0035200077,0.0039019575
1029,0.0022538635,0.0011171917,0.00072549965
1030,0.0025627115,0.006161102,0.0025623613
1031,0.0029317667,0.0021809896,0.005753739
1032,0.00046342908,0.0027811322,0.004025201
1033,0.0013154391,0.002138038,0.0015412394
1034,0.004502478,0.0033444802,0.0019709591
1035,0.0041296715,0.0013505387,0.0026675551
1036,0.0017635124,0.0031784,0.0027707005
1037,0.005129135,0.003728611,0.0019929295
1038,0.0017470005,0.005386564,0.0043712426
1039,0.0023056688,0.0031679482,0.0018820446
1040,0.0042009805,0.0055785095,0.001677867
1041,0.004154838,0.0042957766,0.00299417
1042,0.0029908894,0.0022068871,0.0019723931
1043,0.0023611784,0.0014692878,0.001805676
1044,0.0007414159,0.003538935,0.0010774273
1045,0.0021566427,0.0025199205,0.001655732
1046,0.0044641024,0.0027801355,0.0020731112
1047,0.0021682468,0.0008805317,0.0021397101
1048,0.0016852804,0.003265624,0.005893334
1049,0.00516519,0.005920082,0.004935882
1050,0.0023498125,0.002079486,0.0050409464
1051,0.003970322,0.002702316,0.0021247584
1052,0.003484818,0.0046693943,0.0016753654
1053,0.0014048237,0.0040521137,0.0042032655
1054,0.0018481549,0.0031484624,0.004049767
1055,0.0030002203,0.0033678338,0.002062554
1056,0.0036207475,0.0025267827,0.0037387034
1057,0.0046989913,0.0015296312,0.0007533429
1058,0.0029375732,0.0026908868,0.0037143864
1059,0.001983114,0.0020031382,0.0030722406
1060,0.0037194504,0.0016412351,0.0018755444
1061,0.003828537,0.002082352,0.0010044111
1062,0.0035473576,0.004062136,0.0031604746
1063,0.00097612845,0.0025785556,0.00088761677
1064,0.002856406,0.0015632438,0.0018975511
1065,0.0012357328,0.0023184987,0.0018497023
1066,0.0025063253,0.001858133,0.0014581592
1067,0.005937612,0.0008923285,0.0016381186
1068,0.002018321,0.0020502596,0.0016040332
1069,0.0018219473,0.001146193,0.0021737919
1070,0.0027674213,0.001793837,0.0025422422
1071,0.0022445177,0.0028861596,0.0035132114
1072,0.0020585498,0.0026172167,0.0019355186
1073,0.0030919355,0.0011865634,0.00064263714
1074,0.0040752296,0.0011674894,0.0019318109
1075,0.0041588596,0.00255103,0.0042045657
1076,0.0029285066,0.0007362524,0.0047116
1077,0.0021398398,0.0024199083,0.0013434209
1078,0.0011164343,0.0026123505,0.0013270203
1079,0.003039945,0.0029528914,0.0044052345
1080,0.0022160234,0.0028654218,0.00060893834
1081,0.0042859092,0.002510675,0.0038149194
1082,0.0023564678,0.002655915,0.0024136496
1083,0.0022114976,0.0023769971,0.002309321
1084,0.0028175784,0.0018434457,0.0051292647
1085,0.0025497368,0.0008580043,0.0027575928
1086,0.0030437966,0.0028881053,0.00506758
1087,0.0033037262,0.0011915016,0.0024989685
1088,0.0022790362,0.00083060586,0.0037036054
1089,0.002713098,0.0022743102,0.0015102315
1090,0.005211764,0.0012802563,0.0043357555
1091,0.0021610346,0.004578269,0.003588908
1092,0.003158763,0.0030463713,0.002069906
1093,0.0025144275,0.0016806794,0.0013986215
1094,0.0018389684,0.004323206,0.0024209325
1095,0.0015873589,0.0033956573,0.0014270646
1096,0.0019145496,0.0025888826,0.0026242267
1097,0.00083018636,0.0010361414,0.0057652392
1098,0.0029586172,0.0011197142,0.0029499673
1099,0.002045197,0.0022826223,0.003448113
1100,0.0038455979,0.0043661953,0.0032257554
1101,0.004414987,0.0051910914,0.0021483195
1102,0.002179835,0.0023891015,0.0018028999
1103,0.0030464493,0.005416883,0.0025200287
