step,td_loss_agent0,td_loss_agent1,td_loss_agent2
5317,0.0014376972,0.0017464833,0.002363686
5318,0.0025925476,0.00093906577,0.0033043157
5319,0.0041861837,0.0050780904,0.0010682573
5320,0.0012007414,0.004585564,0.0011565145
5321,0.0023516517,0.0018646984,0.0027995463
5322,0.0028084442,0.0020000339,0.002435036
5323,0.0025884188,0.0011056549,0.00076976785
5324,0.0038181124,0.00162291,0.0017454864
5325,0.0024948502,0.002182064,0.003713955
5326,0.003272845,0.002360591,0.0015403169
5327,0.0025405833,0.0014536062,0.004050158
5328,0.0025673537,0.0025706699,0.0016592384
5329,0.0018092012,0.0018081311,0.0024117497
5330,0.001350601,0.0009823618,0.0013219632
5331,0.0025871228,0.0014046181,0.0035135609
5332,0.0028336195,0.001697941,0.0035783853
5333,0.003607017,0.0019181748,0.0013074202
5334,0.0012593069,0.0022603946,0.0015267741
5335,0.0029398277,0.0012191362,0.0012087575
5336,0.0019685505,0.001126184,0.0015622008
5337,0.002516309,0.0019852964,0.0009621076
5338,0.0042858426,0.0010696796,0.0013992385
5339,0.0026053013,0.0031586587,0.0011326474
5340,0.0024843654,0.0013836493,0.0006081186
5341,0.0019365082,0.0027796887,0.0021170867
5342,0.001998038,0.003949721,0.0012041986
5343,0.0021664514,0.001702203,0.0019887662
5344,0.003144303,0.0015913909,0.0042018713
5345,0.001908615,0.0017364329,0.0010011822
5346,0.0027622813,0.003281346,0.002145276
5347,0.0025603762,0.0012665414,0.0017877582
5348,0.003093657,0.0032441767,0.0010162514
5349,0.0024858885,0.0011701331,0.0029424047
5350,0.0025611345,0.001907397,0.0023432858
5351,0.0019548507,0.002109272,0.0019050902
5352,0.0011423546,0.00078576466,0.0016269955
5353,0.00272958,0.0028058426,0.0018138734
5354,0.0025456208,0.0024461234,0.0012739212
5355,0.0016965447,0.0013536834,0.001978656
5356,0.0019302845,0.0014572147,0.0012219003
5357,0.001833495,0.0015741086,0.0015102624
5358,0.0013995233,0.00248604,0.0019122974
5359,0.003665731,0.0027684364,0.0013460089
5360,0.0071072523,0.0024513784,0.0029149703
5361,0.0033215052,0.0036077737,0.00068637804
5362,0.0024926658,0.0034762323,0.0030462458
5363,0.0022671588,0.0013502169,0.0014130867
5364,0.002939925,0.000707592,0.0038544089
5365,0.0018551506,0.003900905,0.0017070484
5366,0.00096900074,0.0013972619,0.0029690943
5367,0.00236456,0.00042891977,0.0011620322
5368,0.0017521724,0.002606676,0.0013131362
5369,0.0037014773,0.00042144815,0.001495341
5370,0.0021081762,0.001514324,0.0014590833
5371,0.0031676495,0.0017212988,0.0011103868
5372,0.0024960628,0.004584537,0.0013340864
5373,0.0032593056,0.0015631658,0.0014563579
5374,0.0028671194,0.0015142583,0.003270626
5375,0.002108864,0.0010751109,0.0043429034
5376,0.004071763,0.0016480016,0.0008441602
5377,0.001553393,0.0006458199,0.0017110412
5378,0.0038697305,0.0055782967,0.0019020992
5379,0.0014392867,0.0012923542,0.0014091395
5380,0.0022777065,0.0012383007,0.0008155553
5381,0.0027193082,0.0032770755,0.0016976865
5382,0.0023702653,0.0022040661,0.0015524547
5383,0.0037067335,0.00202893,0.0015205452
5384,0.0015146205,0.003006436,0.0015148086
5385,0.0020616134,0.0023101764,0.0020293486
5386,0.004058866,0.005817471,0.004514846
5387,0.0028604374,0.0035148822,0.0037425433
5388,0.0027058101,0.003824568,0.0019632678
5389,0.0035321363,0.0014340568,0.004067969
5390,0.0010878757,0.0019210918,0.0019154849
5391,0.0038189893,0.0018054458,0.0018291418
5392,0.0018244855,0.0009401347,0.001181814
5393,0.0027778074,0.0067613744,0.001606976
5394,0.002551405,0.0011669665,0.0031226943
5395,0.0035589011,0.0038242536,0.002311363
5396,0.0035613663,0.0014135011,0.0025539605
5397,0.0023498165,0.0018338191,0.0016012433
5398,0.0024278194,0.001661106,0.0010189407
5399,0.0014523199,0.001253037,0.003365592
5400,0.004819123,0.0021735446,0.0006708513
5401,0.0024790596,0.0038805888,0.0013966365
5402,0.0020847896,0.0033362624,0.0006780517
5403,0.003255241,0.0009982245,0.0014218551
5404,0.0025511272,0.003163379,0.0013804766
5405,0.0014564786,0.0035364064,0.00046793398
5406,0.0030131848,0.0017304552,0.0014476278
5407,0.0032990836,0.001247762,0.0031430428
5408,0.004610031,0.00085058063,0.0016197036
5409,0.0010152648,0.0024582692,0.002750241
5410,0.0034707976,0.0013585533,0.0016304805
5411,0.0012997832,0.0013984299,0.0013948502
5412,0.0024092104,0.0014952256,0.004991023
5413,0.0026586952,0.0018785037,0.0027004518
5414,0.0025154701,0.0024684935,0.0022169542
5415,0.0029774872,0.0040301713,0.0015211548
5416,0.0022148173,0.00059687917,0.0024417443
5417,0.001918096,0.0014900258,0.0012366109
5418,0.0049376446,0.0016562318,0.0020493504
5419,0.0023872328,0.0017633513,0.0011556335
5420,0.0023336667,0.00061442854,0.0016678274
5421,0.003218076,0.0022426527,0.0029386517
5422,0.003162756,0.002038301,0.002027436
5423,0.0060875914,0.0012807271,0.00092518906
5424,0.0027423284,0.0014941012,0.0008280297
5425,0.0021238474,0.0022973502,0.002411298
5426,0.0023534403,0.0018167624,0.0015149623
5427,0.0015036792,0.0018731825,0.0018636408
5428,0.001875933,0.0025970908,0.0016177313
5429,0.0035404502,0.0018846542,0.002175274
5430,0.0031102523,0.00226041,0.0014550219
5431,0.0023652131,0.001792107,0.0028939806
5432,0.0018028138,0.0019236485,0.0014596184
5433,0.003060377,0.0016295211,0.000607037
5434,0.002443465,0.0010325506,0.0020023792
5435,0.0019843257,0.0017788332,0.0017906062
5436,0.0028380686,0.0017726822,0.003442223
5437,0.0019103085,0.0015284605,0.0019598415
5438,0.0041806605,0.004111954,0.004018591
5439,0.0010487174,0.0037136793,0.002097572
5440,0.0038611044,0.0021954314,0.0013951876
5441,0.006096661,0.0027169322,0.0040646926
5442,0.0042686607,0.002334798,0.001678121
5443,0.0020793008,0.0030529723,0.0012974899
5444,0.001666191,0.0012127367,0.0026889578
5445,0.002517899,0.0043083522,0.0015081129
5446,0.0015357148,0.003107232,0.0012945464
5447,0.0054491097,0.0020511074,0.0018147919
5448,0.0043499195,0.0028453537,0.0038520722
5449,0.0024797032,0.0029032114,0.00143901
5450,0.0041219313,0.0029754082,0.0037159957
5451,0.0011381916,0.0020745408,0.0019079299
5452,0.0032488185,0.0023853476,0.0036248877
5453,0.0014545815,0.0010957512,0.003552951
5454,0.003309066,0.001160553,0.0012752546
5455,0.0028681583,0.0024500797,0.004716281
5456,0.004184833,0.0025070703,0.0024384616
5457,0.002846109,0.0020913703,0.0027895658
5458,0.002048346,0.0009721415,0.0022005145
5459,0.002717005,0.0022009667,0.0009546431
5460,0.0032785637,0.0031165236,0.0016210413
5461,0.0069369515,0.0019953898,0.0018779713
5462,0.00464916,0.0033383174,0.0019866258
5463,0.0026053686,0.001089667,0.0010456659
5464,0.0026153226,0.002937404,0.0022622687
5465,0.0028454142,0.0029565133,0.0017902047
5466,0.0047166706,0.0016620255,0.0014032016
5467,0.0023826917,0.001206363,0.0013586791
5468,0.0021138585,0.003980847,0.0025870784
5469,0.0046052528,0.0016247687,0.0034735845
5470,0.002993197,0.001278369,0.0031692293
5471,0.0036834273,0.0010169793,0.0017214965
5472,0.0027561951,0.0043744026,0.0009845616
5473,0.004121337,0.0018605322,0.0011733864
5474,0.0047374023,0.0013732928,0.0016420353
5475,0.0013940376,0.0012124933,0.0014072215
5476,0.002693054,0.00090766913,0.002134358
5477,0.0020756973,0.0014279155,0.005444242
5478,0.0018208157,0.0014303471,0.0012170809
5479,0.0015271292,0.001867843,0.0017964739
5480,0.0015358877,0.0012399276,0.0019471189
5481,0.003860779,0.0026097824,0.0013130694
5482,0.0031825881,0.004270076,0.0018392944
5483,0.0019144434,0.0026046825,0.0021916889
5484,0.0036495419,0.0011944668,0.001329042
5485,0.0027238661,0.002190361,0.0030409363
5486,0.002374995,0.0008922267,0.0022201987
5487,0.0022372152,0.001186237,0.00067553273
5488,0.0013514797,0.0025856767,0.0010449884
5489,0.0026195995,0.0015615147,0.0010561077
5490,0.0015396294,0.002196714,0.002140989
5491,0.0014341441,0.002707031,0.0019865066
5492,0.0017338715,0.0016782393,0.00087546534
5493,0.0023431003,0.0015494742,0.0029874383
5494,0.0020771613,0.0015110705,0.0010504053
5495,0.0017590108,0.0017698468,0.0034829671
5496,0.0023511504,0.001970595,0.0017138994
5497,0.0040188506,0.0019190658,0.0019572068
5498,0.0018732559,0.0029481815,0.00092326995
5499,0.0014802824,0.0020669063,0.0010124499
5500,0.0017733041,0.00089371146,0.0010118125
5501,0.002937341,0.002347725,0.0031548035
5502,0.0009772023,0.0028598388,0.0019613085
5503,0.0040182904,0.0031327014,0.0032021473
5504,0.00212351,0.0014500851,0.0009331313
5505,0.0017936146,0.0014389222,0.0023000846
5506,0.001619404,0.0011051648,0.002654069
5507,0.0020003861,0.0026357265,0.001901349
5508,0.0017126077,0.0016961631,0.0015670815
5509,0.0019123182,0.003896065,0.0010452666
5510,0.002643227,0.0018958151,0.0010863784
5511,0.004075352,0.0007941633,0.0010778593
5512,0.0034091703,0.0014288694,0.0032551563
5513,0.0013345825,0.0021386116,0.0012507404
5514,0.0060148966,0.0019724963,0.0034809567
5515,0.0012187475,0.0015669727,0.0019711608
5516,0.001889162,0.004295357,0.0022036887
5517,0.003189976,0.0017604671,0.00085890066
5518,0.0031619072,0.0022889557,0.0010855321
5519,0.0011358163,0.0033291327,0.0015949066
5520,0.0029117651,0.0009024539,0.0018330275
5521,0.0021760329,0.0022058696,0.0020500682
5522,0.0022452958,0.0019438483,0.0011116407
5523,0.0015665455,0.0018004379,0.0010226106
5524,0.0025555068,0.001718474,0.0022126862
5525,0.0025346251,0.0013399466,0.0016480861
5526,0.0032612244,0.0024959352,0.00044051872
5527,0.0036307941,0.0019027472,0.0008897896
5528,0.004031554,0.002618737,0.0012780665
5529,0.0028528078,0.0015826462,0.00093734346
5530,0.0021582684,0.0018288682,0.0033162779
5531,0.0018248003,0.0029251198,0.0033541447
5532,0.0026428541,0.0017906994,0.0017922951
5533,0.0040021725,0.001557437,0.0024938523
5534,0.002758969,0.0020688854,0.0020460081
5535,0.0014514695,0.002119556,0.00069618854
5536,0.0030292673,0.0020629407,0.001974151
5537,0.0017333708,0.002421295,0.0009586584
5538,0.00460336,0.002141715,0.001355204
5539,0.001694526,0.0022463081,0.002977755
5540,0.0025371304,0.0014108866,0.0024056195
5541,0.0016028909,0.0007858783,0.0034013574
5542,0.0022334005,0.0023217236,0.0020802994
5543,0.0014067712,0.0008014083,0.0025582016
5544,0.0019101162,0.0016109423,0.00083798775
5545,0.0012230203,0.0027583183,0.00056007446
5546,0.0024372432,0.001811385,0.003885338
5547,0.0018975623,0.00070001103,0.0017512775
5548,0.002250907,0.0015374853,0.0017950333
5549,0.001445207,0.0042775697,0.0022236267
5550,0.0029144716,0.0021489807,0.002635053
5551,0.0019213418,0.0011520428,0.0010412445
5552,0.0020344746,0.0012270326,0.0018076061
5553,0.0023948138,0.00063955423,0.0014921044
5554,0.0033938708,0.002616409,0.0025941809
5555,0.0038670418,0.0009121591,0.0012447259
5556,0.004695019,0.0011475361,0.003230123
5557,0.00528162,0.004207079,0.0019417774
5558,0.0014011161,0.00064006075,0.0013992325
5559,0.0023277532,0.0010783183,0.0017159232
5560,0.0029299455,0.0025724461,0.0012919423
5561,0.0025801223,0.0026017253,0.0021334414
5562,0.002118708,0.0038962201,0.00061198126
5563,0.0023682313,0.0031933559,0.0031154994
5564,0.002442873,0.0014421951,0.0027466142
5565,0.0015009183,0.0019844214,0.0013565193
5566,0.002075185,0.001979726,0.0024391874
5567,0.0025942298,0.00258426,0.00076444587
5568,0.0014727521,0.0040707095,0.0033479505
5569,0.0035747841,0.0010967492,0.0015501853
5570,0.0039503016,0.0020194142,0.0040254635
5571,0.0024250224,0.0038727014,0.005581217
5572,0.0022526965,0.0018022632,0.0013609285
5573,0.0017319026,0.001024854,0.0016152388
5574,0.0010994056,0.0032267198,0.0019391144
5575,0.0019997011,0.0018888791,0.0012964086
5576,0.0021267592,0.001301394,0.0019635158
5577,0.0045161145,0.0006010614,0.0017748701
5578,0.0015230668,0.0015762403,0.00080416014
5579,0.0020162002,0.0020387194,0.0025406259
5580,0.0022919779,0.0029784879,0.0014028808
5581,0.0022497422,0.0019352909,0.00084441795
5582,0.0039675026,0.00082177133,0.0011023533
5583,0.0026570524,0.0018441206,0.0015207093
5584,0.0033665244,0.004954255,0.00053095917
5585,0.0015823924,0.0016502237,0.00096800877
5586,0.0027696313,0.0011156275,0.002515702
5587,0.0016751997,0.00062340125,0.0045013893
5588,0.0038201457,0.0024855374,0.0013150908
5589,0.003316577,0.0011643507,0.0013856253
5590,0.0044342987,0.0019439955,0.00092741195
5591,0.0052710883,0.0015605926,0.00089297316
5592,0.0026549483,0.00108919,0.0013034125
5593,0.0040318347,0.002045698,0.0013831035
5594,0.0018651262,0.0023109517,0.0011516622
5595,0.0039294916,0.0035458659,0.0015174815
5596,0.003086317,0.005389019,0.0022844502
5597,0.001777025,0.0019051386,0.0009053982
5598,0.0031713645,0.002141254,0.0025999122
5599,0.002471014,0.0016170944,0.0006866714
5600,0.0026257935,0.0018066897,0.0014062999
5601,0.0031531262,0.0025553517,0.0016118977
5602,0.004120796,0.0032621617,0.0016478943
5603,0.0012212126,0.0020875148,0.0011856521
5604,0.0024481087,0.004357435,0.0008231058
5605,0.0039658397,0.0015622526,0.001870921
5606,0.0016019924,0.00184575,0.0028753513
5607,0.0029841561,0.0010400394,0.0014130481
5608,0.0009171423,0.0008379852,0.002275241
5609,0.0030634324,0.0005314853,0.0018591823
5610,0.0018503221,0.0026309267,0.0010141558
5611,0.0012830914,0.0019897732,0.0021136722
5612,0.0030151075,0.0022887886,0.0021119122
5613,0.0018218542,0.0017982544,0.00089379156
5614,0.0014881763,0.002870617,0.0010902034
5615,0.0021393206,0.0013115489,0.0036758368
5616,0.0024068072,0.004154752,0.0010788118
5617,0.0032842122,0.0010733999,0.0023674783
5618,0.0018587322,0.0054578613,0.0017951389
5619,0.002938632,0.0031654495,0.0028893338
5620,0.002867179,0.0020370416,0.0014060808
5621,0.0021570923,0.0031588776,0.0033934996
5622,0.0040302393,0.0017528387,0.0009340335
5623,0.0028290157,0.0024231905,0.0009261756
5624,0.0024631638,0.0023949186,0.0018489454
5625,0.0015061294,0.0020120423,0.0038102018
5626,0.0017722502,0.0018848972,0.0016646506
5627,0.0011475494,0.0026461813,0.0022025807
5628,0.0053315447,0.0015504749,0.0014821773
5629,0.0025845147,0.001917901,0.0014466374
5630,0.001582779,0.002085692,0.000649704
5631,0.0031850897,0.0007257349,0.0044594523
5632,0.0016784316,0.001043525,0.0016430191
5633,0.0020633354,0.0028824038,0.0012670689
5634,0.0041586286,0.001478139,0.0015096248
5635,0.004825408,0.0015246702,0.0020114658
5636,0.0015229974,0.0019064834,0.0024809358
5637,0.0017258573,0.0016946767,0.0026329649
5638,0.0022997516,0.0015684011,0.003137268
5639,0.0021484173,0.004345139,0.0020242622
5640,0.004942056,0.0020246385,0.0025613967
5641,0.0020026704,0.0014178602,0.0031373242
5642,0.0021535493,0.0018515822,0.0029856542
5643,0.0024473988,0.0036007848,0.0014208187
5644,0.0035033314,0.0026417482,0.0014815927
5645,0.002692639,0.00083915977,0.0010966077
5646,0.001095297,0.002132669,0.0013010579
5647,0.0018916863,0.0015517893,0.0022241434
5648,0.0021596437,0.0016124746,0.0014758945
5649,0.0022575827,0.001382869,0.0020947845
5650,0.002836065,0.0026485596,0.0034586855
5651,0.0028435795,0.002344701,0.0012715417
5652,0.0024899046,0.0015633254,0.0019740842
5653,0.0019110355,0.0029499545,0.002930818
5654,0.0024105017,0.0013232294,0.0016272219
5655,0.0015536945,0.0025251461,0.002764902
5656,0.002572059,0.0031480885,0.0007917406
5657,0.0040492807,0.0013047898,0.0013317271
5658,0.0027509127,0.0004992996,0.0029402745
5659,0.0015037665,0.0015561855,0.0022028764
5660,0.0027437336,0.0024085864,0.003385594
5661,0.0015049223,0.0028541377,0.0022180919
5662,0.0034753757,0.0010869638,0.0010571579
5663,0.00232333,0.0018973418,0.0022335649
5664,0.0022631015,0.0012187024,0.001671416
5665,0.0027339885,0.0013041539,0.000669483
5666,0.0021321904,0.0011086424,0.0010979774
5667,0.0021499377,0.0013804488,0.0011512447
5668,0.0012478845,0.0010858672,0.003567997
5669,0.0027226212,0.0020245963,0.0014077192
5670,0.0023045815,0.0012672849,0.0012845793
5671,0.0017688945,0.002230531,0.0005268413
5672,0.002323145,0.0028336854,0.0015012126
5673,0.0019616908,0.0013914595,0.0020259751
5674,0.0012798002,0.0012359051,0.0019543786
5675,0.0034298701,0.0027285765,0.002030094
5676,0.001820581,0.0017342865,0.001937672
5677,0.0020137436,0.0012394763,0.00072612707
5678,0.0009117075,0.0009076885,0.0020330292
5679,0.0016147491,0.001824832,0.0025925315
5680,0.0030225478,0.0007051644,0.0019339086
5681,0.004687278,0.0017591907,0.0038708558
5682,0.0019384046,0.0028490801,0.001990852
5683,0.0025208048,0.0023103058,0.001649014
5684,0.002245439,0.00342013,0.0014062012
5685,0.0032662759,0.0022903716,0.0015680473
5686,0.0024310641,0.0012991892,0.0015473854
5687,0.002750259,0.0015687939,0.0013887545
5688,0.0031335917,0.0024352234,0.0014130638
5689,0.0022431682,0.0023111417,0.0034293688
5690,0.0014776015,0.0013840916,0.0012768517
5691,0.002170504,0.00352622,0.001837271
5692,0.0029541021,0.002144029,0.0024760277
5693,0.0017792643,0.0012990662,0.0023870938
5694,0.0020426577,0.0016847943,0.0031324478
5695,0.0017001892,0.0016127379,0.0025136666
5696,0.0032608854,0.0015327276,0.0033020885
5697,0.002220679,0.0038121075,0.0017363498
5698,0.004064193,0.0022650585,0.0006598383
5699,0.001410869,0.0010303851,0.0031856433
5700,0.002918621,0.0029103162,0.0019447572
5701,0.0015007122,0.0030367863,0.0027351445
5702,0.0007720381,0.0014181667,0.0010321902
5703,0.0017101946,0.0012726184,0.0021011562
5704,0.004648687,0.0032025254,0.0017042492
5705,0.005312755,0.0032396384,0.0010813801
5706,0.0028781625,0.0013231899,0.0027839167
5707,0.001520104,0.002965677,0.0017922226
5708,0.0035512485,0.002171222,0.0006852745
5709,0.0025738294,0.0012996674,0.0018367339
5710,0.002188142,0.0014090682,0.0015229007
5711,0.00305107,0.0026897513,0.0006270666
5712,0.004495728,0.0022508178,0.0056682895
5713,0.0071287374,0.003236604,0.0027664052
5714,0.003587641,0.0015537799,0.0013335613
5715,0.0025963928,0.0017858408,0.00115172
5716,0.0046918783,0.003208614,0.0009176932
5717,0.003489488,0.00088754925,0.0021515589
5718,0.003196809,0.0016917873,0.0021294716
5719,0.0029627748,0.0018370224,0.0039080298
5720,0.0040668827,0.00118685,0.0015622107
5721,0.0026875727,0.0031056914,0.0009455788
5722,0.00264297,0.0015791543,0.0019791801
5723,0.0024139588,0.003804997,0.002233673
5724,0.002256504,0.0045111226,0.00096360955
5725,0.0058923378,0.0017805656,0.0038684648
5726,0.001941865,0.0014337645,0.009260576
5727,0.0031511672,0.0010536882,0.0023543364
5728,0.0017084917,0.003955463,0.0011684403
5729,0.0022836993,0.002516451,0.00059681037
5730,0.0010019961,0.0035478557,0.0009210577
5731,0.0028705038,0.0010089636,0.0013936481
5732,0.0057333615,0.002184689,0.0011974861
5733,0.0014379073,0.0031461895,0.0007743511
