step,td_loss_agent0,td_loss_agent1,td_loss_agent2
685,0.0019700923,0.0025927508,0.0026450916
686,0.0022526276,0.0015202393,0.0016144398
687,0.0028390568,0.0038847565,0.002221757
688,0.002439242,0.0036653334,0.0025668629
689,0.001890541,0.0015619309,0.0013443738
690,0.001270789,0.0009506236,0.0019560754
691,0.004187942,0.0012687446,0.00202495
692,0.003161213,0.00059415045,0.0014686079
693,0.0032723856,0.0019228188,0.0011311118
694,0.0014560279,0.001928376,0.0032418587
695,0.0012490827,0.0020095273,0.0032563354
696,0.0040601343,0.0025990782,0.0024151176
697,0.0015425545,0.0012740516,0.0011795806
698,0.0015509959,0.0017828618,0.00142903
699,0.002066175,0.0018500829,0.0041055316
700,0.0019477429,0.002871262,0.003441515
701,0.0023514112,0.0007116475,0.001732048
702,0.004432543,0.0015159126,0.0019043483
703,0.0010456496,0.0025207624,0.0015397113
704,0.0022588188,0.0032017357,0.00081020745
705,0.0031167085,0.0027371678,0.0018548518
706,0.0020060614,0.0016309463,0.0025141952
707,0.0016426513,0.0009153504,0.0030697896
708,0.0024371182,0.00092988135,0.0026001474
709,0.0021118133,0.0010913853,0.0017823889
710,0.002226774,0.0049892534,0.004142386
711,0.0018208291,0.0021943657,0.0019397576
712,0.0016508052,0.0028399741,0.0010883926
713,0.0014814186,0.0022550551,0.0020342842
714,0.0036276057,0.0024129478,0.002755301
715,0.0013763638,0.0020423818,0.0031364372
716,0.0022204863,0.0046003265,0.0017715101
717,0.002428444,0.002209639,0.00077675795
718,0.002719476,0.0022844693,0.0018102519
719,0.0040097544,0.0014084091,0.0017100817
720,0.0018088415,0.00083436584,0.0027842126
721,0.0010376516,0.0011702563,0.00076366845
722,0.0031843921,0.003099146,0.0025152117
723,0.0010002548,0.002583058,0.001721659
724,0.0011522692,0.00073548773,0.0022757608
725,0.0009742897,0.00047839608,0.0016325086
726,0.0013443585,0.0010928982,0.0031704884
727,0.0039636726,0.0026670923,0.001864511
728,0.001993386,0.0016519461,0.0019728134
729,0.0005361825,0.0011966235,0.0026677852
730,0.002325954,0.0036726089,0.0005192667
731,0.00088461477,0.0012068779,0.001841678
732,0.0017551854,0.0011221687,0.0026625984
733,0.0009317386,0.0039547146,0.0020308858
734,0.0018684155,0.001783415,0.0014942584
735,0.0024062097,0.0018485555,0.0025585247
736,0.0016034337,0.002464116,0.0011330814
737,0.0030579471,0.0033428557,0.001213311
738,0.0013811896,0.0010715437,0.002391447
739,0.0019397394,0.0007743508,0.0016334329
740,0.0017887419,0.0019630766,0.0014997747
741,0.0017609671,0.001271128,0.0038477671
742,0.0013846614,0.0019155341,0.0030932617
743,0.0011008809,0.0021474485,0.0030193715
744,0.0025613373,0.0028596101,0.0007631917
745,0.0016696705,0.0015245327,0.0012556383
746,0.0021940996,0.0017425468,0.0007761344
747,0.0014264971,0.0011811139,0.0023816503
748,0.0018512732,0.00090740825,0.0012933319
749,0.0018608237,0.0010046256,0.0045324666
750,0.00167961,0.0027139173,0.00330463
751,0.0011170162,0.0030947216,0.0016363729
752,0.001074263,0.003366562,0.0009938861
753,0.0021123204,0.0026286966,0.0023319835
754,0.0041205753,0.0016449962,0.0024316958
755,0.0018570031,0.0033028764,0.00044808246
756,0.0034485331,0.0018820467,0.002577182
757,0.002307864,0.00072492135,0.0014098613
758,0.0013817886,0.0026250558,0.0060316455
759,0.00317591,0.0018884597,0.0014004435
760,0.00127403,0.003234928,0.0019018296
761,0.0013109696,0.0029245997,0.001846201
762,0.0012891601,0.0013741758,0.0026436858
763,0.0035363073,0.003054779,0.0014819668
764,0.0023968276,0.0012544069,0.0023613493
765,0.0034305612,0.002148698,0.0030298235
766,0.0019749757,0.0022306084,0.002462453
767,0.0035598704,0.0011097696,0.0016218456
768,0.00146961,0.0020201379,0.0030987554
769,0.002359924,0.0022282284,0.0019047068
770,0.0019603828,0.0019547397,0.003461994
771,0.0013529373,0.0023624995,0.0022500206
772,0.003618559,0.0009803319,0.0012836643
773,0.0017445673,0.00097537425,0.0031823171
774,0.0030075358,0.0015450167,0.0023196675
775,0.00092918804,0.002587424,0.0013553374
776,0.002185201,0.00088498974,0.0026883406
777,0.0012835533,0.0019623563,0.001372141
778,0.003076408,0.0010377589,0.0012763022
779,0.0010394168,0.0012790663,0.004144021
780,0.0012965656,0.0031387277,0.0018128776
781,0.0028915475,0.00072269485,0.0014743563
782,0.0023011477,0.0016645831,0.0005129002
783,0.0015569841,0.00090854656,0.0010566122
784,0.0011034028,0.00244248,0.0025748587
785,0.0016652858,0.001976717,0.0018448877
786,0.0015195679,0.0016997174,0.0013696889
787,0.00216765,0.0012676123,0.0022311637
788,0.003145476,0.0013440518,0.0031237756
789,0.0022200258,0.0023593376,0.0018857538
790,0.0017514015,0.002344721,0.0013959431
791,0.0009556993,0.000490848,0.0030028522
792,0.0017080319,0.0016459713,0.0010933984
793,0.001384635,0.0015592193,0.0019906196
794,0.0016432421,0.0033892486,0.0013365175
795,0.0007646593,0.0021679844,0.0011373349
796,0.00052073796,0.0010872749,0.0031537926
797,0.00257002,0.0012447977,0.0015598239
798,0.0027221465,0.0024871188,0.0011962827
799,0.0011523583,0.0013491365,0.0011080331
800,0.0021244385,0.0019825182,0.002730764
801,0.0015557302,0.0020589859,0.0020903044
802,0.0023543793,0.0013553372,0.0023541963
803,0.0025119472,0.0012352025,0.0018342847
804,0.0016522972,0.0023075382,0.0020622623
805,0.0024922888,0.0023987778,0.001534051
806,0.0021016162,0.0022481666,0.0014847165
807,0.0008422256,0.0035365445,0.001782517
808,0.0028138906,0.0010660522,0.0007026966
809,0.0013861189,0.0012239018,0.0013463947
810,0.0016872948,0.0057571423,0.0022560316
811,0.0018766306,0.003254241,0.0024122244
812,0.0023064837,0.0012341433,0.001969763
813,0.0025941164,0.0059079453,0.0006702475
814,0.0013008569,0.0010492479,0.00080990075
815,0.0032881224,0.0009810663,0.0026892207
816,0.0009183174,0.0013083529,0.0010640161
817,0.00252715,0.0017645123,0.0007944575
818,0.0014598568,0.0014687018,0.0011059835
819,0.0009251338,0.0021844204,0.0028291524
820,0.0013950809,0.003033557,0.001881463
821,0.0026210262,0.001203585,0.0005406167
822,0.002132073,0.0011513837,0.0017221727
823,0.0016009938,0.0011640312,0.00082676805
824,0.003103043,0.00065982796,0.0012140308
825,0.0008217258,0.0010722928,0.00078129204
826,0.0038232896,0.002666091,0.00092044706
827,0.0013817386,0.0010115728,0.0020851525
828,0.0009227456,0.0009410711,0.0015787347
829,0.0015183061,0.0007647774,0.000789515
830,0.0033488208,0.0018296503,0.0015380254
831,0.0013457669,0.0012609123,0.0033161463
832,0.0017742334,0.001376538,0.0028825987
833,0.001388083,0.0051131155,0.00086785574
834,0.0024484585,0.0026641684,0.0020261907
835,0.0031564508,0.0018726144,0.00067442085
836,0.0013913175,0.0014016468,0.0040741945
837,0.0025559184,0.0012995149,0.0012058418
838,0.0020855088,0.002667441,0.0016018725
839,0.001363318,0.0017244334,0.0014032719
840,0.0037222726,0.00084771053,0.0009711244
841,0.0013671338,0.00073899917,0.002222358
842,0.0014675009,0.0015452681,0.0020023137
843,0.003586549,0.00040509173,0.0013591305
844,0.00157711,0.0034497066,0.003257054
845,0.001231051,0.0030546084,0.0009894235
846,0.0032538318,0.0026690501,0.004096133
847,0.003596069,0.0030862503,0.0015637678
848,0.0023172214,0.0015882308,0.0013676977
849,0.002176622,0.0018362148,0.0021575468
850,0.0028460987,0.001085847,0.00218162
851,0.00087748095,0.00066425925,0.0021846662
852,0.0025392878,0.0013267437,0.0011225813
853,0.0009522098,0.0010880552,0.0022696457
854,0.0021923548,0.002031055,0.0021504587
855,0.0014726734,0.003066992,0.0031815416
856,0.001462009,0.0011310397,0.0025663371
857,0.0019472024,0.001053005,0.0017945425
858,0.0019631556,0.0020624942,0.0033381968
859,0.002408055,0.0029868851,0.0012240096
860,0.0013449386,0.0005597642,0.003592321
861,0.002058446,0.001688693,0.000823477
862,0.0021488941,0.003599717,0.0015546834
863,0.0026616286,0.0014448639,0.0028561892
864,0.0011623636,0.0030169117,0.0012340187
865,0.0016378709,0.002005239,0.0008298791
866,0.002190118,0.0008501549,0.0027214857
867,0.0013576839,0.0020861013,0.0009341667
868,0.0018108314,0.0012328757,0.0014807048
869,0.00031258253,0.0008242473,0.005604462
870,0.002178753,0.0028606118,0.001464075
871,0.0009939545,0.0043321173,0.002399253
872,0.0019079098,0.0016824922,0.0035362584
873,0.0023619155,0.0017249873,0.0024470198
874,0.0014224029,0.0010441844,0.0007446456
875,0.0018219466,0.0016542077,0.002140258
876,0.00091108086,0.002025583,0.0043602004
877,0.0020672316,0.0017060578,0.0010263495
878,0.0026511075,0.0019464375,0.0022628237
879,0.0018103017,0.0014380899,0.002632527
880,0.0032629606,0.002646543,0.0020838943
881,0.0018207734,0.0012977769,0.0024508557
882,0.00087133783,0.0021784594,0.0024402603
883,0.00141571,0.0025920342,0.001394874
884,0.0013675315,0.00319154,0.0007602206
885,0.0018292307,0.00065653346,0.0012641447
886,0.004081837,0.0017166813,0.0012145629
887,0.0043814005,0.0025073348,0.002219465
888,0.0011940242,0.002680362,0.0030565702
889,0.0064779106,0.0029706548,0.002766897
890,0.0041658003,0.003138318,0.00408798
891,0.002850474,0.002215888,0.0023550438
892,0.0040641474,0.0027968492,0.0021607457
893,0.0013213782,0.0012441952,0.0021213363
894,0.0015135028,0.001625576,0.0014015262
895,0.0015879313,0.0039548166,0.0024340192
896,0.0018724252,0.0011407802,0.0026219052
897,0.0014204328,0.0024135304,0.002149993
898,0.0013998376,0.002433071,0.0008503861
899,0.00228685,0.0016417342,0.0037662913
900,0.000905243,0.0034517748,0.0015028096
901,0.0009944672,0.0011012403,0.0021635366
902,0.0025237428,0.0023056401,0.0024006513
903,0.003196549,0.001625035,0.0012365077
904,0.0029878262,0.0019978425,0.0015116862
905,0.0032239917,0.0022651358,0.00092094485
906,0.00451832,0.0018022053,0.0016274243
907,0.0024032989,0.0011390089,0.0030733228
908,0.0016247581,0.000972198,0.0020709538
909,0.0029764853,0.003676114,0.0025838625
910,0.0018736387,0.0019303091,0.0043743113
911,0.0010993087,0.0033504115,0.0014135684
912,0.001277965,0.002982074,0.0012353968
913,0.0030500614,0.0012958018,0.003392154
914,0.0014933513,0.00063091295,0.002529756
915,0.0014503422,0.002832443,0.0019045149
916,0.001999439,0.002898289,0.001743127
917,0.0014381517,0.002602509,0.0030170914
918,0.002081417,0.0006758122,0.0027514987
919,0.0012729077,0.0015124767,0.0031202515
920,0.0018829813,0.0027761592,0.0019393119
921,0.001612649,0.003615865,0.0046295207
922,0.0034761655,0.0016164632,0.0012005209
923,0.0022144844,0.0030289693,0.0030907886
924,0.000606039,0.0009828156,0.0021807156
925,0.0030472751,0.0026583988,0.0016036405
926,0.0017828658,0.0023662895,0.0030381617
927,0.0015452211,0.004275886,0.0038663526
928,0.0017070618,0.0040123304,0.00088461384
929,0.0013856692,0.003045409,0.0021091013
930,0.002515344,0.001729361,0.0018184298
931,0.0012379374,0.0019390533,0.001603965
932,0.0016446955,0.0027444018,0.0010541152
933,0.002021333,0.0030070064,0.001308853
934,0.0019111399,0.0042525204,0.0020522089
935,0.0018365919,0.0011155752,0.0036364917
936,0.0011567809,0.0019228606,0.0014709466
937,0.0011415089,0.0023042718,0.0014448809
938,0.0022312475,0.0011020789,0.0009076235
939,0.0030800442,0.0009410925,0.00082694966
940,0.0032728799,0.0021586493,0.0009799083
941,0.0022308817,0.0017087875,0.0014554528
942,0.0007843455,0.0022449328,0.00257473
943,0.0017183279,0.001590725,0.0019116547
944,0.0028917794,0.00377031,0.0025357949
945,0.00078695687,0.00449135,0.0018056625
946,0.0007612929,0.001865556,0.0024023962
947,0.0019553872,0.0008831107,0.0014275633
948,0.0013793122,0.0008169839,0.0015238533
949,0.0018146809,0.0015904272,0.0023188214
950,0.0018912903,0.00080076617,0.003344032
951,0.0013662702,0.0023269667,0.0035948283
952,0.0018382702,0.002316699,0.00091366476
953,0.0014443765,0.0006706765,0.00048628385
954,0.0027704954,0.002115132,0.0012089624
955,0.0016432522,0.006295522,0.002359656
956,0.0012375994,0.0019234038,0.00095312356
957,0.0032741476,0.002500874,0.0030293334
958,0.0011405358,0.0029961586,0.0025260653
959,0.0027255465,0.002357697,0.0031557218
960,0.0025210662,0.0035443797,0.0030374955
961,0.0019429729,0.0038719848,0.003329127
962,0.0015805959,0.0013243849,0.0024518257
963,0.0015719358,0.001232391,0.0030503208
964,0.0024901251,0.0015979657,0.0012707683
965,0.0018284712,0.0010084024,0.0033451954
966,0.0019977028,0.0029531666,0.0021967352
967,0.0009007916,0.0012034475,0.003954939
968,0.0044976603,0.003372032,0.0016142775
969,0.0017369651,0.0028227193,0.0011142527
970,0.0018642521,0.0015735646,0.0032619522
971,0.0034501168,0.00435304,0.0020567197
972,0.0015738489,0.0020250643,0.002673874
973,0.0015795925,0.0032928272,0.0023727631
974,0.003850107,0.003288024,0.00071170164
975,0.0060891667,0.0035808568,0.0035754023
976,0.0013159531,0.0037326328,0.005965391
977,0.0031113022,0.0016496227,0.0028293058
978,0.0016846765,0.0045024655,0.0017516261
979,0.0025649522,0.004186251,0.0037610086
980,0.0009206387,0.0006724761,0.0014997504
981,0.0095975045,0.0015739868,0.0028741455
982,0.001314871,0.0038723664,0.0022949982
983,0.0014071935,0.001316424,0.0008308961
984,0.0015017038,0.00607318,0.0031272168
985,0.004662099,0.0017685548,0.0018551212
986,0.0018454955,0.0017953146,0.0016777716
987,0.0030067605,0.0012576273,0.0010868878
988,0.0026863946,0.0019106676,0.0042693587
989,0.0006735769,0.0010919103,0.0031343508
990,0.0035117427,0.003027571,0.004485931
991,0.0026196511,0.0031114256,0.0018705903
992,0.0035352972,0.0042335954,0.0045022983
993,0.003353062,0.0036336384,0.004553603
994,0.001906954,0.0012416218,0.0020250357
995,0.0014881458,0.0028450363,0.0029416168
996,0.0048772776,0.0037994925,0.0015900256
997,0.0038689906,0.003268223,0.0016570756
998,0.0029050997,0.00414218,0.0033567608
999,0.004315269,0.0016400124,0.0018888456
1000,0.0026152632,0.0024109324,0.0009207924
1001,0.0020671082,0.00093618454,0.0026359647
1002,0.0028924006,0.0033783466,0.004294383
1003,0.00289639,0.0021613457,0.0050320104
1004,0.0016217765,0.0030498803,0.0011735715
1005,0.0021026875,0.0012332653,0.0015597407
1006,0.0013427256,0.0020250909,0.004254762
1007,0.002736176,0.0022953977,0.00068431057
1008,0.0016424722,0.0024696488,0.002318257
1009,0.0015523979,0.0028114913,0.0037327884
1010,0.0028766494,0.0007132814,0.0037453203
1011,0.0016685887,0.0022710976,0.0023854394
1012,0.006645432,0.0022059102,0.001943701
1013,0.0029854625,0.00075395213,0.003399021
1014,0.0033378454,0.0025843778,0.0017114688
1015,0.0011387166,0.0020474796,0.003040859
1016,0.0033603855,0.0039599272,0.002478688
1017,0.002232668,0.0026507576,0.0014903968
1018,0.0020239823,0.0014198227,0.0032606625
1019,0.0013515953,0.0030454523,0.0034713694
1020,0.0014799281,0.0012353281,0.001344756
1021,0.0015142224,0.0020368735,0.0040903715
1022,0.0019261707,0.0032220734,0.0018776457
1023,0.002047409,0.003098003,0.0033039423
1024,0.0014897974,0.004335337,0.0011455131
1025,0.001627205,0.0031432677,0.0051386263
1026,0.0051944214,0.0018735467,0.0016421627
1027,0.0011677346,0.0011052481,0.0025206006
1028,0.00269501,0.0035882466,0.0033706329
1029,0.0035591053,0.0014141923,0.001415705
1030,0.0009776286,0.0013320908,0.0016777627
1031,0.0019789923,0.0022752583,0.0010373418
1032,0.0017626078,0.0015544726,0.0026664257
1033,0.0036711963,0.0033392396,0.0040129265
1034,0.0021928349,0.0017542313,0.0020780333
1035,0.0020748412,0.0014158944,0.0030581295
1036,0.006136737,0.0028269743,0.00484623
1037,0.0019635747,0.0016628385,0.0041911
1038,0.0050473018,0.0028954234,0.004440315
1039,0.003968537,0.0036902167,0.0030942522
1040,0.004159154,0.0023396648,0.0047910246
1041,0.004246015,0.0017594375,0.004747657
1042,0.0018352922,0.0033632284,0.0018727051
1043,0.0056797545,0.0011738315,0.0032026032
1044,0.0026435603,0.0008032115,0.0034140595
1045,0.0024261915,0.0029729994,0.0029781943
1046,0.002608113,0.0034729342,0.003622749
1047,0.0019062125,0.0032819435,0.0078112166
1048,0.0021119295,0.004282808,0.00048416728
1049,0.0012489255,0.0018614037,0.0010577459
1050,0.0035381753,0.0024028202,0.0013979378
1051,0.00466674,0.0020388523,0.004439269
1052,0.0010188634,0.0034931293,0.002010322
1053,0.0040049367,0.001890299,0.0019794493
1054,0.0020479911,0.0019686206,0.00096927735
1055,0.0029840437,0.00084218866,0.0019896384
1056,0.00257621,0.00219103,0.003809624
1057,0.001168722,0.0021628246,0.0039010604
1058,0.0030298545,0.0018411025,0.0025898926
1059,0.007068312,0.0011477894,0.0034242484
1060,0.0007930506,0.0009321032,0.0032131826
1061,0.0030548559,0.0032278448,0.0017805679
1062,0.0024552813,0.0031788396,0.0036680237
1063,0.003674539,0.0026031693,0.0011220854
1064,0.003703733,0.0017829285,0.0013825403
1065,0.004383042,0.0010671839,0.0050943107
1066,0.003951814,0.004975963,0.003552
1067,0.0032076759,0.004432733,0.0016149506
1068,0.0021810245,0.0016123292,0.0023411645
1069,0.0017366277,0.0019722083,0.0017527874
1070,0.0018686336,0.0028487998,0.002950241
1071,0.0019662871,0.0017326814,0.0024941287
1072,0.004150673,0.0016973225,0.0040164534
1073,0.0019055642,0.002676597,0.0036328384
1074,0.0039307056,0.0054510357,0.003490072
1075,0.0055827806,0.0027562282,0.003881944
1076,0.0014541978,0.0019954368,0.0018777129
1077,0.0026298289,0.0015377303,0.001950565
1078,0.005125886,0.0012003067,0.002435934
1079,0.0017295785,0.0012539235,0.0020283523
1080,0.0019095216,0.0024975326,0.003593715
1081,0.0012346371,0.00094814243,0.00057773956
1082,0.00044119346,0.00233733,0.0018993662
1083,0.0014074162,0.0049405955,0.002116222
1084,0.0037495713,0.0027999273,0.0021380493
1085,0.0036458394,0.0017102899,0.0012962309
1086,0.003454149,0.0017042318,0.006358422
1087,0.0014295492,0.003602676,0.0011730276
1088,0.0012087193,0.002199481,0.0019080997
1089,0.002038714,0.0021926342,0.0025049504
1090,0.0008584886,0.0033560626,0.0019162499
1091,0.0038853637,0.0072139255,0.0012724367
1092,0.0010139217,0.003410413,0.0046878792
1093,0.002219323,0.0019381628,0.0015947304
1094,0.0020433415,0.0016457993,0.0032403255
1095,0.0013753979,0.0027174605,0.002624675
1096,0.0057888604,0.0043499433,0.003993544
1097,0.0029871329,0.0021138776,0.0037533247
1098,0.0012423347,0.0012908253,0.001552826
1099,0.0017707091,0.0014886839,0.002002012
1100,0.0016888133,0.0012438887,0.0012940783
1101,0.0022786844,0.0021433542,0.0015454255
1102,0.002074868,0.0014618253,0.0015382648
1103,0.0024199747,0.0048029074,0.0016984099
1104,0.0025927927,0.0019178998,0.0029753228
