step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
3600,0.0033374177,0.0027434384,0.0013122442,0.0037053842,0.0018330399
3601,0.0029854123,0.004245404,0.0029774327,0.0051276917,0.0016989526
3602,0.0033392925,0.0014355085,0.0028811223,0.0026361542,0.0031094216
3603,0.004422713,0.0025848502,0.0028751993,0.0037148318,0.002283146
3604,0.0021528192,0.0025635934,0.0026833187,0.0046651363,0.0025910102
3605,0.0045579257,0.0025455132,0.0020003326,0.004047242,0.0022440562
3606,0.0046776873,0.004730025,0.0042576035,0.0034772877,0.00077750004
3607,0.003033962,0.0033641595,0.002441666,0.004263777,0.0033592158
3608,0.0022517217,0.0058131795,0.005585272,0.0022940142,0.001841157
3609,0.0012719838,0.003941815,0.004418455,0.003071364,0.0025514117
3610,0.0024210059,0.0014057185,0.0010185958,0.0029805102,0.0035244925
3611,0.0032318423,0.006120143,0.0020979405,0.006131024,0.0012642593
3612,0.0021179756,0.0031646274,0.0074298996,0.0020730933,0.0010570309
3613,0.0015873329,0.0024359522,0.0034998727,0.0024520613,0.0016269377
3614,0.0033111859,0.0030578212,0.003525328,0.0029289369,0.0010205905
3615,0.0035107112,0.0041625495,0.0015546791,0.0056431657,0.002982244
3616,0.0022488902,0.005708466,0.0016122912,0.0041819178,0.0022061209
3617,0.0036478676,0.0033991237,0.0023351386,0.004001648,0.0017986912
3618,0.0013678605,0.0024095136,0.0037164164,0.0043755756,0.0068840208
3619,0.0048452793,0.004156063,0.0041864295,0.003063292,0.00410096
3620,0.0059801377,0.004423893,0.003158597,0.004527402,0.003497062
3621,0.002756107,0.0027477292,0.0013833754,0.0041325074,0.0033333772
3622,0.00319461,0.0056994813,0.0037736364,0.0021501419,0.0010982465
3623,0.0035698467,0.0032788918,0.0070428383,0.0036334656,0.001571277
3624,0.0030450816,0.0022024736,0.0029470301,0.0053754,0.00521191
3625,0.0045161853,0.0026067013,0.00082555413,0.0036040603,0.004358655
3626,0.0024228198,0.005231074,0.0050140102,0.0015499552,0.0017743466
3627,0.0018947122,0.0035752081,0.0048415256,0.0026632585,0.0026941267
3628,0.0053854883,0.0014933276,0.0026957165,0.002678407,0.0019458297
3629,0.0028016404,0.0044625835,0.0030009472,0.0023077277,0.0018995083
3630,0.0016782465,0.0015875731,0.002980792,0.0027467648,0.0031326648
3631,0.0065532867,0.0017620022,0.002851005,0.0043438673,0.00362275
3632,0.0018788625,0.003735091,0.008615816,0.005398635,0.0026783184
3633,0.0038075985,0.007120223,0.0043827565,0.0051694172,0.001976443
3634,0.001257586,0.0017780776,0.0037650764,0.0039648423,0.0018575839
3635,0.0018976821,0.0020799534,0.0021064696,0.0047753826,0.0018271328
3636,0.0015683093,0.0074215685,0.0010530013,0.0026154264,0.0020727846
3637,0.00076595077,0.0026816872,0.0035789695,0.0008131132,0.0022016861
3638,0.0026393244,0.0057315193,0.0036330516,0.0025971397,0.0022275348
3639,0.002825424,0.002511185,0.0025792774,0.0054898756,0.0027389545
3640,0.005052005,0.004955438,0.0045679347,0.0035640742,0.002283594
3641,0.003036594,0.0032704342,0.0014613091,0.0033355579,0.0019547013
3642,0.0036435337,0.0063357484,0.002759223,0.0036835796,0.0033030168
3643,0.0047332975,0.0036960284,0.003381954,0.0026485627,0.0010207152
3644,0.0053667333,0.0034490123,0.0025590318,0.002743341,0.0030675838
3645,0.0040987786,0.0035113697,0.0029131663,0.0034823813,0.00333261
3646,0.00595491,0.00198934,0.0019608533,0.0011857487,0.0012772039
3647,0.003707177,0.0016089539,0.00348886,0.002981702,0.0034050622
3648,0.0030523376,0.004126589,0.0052779675,0.0026181312,0.0017857593
3649,0.0034579202,0.0045119002,0.0012290161,0.0037365775,0.0031261833
3650,0.00218446,0.0034060497,0.0032404382,0.0042927037,0.0064676744
3651,0.004221913,0.0075615477,0.006587143,0.004166118,0.0029900852
3652,0.006925294,0.0032643375,0.003900477,0.0027117236,0.0011957907
3653,0.0018830618,0.0017890345,0.003653625,0.0032538343,0.0026137698
3654,0.0036697616,0.0028035266,0.0057581402,0.0026672645,0.0021685725
3655,0.0013760789,0.0032677432,0.0036574393,0.003141461,0.001595838
3656,0.0035785716,0.0036888279,0.0044350354,0.0025655557,0.0024928476
3657,0.00309357,0.0020160768,0.0026947947,0.0037545871,0.0036804199
3658,0.0025841354,0.0034491573,0.005268418,0.0034114583,0.0037284382
3659,0.0018380289,0.002473582,0.002257128,0.0055766176,0.0030202135
3660,0.0017223859,0.0027877,0.0041064024,0.006468897,0.0029109106
3661,0.003945045,0.0037284112,0.006048128,0.0059477193,0.003842145
3662,0.004476715,0.0036354032,0.0029927904,0.004974138,0.0021178052
3663,0.009686868,0.0038288264,0.0033964305,0.0028553894,0.0032774552
3664,0.0013479434,0.00237404,0.0021617827,0.0049813697,0.0019750758
3665,0.003139712,0.00480705,0.0033579925,0.005071315,0.0018883151
3666,0.003249309,0.0029373069,0.002172677,0.0026699575,0.002491258
3667,0.004646737,0.0035207057,0.00416907,0.0036877005,0.005480907
3668,0.002609086,0.0031001582,0.00208154,0.0036739423,0.0015188138
3669,0.003780052,0.003293361,0.0071939426,0.0028756764,0.0018542721
3670,0.0023510172,0.0029228765,0.0016278989,0.0027607486,0.0024879104
3671,0.0018537771,0.0022823028,0.0038720747,0.0030860375,0.004037243
3672,0.003515691,0.0038454174,0.0039408077,0.0029374189,0.0051783808
3673,0.005107878,0.0045537935,0.003508788,0.0068525523,0.0035520066
3674,0.0033440625,0.0042020995,0.0039379233,0.0062324707,0.0019729366
3675,0.0020193844,0.002748726,0.004326962,0.0031006292,0.0021924963
3676,0.0039366456,0.0018767165,0.00182963,0.0020853025,0.0040194266
3677,0.0039509656,0.0040113186,0.0018166377,0.0033448571,0.002461019
3678,0.00199599,0.0051460434,0.0029110962,0.006473182,0.0026927828
3679,0.003322815,0.004704644,0.0026768453,0.0049092397,0.002372441
3680,0.0031651491,0.0048957933,0.0043073506,0.0021795095,0.0037798712
3681,0.0056901015,0.0032748324,0.0043837633,0.0040313797,0.003192275
3682,0.0012003478,0.004535028,0.0030838023,0.0023256186,0.0027908976
3683,0.0037361898,0.0040267175,0.0014201438,0.0056359386,0.0037661346
3684,0.004705293,0.0038206647,0.0028217223,0.0033245184,0.0037902426
3685,0.0017650367,0.0015110346,0.0044812453,0.0017448793,0.0015226926
3686,0.0012051924,0.0023152195,0.0027055298,0.0018937737,0.002289014
3687,0.0054863766,0.005380716,0.0039393646,0.0053932285,0.003215921
3688,0.0022643814,0.0049687773,0.0042294017,0.003071209,0.0006815324
3689,0.0038348376,0.0038553213,0.005682039,0.0016458554,0.0024619382
3690,0.003159754,0.0050724233,0.0026799212,0.0034306305,0.0011581404
3691,0.0024948732,0.0022295415,0.002265837,0.0025027958,0.0014301494
3692,0.002611368,0.006090259,0.0017927936,0.008184228,0.0030090674
3693,0.0027033207,0.0040787067,0.0040917946,0.0019559392,0.0028122794
3694,0.003527734,0.0042129294,0.004716629,0.0028307568,0.0027858336
3695,0.004081535,0.0029329993,0.0056646615,0.004580057,0.0017345867
3696,0.0023694024,0.0034914892,0.0035744295,0.0027795723,0.00467578
3697,0.0016141189,0.0027431494,0.0015799749,0.0030844386,0.002215467
3698,0.0045558163,0.004338556,0.0041233134,0.0017278761,0.0040816385
3699,0.003073721,0.0024070507,0.0031211455,0.0020220364,0.0051378678
3700,0.0024863435,0.003936798,0.0030562612,0.0037005583,0.0032292642
3701,0.0041280882,0.0034136497,0.0022105258,0.0038337912,0.002232413
3702,0.0019816966,0.0049046455,0.0027535455,0.003105816,0.003910669
3703,0.0016828555,0.0052277087,0.0020461062,0.004147926,0.0033762553
3704,0.003743276,0.0031436672,0.0036157859,0.005537605,0.0041508577
3705,0.0035784738,0.0022070433,0.0046490533,0.002597671,0.004623987
3706,0.00304619,0.004527271,0.003575597,0.0033320854,0.001986648
3707,0.0022499028,0.0075706285,0.0023746556,0.006282107,0.004067895
3708,0.0043643084,0.0040027695,0.0032220776,0.002016191,0.0024496843
3709,0.0034373438,0.0017249614,0.0034794153,0.003771291,0.0027482852
3710,0.0011183164,0.0035773218,0.0043705096,0.0027120104,0.0018407425
3711,0.004136653,0.0071338234,0.0029122275,0.0020510277,0.0039449865
3712,0.004321941,0.0015747887,0.0038638948,0.0033141675,0.002756596
3713,0.0033854712,0.0023378823,0.0030346452,0.003931507,0.0013426903
3714,0.0040792366,0.0029926575,0.0016948141,0.0068270005,0.00411393
3715,0.0060956813,0.0031428293,0.0032440205,0.0023590396,0.0027527497
3716,0.0031901004,0.004389013,0.0026830565,0.002552563,0.0020021684
3717,0.0027678108,0.0028146335,0.001954386,0.0018967373,0.0050923214
3718,0.0023916876,0.0041475617,0.0032472648,0.002088617,0.0024640164
3719,0.0030908785,0.005535599,0.00308735,0.0025936216,0.0031777844
3720,0.0035936045,0.0011380654,0.0025437167,0.0018241635,0.0035106658
3721,0.0032425376,0.0036869538,0.0031488254,0.0021449463,0.0012643456
3722,0.0024093096,0.002211623,0.00368305,0.004869827,0.0022038673
3723,0.0037904694,0.0020878506,0.0016148845,0.006172804,0.0025188625
3724,0.0017955286,0.0039951475,0.0037708574,0.006342207,0.0025756494
3725,0.002189428,0.004511087,0.0026736013,0.007115281,0.0039598937
3726,0.002979544,0.0030830079,0.0044022202,0.0037683747,0.0009605872
3727,0.0045079673,0.0020005964,0.0026643772,0.0067061177,0.0033669905
3728,0.003393211,0.003309894,0.0029533016,0.0029111912,0.0023862668
3729,0.002743585,0.0035191793,0.004192829,0.0026928966,0.003580047
3730,0.0027553653,0.008692621,0.0027212284,0.0037286954,0.0036360095
3731,0.008313732,0.0043808403,0.0028002746,0.0033124243,0.0015872946
3732,0.003047002,0.006606828,0.0019158279,0.0072566587,0.003947282
3733,0.0023087193,0.0051073777,0.0021646258,0.0037895474,0.0023886852
3734,0.0030058923,0.0032696193,0.002679864,0.00097139756,0.0038093524
3735,0.0034021318,0.005334426,0.003841903,0.0030224668,0.0053224843
3736,0.002797672,0.002613609,0.0034468144,0.0017410682,0.003303337
3737,0.0028048046,0.0026290296,0.0042141136,0.00482466,0.0048038317
3738,0.004292979,0.0054287724,0.0072903745,0.0034657759,0.0042208587
3739,0.0017409594,0.002897626,0.001724035,0.004595573,0.0047290055
3740,0.0019007289,0.0015043792,0.002135305,0.0018725034,0.0025196057
3741,0.0022651805,0.0030588324,0.0024514915,0.0034541476,0.004206392
3742,0.0022525154,0.0051552267,0.0031211593,0.002611742,0.0011100338
3743,0.0037614626,0.00474226,0.0022975304,0.005212674,0.0018484755
3744,0.002553335,0.003148046,0.0045608147,0.0032051783,0.0017106424
3745,0.0012777108,0.0019819117,0.0038866848,0.003047266,0.0026403288
3746,0.005229976,0.003942138,0.0046545975,0.0019458556,0.002744542
3747,0.0058026793,0.002323665,0.006807559,0.0046128947,0.0026221415
3748,0.0034090453,0.0044454853,0.00546891,0.00537512,0.0037086953
3749,0.0041167317,0.0021955455,0.001100941,0.004358758,0.0012524792
3750,0.0017352235,0.0016815913,0.004198,0.0037398967,0.0048220153
3751,0.0037523648,0.0028149374,0.0016001463,0.0028959168,0.0053155734
3752,0.0021704566,0.0018771954,0.003533811,0.0010719795,0.0020683412
3753,0.004420256,0.0047085425,0.0025002419,0.0026647912,0.0048093228
3754,0.001950182,0.0037852533,0.0028822394,0.0046708453,0.004154618
3755,0.0014471612,0.0060039037,0.006734793,0.00376679,0.0015520307
3756,0.0048396066,0.0038484274,0.0048800996,0.005891321,0.0024699382
3757,0.0005987854,0.001534977,0.0037456765,0.0031801695,0.0021311976
3758,0.0029771477,0.0025402643,0.0010287217,0.004260502,0.00296151
3759,0.0038607598,0.00364277,0.00402252,0.0025793044,0.006776551
3760,0.001352452,0.0013700015,0.0029017422,0.005735906,0.0032022295
3761,0.002428745,0.0039614695,0.0037008158,0.004049344,0.004535799
3762,0.0032432494,0.0038958685,0.0030948832,0.0047630146,0.004629192
3763,0.001758155,0.0032148454,0.0048491377,0.0019070164,0.0041474923
3764,0.0063306596,0.0028909147,0.0045459345,0.004306936,0.0016191358
3765,0.003903252,0.0037592547,0.0039159684,0.0025715183,0.0034889965
3766,0.0028654658,0.005160387,0.004142368,0.002346464,0.0038755084
3767,0.0022171885,0.0020095508,0.0049617584,0.0024871202,0.0017231678
3768,0.00104964,0.0033276312,0.0042131552,0.0022866265,0.005732408
3769,0.0024584797,0.0045090783,0.004077162,0.0050686416,0.0021993206
3770,0.0034536542,0.004156226,0.0042586634,0.006890267,0.0054476084
3771,0.0020679135,0.0026109382,0.0029108666,0.008110948,0.0017571853
3772,0.0038559458,0.0024236059,0.0031424665,0.0039198147,0.0024885535
3773,0.0029641613,0.0030936077,0.001835732,0.00201168,0.0028892218
3774,0.0022781226,0.0045094416,0.0013369231,0.0013175523,0.0032723814
3775,0.0026116474,0.0024956618,0.0032533687,0.003613797,0.0013618346
3776,0.004157795,0.0018253874,0.0030579744,0.0048061768,0.0043150093
3777,0.0025034023,0.0033223978,0.0032013757,0.0030001025,0.0050432617
3778,0.0022003711,0.004048786,0.0028092498,0.0015952692,0.0038409366
3779,0.0038626948,0.0038188521,0.002577607,0.0026614019,0.0046696984
3780,0.0031955997,0.0032466294,0.002783258,0.0022651425,0.0017741241
3781,0.0032157146,0.0013795199,0.0031133639,0.0035409322,0.00444116
3782,0.0036053266,0.002652779,0.0043339953,0.0041878577,0.0031185276
3783,0.0030539676,0.0035825274,0.0019096668,0.004246082,0.004098034
3784,0.003553363,0.0028528858,0.00200876,0.0046232,0.0041070143
3785,0.0032351771,0.0027149045,0.0036201135,0.0025021774,0.0053149443
3786,0.0031914758,0.0027009975,0.0021500532,0.0034599036,0.0037833946
3787,0.0020932574,0.003812,0.0018931311,0.0026393046,0.0028768836
3788,0.0018560789,0.002382489,0.004665671,0.0036047013,0.00304889
3789,0.0021573205,0.0029585678,0.004189328,0.0048126304,0.003517311
3790,0.004358275,0.003225162,0.0015703907,0.0029607448,0.0048226183
3791,0.0037197303,0.00384177,0.0037847646,0.003953603,0.0035496636
3792,0.0025961436,0.0026951684,0.0030389046,0.005303617,0.0016331055
3793,0.005129659,0.005473133,0.0041045584,0.0044011744,0.0044099716
3794,0.0024673808,0.0055246167,0.0027445655,0.001834906,0.002363795
3795,0.002627282,0.0054966975,0.0071516153,0.007099445,0.0029909792
3796,0.006453848,0.0016230284,0.0030350122,0.0024616786,0.0011558805
3797,0.0017725991,0.0046924544,0.00324017,0.003224483,0.00376174
3798,0.0034353482,0.0040060338,0.0030188432,0.0030877308,0.002661304
3799,0.0028897626,0.0059089195,0.0040892093,0.0032218625,0.0024576958
3800,0.0021806578,0.002351842,0.0025764406,0.0014784422,0.0047574583
3801,0.0019100726,0.0031080637,0.0024785064,0.0034890622,0.004053487
3802,0.0029155489,0.0037895716,0.0028428452,0.0044166176,0.0037110415
3803,0.006894052,0.00422087,0.0015525257,0.004015046,0.00061450904
3804,0.0029823915,0.0036753241,0.0034843788,0.0051333355,0.0025965215
3805,0.00435473,0.0058375807,0.0035805497,0.0025420391,0.00555564
3806,0.0014405705,0.0062979776,0.0053102686,0.00399138,0.003341189
3807,0.0018923637,0.0035030374,0.0054732254,0.0036396934,0.004213029
3808,0.001395406,0.002667056,0.0036356468,0.0028080046,0.0034295006
3809,0.0038436064,0.0020345612,0.005816947,0.0045812945,0.004847183
3810,0.0029297033,0.0039375164,0.003974659,0.0018746094,0.0022141782
3811,0.003547032,0.0039739236,0.0037692904,0.0022676801,0.005143551
3812,0.0013094116,0.0024189749,0.0030512894,0.0020818221,0.0032985564
3813,0.0015563446,0.0072713443,0.0023149857,0.0046309247,0.003553892
3814,0.0023668115,0.001273185,0.0018966584,0.0036873282,0.0041562966
3815,0.0037934189,0.0033269855,0.0019215583,0.005895626,0.0053216796
3816,0.0020998595,0.0017584979,0.0057756463,0.0019769392,0.0015964796
3817,0.0035637612,0.0016205187,0.0045895004,0.0043905503,0.00088025734
3818,0.0038456935,0.0020918464,0.0028221891,0.001850227,0.0036641802
3819,0.0026046627,0.004390695,0.00433052,0.005069091,0.005260341
3820,0.005498749,0.004248935,0.004112252,0.002006056,0.0054963813
3821,0.0051494697,0.0033959323,0.0029472956,0.006786042,0.005492825
3822,0.0021916581,0.004432651,0.0028954253,0.004980218,0.003662583
3823,0.0037895995,0.0035002227,0.0045445263,0.0042187404,0.0018049735
3824,0.0033254046,0.0018487875,0.004550565,0.0017694744,0.004216626
3825,0.004307123,0.0030873392,0.00443521,0.001604056,0.0060521076
3826,0.0039560283,0.0062919776,0.004348959,0.0040886076,0.002960115
3827,0.005268314,0.0031265658,0.0040781675,0.0034726807,0.0030963114
3828,0.002180723,0.0041231834,0.0020600518,0.0032465013,0.0023993326
3829,0.004711035,0.0030293628,0.002853206,0.0059778974,0.00352522
3830,0.0020363606,0.0030760216,0.0018267366,0.003092222,0.0015333288
3831,0.0018165922,0.001268537,0.004201248,0.0017155912,0.003272711
3832,0.00520188,0.0032463078,0.005796927,0.0036774012,0.002557456
3833,0.0025375634,0.0031536547,0.0056942482,0.0020673936,0.0024680248
3834,0.0024565118,0.005495393,0.0014823122,0.003235636,0.0022635756
3835,0.0057530003,0.0046795984,0.004545521,0.0010118164,0.0042443993
3836,0.004560736,0.0045732297,0.0037077647,0.005427321,0.002116925
3837,0.003523855,0.0031922567,0.0039098593,0.0030186502,0.004301817
3838,0.0022845184,0.0011978531,0.003026567,0.0027079647,0.0017101794
3839,0.0034604233,0.005517591,0.0046757506,0.002436753,0.0027880387
3840,0.003210836,0.0032978656,0.0039677797,0.0051318137,0.004564061
3841,0.0017152595,0.0023773243,0.002383339,0.006105343,0.005074166
3842,0.0031995797,0.0013841433,0.004293301,0.0034543006,0.0015129156
3843,0.0032974337,0.0044025704,0.0037786006,0.0032468406,0.0043259794
3844,0.0034145913,0.0031287412,0.0024600034,0.0036779218,0.0034162584
3845,0.0024758736,0.0033067632,0.0049715177,0.002166057,0.0036333415
3846,0.0010439272,0.002788308,0.00457641,0.0033671507,0.0014864446
3847,0.0022442574,0.004766053,0.0048860842,0.003792182,0.0044076513
3848,0.0026126553,0.005696705,0.0028327545,0.0022567483,0.0031484715
3849,0.0023637442,0.00064510497,0.002240469,0.0011300808,0.0024846639
3850,0.0009719962,0.0021684123,0.0032600248,0.003858455,0.002304885
3851,0.001806656,0.0028684223,0.0033999365,0.0060236063,0.0021269354
3852,0.002552074,0.0037883895,0.004122833,0.0038476372,0.001513414
3853,0.0020741303,0.0035984255,0.0036455134,0.002770287,0.002580441
3854,0.0031251768,0.003161658,0.003988714,0.0032802462,0.0034561593
3855,0.0021161782,0.0021769418,0.0024259074,0.0046948744,0.0020821844
3856,0.0046093455,0.003227193,0.002057318,0.002831052,0.0022731551
3857,0.0033262868,0.0028529512,0.0020136852,0.004818846,0.0029656729
3858,0.0022054801,0.0029395241,0.003786779,0.0032713297,0.0009766398
3859,0.0023755217,0.0052716676,0.0073843864,0.0007457278,0.0047325557
3860,0.0011304747,0.004727966,0.0024043485,0.0035704875,0.004854916
3861,0.0049247374,0.0014844458,0.0035354616,0.0042247903,0.0020573386
3862,0.0036025778,0.004866314,0.0042063696,0.0028339124,0.0020363687
3863,0.0045872796,0.0019612068,0.0035474692,0.004268111,0.0018114569
3864,0.0053812563,0.0012665791,0.004259946,0.003037325,0.0016087595
3865,0.0041179163,0.0066067385,0.004509906,0.0017526697,0.0018011148
3866,0.0024735245,0.0044876947,0.002467395,0.0025334205,0.0021294102
