step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
46152,0.0014806134,0.002711613,0.0042745015,0.0019958895,0.0009945754
46153,0.0022432772,0.0036121043,0.0014735512,0.0039698426,0.0019262914
46154,0.004300842,0.0009540191,0.0032546194,0.0031362555,0.0016060919
46155,0.0030057428,0.0034375456,0.0035542042,0.0020902802,0.0011315126
46156,0.005070658,0.0026273755,0.0020193506,0.0022069567,0.0015490522
46157,0.002452959,0.0020042835,0.0018453402,0.002714741,0.001321745
46158,0.0027926262,0.003045594,0.004316146,0.0032050242,0.0015493664
46159,0.004337193,0.002126808,0.0013624711,0.0019535227,0.0007846826
46160,0.003031504,0.0029260172,0.005011243,0.0028436827,0.0018092927
46161,0.0024394905,0.003982856,0.004456423,0.0020195746,0.001125434
46162,0.002290554,0.0025128976,0.0028352067,0.003641291,0.0038899928
46163,0.0027096483,0.0033947683,0.0021046633,0.0037255287,0.0018000929
46164,0.0035157832,0.005670108,0.005079008,0.002437238,0.0007336227
46165,0.002329993,0.0027889675,0.0029892996,0.0027255942,0.0011134839
46166,0.0019539949,0.0023437191,0.0031523986,0.0012342271,0.0028976765
46167,0.002519595,0.0018853149,0.004304799,0.0040894113,0.0012577705
46168,0.0040718513,0.0037745598,0.0022934226,0.0038736553,0.002134875
46169,0.003674978,0.003692183,0.0041394457,0.004155029,0.0012455342
46170,0.0040976135,0.0032982216,0.0026913949,0.0029724122,0.0014805438
46171,0.0047207857,0.002600912,0.0020208778,0.0029590712,0.0017970128
46172,0.0017512969,0.0028979809,0.0032802534,0.004269422,0.0018699599
46173,0.002422121,0.0021351986,0.002596146,0.0013534388,0.0013565911
46174,0.0040755174,0.003949368,0.0025852749,0.0014702037,0.0010899948
46175,0.0035574543,0.003854333,0.001750679,0.0039077955,0.0011365075
46176,0.0048978254,0.0029659602,0.0036786462,0.002551491,0.0028707543
46177,0.002878001,0.0021012714,0.002359448,0.0033634068,0.002639354
46178,0.0019660434,0.0025248376,0.0025121092,0.002711241,0.0015635482
46179,0.002569091,0.0025280977,0.0014053861,0.002074471,0.0015197257
46180,0.0015941294,0.0021686861,0.0016267202,0.0042419694,0.0011977016
46181,0.0018706194,0.0023022727,0.0017667958,0.0032486622,0.001291878
46182,0.004038852,0.0032972875,0.003526067,0.0050820513,0.0015635656
46183,0.004408187,0.0062340666,0.0042420235,0.0021661592,0.000905664
46184,0.00512788,0.0026274696,0.0025024272,0.0046280045,0.0014289937
46185,0.0019289588,0.0034814272,0.0018516281,0.0019034428,0.0017325995
46186,0.002615571,0.0013394139,0.005101624,0.003656015,0.0014529736
46187,0.0027616299,0.0024365378,0.0021943229,0.0020629363,0.00095000025
46188,0.001566312,0.0032483642,0.0042458824,0.0019469818,0.00039650855
46189,0.0035025435,0.0044923355,0.0038317211,0.004370409,0.0015996443
46190,0.004108418,0.0036249203,0.0018689763,0.0036265864,0.0011900924
46191,0.0025434645,0.0038694313,0.0015612287,0.0031488575,0.0015032508
46192,0.0022025723,0.0031601898,0.0023437808,0.002679614,0.0017490827
46193,0.0033778462,0.0023699347,0.0032628672,0.0026520249,0.0011739056
46194,0.0017838636,0.0027244762,0.002287797,0.0024910192,0.0016233374
46195,0.0015780784,0.0031680278,0.0046597472,0.0019219897,0.002102818
46196,0.004168613,0.0023863723,0.003522728,0.004206375,0.0026797403
46197,0.0022338782,0.0024189583,0.0061181905,0.0029374356,0.0016776731
46198,0.0014266963,0.001959382,0.0027098716,0.003689359,0.0019319251
46199,0.0016758798,0.0032502243,0.0040238076,0.0038853793,0.0027254224
46200,0.002113105,0.003749526,0.0014972468,0.0023852629,0.0021545244
46201,0.003047085,0.004313065,0.0011846513,0.0038003433,0.0022548276
46202,0.0021216848,0.002124973,0.003422764,0.0025518273,0.002556561
46203,0.0035816026,0.0026846696,0.0029167878,0.006372342,0.002244715
46204,0.004100737,0.0032857754,0.0025899317,0.0022617022,0.0017991988
46205,0.0033537364,0.0028443956,0.002542229,0.004883824,0.0029579229
46206,0.0046815393,0.0031316811,0.0035800205,0.0045954227,0.0023214906
46207,0.0025351448,0.0028925813,0.002449866,0.0022681262,0.00093935744
46208,0.0017430118,0.0029936675,0.00494771,0.0030533532,0.001494476
46209,0.004471263,0.0012515469,0.0021288085,0.005431727,0.0015346309
46210,0.002292421,0.002680945,0.004526209,0.0018139281,0.0026948065
46211,0.004006868,0.0027538498,0.0044058426,0.0023434553,0.0019290098
46212,0.002202975,0.0026762122,0.0026125163,0.003386998,0.0014893055
46213,0.003670386,0.0036063683,0.0019295323,0.0024178755,0.0011470278
46214,0.0020012287,0.00094309234,0.0031186282,0.0014612556,0.0016677433
46215,0.0019241192,0.0026614945,0.0037447526,0.0018616571,0.0017255829
46216,0.0024780217,0.0023961018,0.0022611218,0.0017921587,0.0013339557
46217,0.001808231,0.0030834456,0.0017448519,0.0024267219,0.0013180748
46218,0.001853703,0.0021161065,0.0027245507,0.0033585588,0.0031316625
46219,0.004624045,0.0016914457,0.0026153757,0.0022472972,0.0016162264
46220,0.00226733,0.0033601995,0.0033103118,0.0026128483,0.0018611229
46221,0.004524296,0.0018678824,0.0022950738,0.00420428,0.0013751003
46222,0.0039598895,0.0053543122,0.0018203955,0.0028428538,0.0011376446
46223,0.0014548844,0.0020132419,0.004228797,0.004071807,0.0017473518
46224,0.0053029363,0.004161665,0.003977581,0.0031694826,0.0026438131
46225,0.0025879035,0.0046403306,0.0018310226,0.003095938,0.0021212888
46226,0.002905088,0.0023348168,0.002468293,0.0027242794,0.0008153697
46227,0.0043699,0.0033494066,0.0030239546,0.0049491404,0.0010385471
46228,0.0032200129,0.0024446398,0.0038637402,0.0020950662,0.001733066
46229,0.0033679195,0.0024433522,0.0013818487,0.00242116,0.0013915915
46230,0.0036553896,0.003991537,0.0013994569,0.00199203,0.0020195409
46231,0.0036152196,0.0037952482,0.0022534982,0.0047089546,0.002353367
46232,0.0024263272,0.004203416,0.0046139043,0.0018044038,0.0023731536
46233,0.0015398066,0.0030526887,0.0028972086,0.0037939795,0.001614915
46234,0.0014650696,0.003344013,0.0026357514,0.0022347646,0.0017332241
46235,0.0021701043,0.0028433139,0.0042593656,0.0010453102,0.0012346433
46236,0.0037197126,0.0035895174,0.0026118546,0.002437858,0.0021087462
46237,0.0020764128,0.0023883795,0.003140215,0.0025611734,0.0021553757
46238,0.0059663053,0.00222902,0.0016216827,0.001597187,0.0008664839
46239,0.002487313,0.0012075128,0.004612105,0.0030371523,0.0025671339
46240,0.0033237222,0.0043157246,0.0031016844,0.0050336616,0.0016918536
46241,0.0013600173,0.001579957,0.003311612,0.0020615489,0.0015742719
46242,0.0046434295,0.0034849294,0.0017484329,0.0040360866,0.0019001646
46243,0.003577258,0.0037758404,0.0033514174,0.00524712,0.0016926911
46244,0.0020081163,0.0028547393,0.002524165,0.0033460008,0.0009925949
46245,0.0042108176,0.0032385865,0.0030049996,0.0037985146,0.0015148603
46246,0.0032396854,0.0030261143,0.0037569571,0.0014574319,0.0013737973
46247,0.0017309695,0.0028690086,0.005492787,0.0022596295,0.0013389215
46248,0.001591664,0.0025276525,0.0016070503,0.0021458392,0.0019522686
46249,0.0017725345,0.002435294,0.0030892044,0.0025185938,0.0025800557
46250,0.0036463235,0.0033595697,0.0014156031,0.0022255604,0.0014252237
46251,0.0033911876,0.0037993346,0.0033153393,0.0017120378,0.0016362001
46252,0.006824121,0.0026518104,0.002220145,0.0019096588,0.0015895595
46253,0.0038311288,0.0030767014,0.0023389575,0.0046732808,0.0010814298
46254,0.001817535,0.0041741235,0.0012052839,0.0043674707,0.0016621748
46255,0.0032894243,0.0031731105,0.003799452,0.0032519747,0.0021518786
46256,0.0030187098,0.0022407053,0.004250686,0.0019325193,0.0030309379
46257,0.002292672,0.0021225815,0.0025325473,0.002215222,0.0019447387
46258,0.0020028788,0.0025713115,0.0016797945,0.004543515,0.0023103384
46259,0.004117788,0.0025205826,0.005444623,0.0022725868,0.0026351816
46260,0.0030228654,0.0031920704,0.003210845,0.0022973723,0.0016011702
46261,0.0044982475,0.0044296784,0.0025950084,0.0030952932,0.0013496127
46262,0.001787473,0.0032000365,0.00244492,0.0031218932,0.001450171
46263,0.0021115649,0.0032822364,0.0048140306,0.0042553246,0.0009555831
46264,0.0028235777,0.003993476,0.0033860786,0.0047906386,0.0014121396
46265,0.0021837896,0.0022534234,0.0021520518,0.004054859,0.0009633675
46266,0.0026831722,0.002863362,0.0040966813,0.0031214496,0.002438817
46267,0.0017137508,0.004554842,0.0030665118,0.0041897916,0.0011261345
46268,0.004753491,0.0015171564,0.0035867835,0.002234172,0.0023517928
46269,0.0045598997,0.005089897,0.0018880834,0.0028007426,0.0011543867
46270,0.0010510215,0.003834119,0.0026005781,0.00428636,0.0014767101
46271,0.0031803015,0.0035568678,0.002186659,0.0032284632,0.0006134297
46272,0.0030359784,0.0036422939,0.0016951303,0.0017660325,0.0019442887
46273,0.003906931,0.0033390191,0.0022872204,0.0021582604,0.0017226638
46274,0.002084098,0.0025931722,0.002942196,0.0025558225,0.0015166169
46275,0.004945431,0.0019798882,0.0021562676,0.0024975603,0.0012193464
46276,0.0038942392,0.0040526525,0.0020877917,0.0042692753,0.0011661035
46277,0.0045109843,0.0033378643,0.0037827743,0.0039387587,0.0009857921
46278,0.0036910768,0.0028696107,0.0016352242,0.005521943,0.0017298872
46279,0.0027043892,0.0016447109,0.002303198,0.0022803326,0.0011227443
46280,0.0034626378,0.0023094215,0.0048361165,0.003610941,0.0010630521
46281,0.0042220782,0.0012767173,0.0030140714,0.0026570077,0.0012713328
46282,0.0029176082,0.0023250228,0.0025379912,0.004640787,0.0011771678
46283,0.0043705073,0.003317602,0.0039049494,0.002087533,0.0017300698
46284,0.0024280897,0.0027088071,0.0029916046,0.0038373,0.0015992266
46285,0.003048508,0.0025891685,0.003076631,0.0032430273,0.0016739436
46286,0.0023976183,0.0013548464,0.0029177186,0.00400648,0.0019696355
46287,0.0019009738,0.0040059458,0.0034354595,0.0031874508,0.0013565777
46288,0.0024214447,0.0028319885,0.0018574732,0.006323658,0.0015365275
46289,0.002951615,0.003136135,0.0020433706,0.002577029,0.0021239014
46290,0.003815946,0.0020215816,0.0036076922,0.0021769505,0.0018355555
46291,0.0035142838,0.002505456,0.004148442,0.0041640727,0.0024625547
46292,0.002926911,0.0028280877,0.0020270455,0.0036379162,0.0011709806
46293,0.002273859,0.0016770768,0.0021244367,0.0027707214,0.0012162274
46294,0.0031679133,0.0017921573,0.0019836356,0.0016395397,0.002235182
46295,0.0020008637,0.0031926467,0.0036990375,0.0029473542,0.001501265
46296,0.0026776688,0.003590234,0.0029505766,0.0019092256,0.001852095
46297,0.0019744285,0.0022632233,0.003936221,0.002354741,0.0013471413
46298,0.0026490649,0.0035118116,0.00434685,0.0035291603,0.0025315199
46299,0.003233093,0.0023896215,0.003030482,0.0025415258,0.002449025
46300,0.0035516736,0.0034635188,0.002812401,0.0012447829,0.00150973
46301,0.001959559,0.0019927127,0.0022030668,0.004230474,0.0016293055
46302,0.0052953754,0.0033792416,0.0025199023,0.0018541126,0.0014955738
46303,0.0033729859,0.0031363543,0.0039236974,0.0032637003,0.002561082
46304,0.001852549,0.004596766,0.0026243292,0.0027555423,0.0010089867
46305,0.0012631745,0.0026418301,0.0047083762,0.0025263913,0.0010908687
46306,0.0018695313,0.0027637156,0.0030519804,0.0016833652,0.0013984712
46307,0.0023273246,0.0046343445,0.0013744889,0.0029120778,0.0008306344
46308,0.0038048215,0.0027406733,0.0021162613,0.0014637315,0.00056569296
46309,0.0018249655,0.0025242723,0.0031018066,0.0031194342,0.0010634576
46310,0.0040343204,0.0028150438,0.002724234,0.0019724194,0.0016138211
46311,0.002722424,0.004514338,0.006064104,0.0017503824,0.002426525
46312,0.0066787354,0.0030207245,0.002281392,0.0027330508,0.0010131908
46313,0.0018941148,0.0030687382,0.003000229,0.0027573172,0.0009830492
46314,0.0034437662,0.003122029,0.003776236,0.002181664,0.00085042825
46315,0.0033916158,0.0033662128,0.0020832047,0.0028023846,0.0013761566
46316,0.0018826217,0.0015782636,0.0018391164,0.0037456471,0.0017467585
46317,0.0020227781,0.0028373757,0.0030013998,0.004560575,0.0013359557
46318,0.0018270831,0.0039991066,0.0033083495,0.0048133773,0.0010689719
46319,0.0031224708,0.0033819156,0.002774529,0.0032228867,0.0032392768
46320,0.0021205917,0.0031909691,0.001923193,0.0034714784,0.002045856
46321,0.003406811,0.002131347,0.004223115,0.0033480665,0.0014367932
46322,0.001595745,0.0019532081,0.0020785204,0.004075568,0.001206666
46323,0.0020813309,0.0031380479,0.0028485276,0.0033704764,0.000929208
46324,0.0017395356,0.0021836532,0.0026110378,0.0036687711,0.0025402964
46325,0.0023207294,0.0024030996,0.0040001147,0.002611216,0.0014378126
46326,0.0019395654,0.0046522603,0.0036678961,0.0030940785,0.0020406253
46327,0.0025765034,0.0026327737,0.0024284567,0.0019572084,0.0012558431
46328,0.0022198413,0.003163364,0.0025132813,0.0024827158,0.001459589
46329,0.0045804083,0.0022882817,0.0029743994,0.0017391972,0.0009836219
46330,0.003374394,0.0029128517,0.0031450745,0.0042425953,0.0013193076
46331,0.0021505398,0.0018425876,0.003950712,0.0034686003,0.002253667
46332,0.0027862717,0.004482022,0.0027939095,0.0009803638,0.0011809142
46333,0.0044960286,0.0017364856,0.002130345,0.0026685947,0.0011196348
46334,0.0032923766,0.0032959185,0.0027802913,0.0021851272,0.0011959956
46335,0.00311945,0.0018251445,0.002947812,0.00349209,0.00086259353
46336,0.0031429264,0.0030746297,0.006084743,0.0014518395,0.0015790306
46337,0.004590574,0.0028942777,0.0033121929,0.00428846,0.0019561457
46338,0.004773708,0.0032173665,0.0016554866,0.0032681627,0.000980906
46339,0.0029023,0.004207614,0.001935485,0.0015800181,0.0015490701
46340,0.0025141183,0.0034648455,0.002788038,0.0031525637,0.0024455073
46341,0.003158133,0.0025445782,0.002817763,0.0021562534,0.0015771737
46342,0.0022392552,0.001636471,0.0018659116,0.0021851195,0.0013360155
46343,0.0039576385,0.0027294431,0.0021082573,0.0021501938,0.0015651928
46344,0.003152924,0.0026081817,0.0034450218,0.0023353419,0.0019886466
46345,0.0025335434,0.0018427537,0.0024169548,0.0025490494,0.0010096902
46346,0.0020074218,0.003172798,0.003180445,0.003404449,0.00073062605
46347,0.0020664101,0.003641538,0.0021777374,0.0022337493,0.0020462447
46348,0.0024259372,0.003501554,0.0050843433,0.0019502469,0.0013814563
46349,0.0059517333,0.003694004,0.0015442257,0.0026215748,0.0028085099
46350,0.0024246667,0.0037033383,0.002595666,0.0035447842,0.0016475593
46351,0.004025601,0.0022897236,0.0023480272,0.001928512,0.0011677586
46352,0.0045085577,0.0027724872,0.0037270342,0.0048036105,0.0012977629
46353,0.0043194434,0.0021434547,0.0019907067,0.0014064389,0.00045811431
46354,0.0041576396,0.0017558155,0.0037767482,0.0020949435,0.0016664198
46355,0.0044845734,0.0043476312,0.0019675,0.002101057,0.001478929
46356,0.0038613856,0.003270932,0.003661837,0.0026655803,0.0017712315
46357,0.0032953594,0.0038580233,0.0025058414,0.003379458,0.0013213716
46358,0.0027454295,0.0028285235,0.0014713762,0.0031216627,0.0010791768
46359,0.0032645476,0.005154303,0.0016485662,0.0037484863,0.00088586763
46360,0.002452591,0.0032782445,0.0027410572,0.0028599855,0.0016097713
46361,0.0032854695,0.002889617,0.0012567029,0.0031703012,0.0014054313
46362,0.0042464943,0.0032773735,0.0023864496,0.0035426626,0.0014713849
46363,0.0016927951,0.0024354616,0.0031002206,0.0028240934,0.00070759945
46364,0.0021794818,0.003712208,0.005140346,0.0036033518,0.0018744305
46365,0.0026809983,0.0025801477,0.0048885224,0.0018187722,0.0011418831
46366,0.00263986,0.0019677877,0.0030926443,0.0017211117,0.0010799412
46367,0.003646465,0.0053892685,0.003362086,0.0020031924,0.0014877883
46368,0.004375358,0.004248779,0.003130415,0.0021385709,0.0017144172
46369,0.0019626464,0.0054561417,0.0033946116,0.0030005598,0.001182232
46370,0.005547247,0.0006361113,0.0021451118,0.0028023878,0.0010840956
46371,0.003359357,0.0036339131,0.0030924245,0.00206634,0.00087611645
46372,0.004717511,0.002689039,0.0016896324,0.0025033844,0.0011936842
46373,0.00277932,0.0013051289,0.00421511,0.0041041104,0.0023817956
46374,0.0026495398,0.0031495222,0.0023206582,0.0032495423,0.0012686597
46375,0.002576631,0.0053153834,0.0025273722,0.0033766865,0.0011774148
46376,0.0023674131,0.0027003572,0.0017155982,0.005988553,0.0014615054
46377,0.0021462713,0.0022766339,0.003865535,0.0026573644,0.0023767287
46378,0.0023174621,0.0030223557,0.0019992625,0.0019472117,0.002064976
46379,0.002070782,0.0015630831,0.003054865,0.0046106214,0.0015356432
46380,0.003960351,0.0017616445,0.0025437362,0.0055054445,0.0033997637
46381,0.0031118877,0.0024405804,0.0033441703,0.001989863,0.0013793004
46382,0.0019441686,0.0023874338,0.0031573349,0.0018169562,0.0014583946
46383,0.0032359562,0.005276621,0.0018454038,0.0015393386,0.0015070285
46384,0.004724374,0.0020334264,0.0021579165,0.0037921378,0.0010150871
46385,0.0047415663,0.0018498013,0.0030501548,0.0013733616,0.001255909
46386,0.0025887764,0.0019304154,0.0020750656,0.0025116976,0.0018144125
46387,0.0025490974,0.00169791,0.0042999364,0.0022919998,0.0008163209
46388,0.0021632025,0.003831951,0.003592907,0.0015057981,0.0018461437
46389,0.004438665,0.0028782682,0.004326759,0.002129543,0.0015519592
46390,0.0025989597,0.0039945478,0.0020052139,0.0035026672,0.0016877048
46391,0.003318492,0.0023421566,0.0041490514,0.0018418297,0.0012015214
46392,0.002806737,0.0041585327,0.0023895493,0.0039985823,0.002163973
46393,0.003026383,0.0037147494,0.0043590795,0.004031051,0.0021897727
46394,0.0015664186,0.0025449065,0.0029609585,0.0070453524,0.0023131957
46395,0.0021927021,0.0025242646,0.0031096358,0.0030382827,0.0006783325
46396,0.002688631,0.002616968,0.0021801682,0.001381306,0.0022026354
46397,0.0018024942,0.0030117943,0.0029093674,0.003010478,0.0010329921
46398,0.0036877836,0.0043879766,0.0019464704,0.0027479047,0.0018705558
46399,0.00142153,0.003308054,0.0019045058,0.0021685124,0.001806648
46400,0.004019683,0.002484697,0.0023716423,0.0034339547,0.0012461849
46401,0.002086778,0.0028968665,0.0026173762,0.0034004895,0.0011215502
46402,0.0013131021,0.00306634,0.0026073004,0.0031911395,0.002032323
46403,0.0026808456,0.0023994641,0.003603758,0.0031423662,0.0015207096
46404,0.0018949623,0.0037873532,0.001988704,0.0030923402,0.00094783277
46405,0.00395991,0.0053077396,0.0029940298,0.003643491,0.0010543074
46406,0.002927624,0.0026830174,0.002901379,0.003625655,0.0010767189
46407,0.0039510406,0.003432009,0.004092103,0.0020194561,0.0019520301
46408,0.002750001,0.0030131503,0.0018702054,0.002146855,0.001119502
46409,0.002410354,0.0021345639,0.0060266675,0.0037572936,0.0015563922
46410,0.0020053075,0.0039581954,0.0045613255,0.0024320981,0.00096562615
