step,td_loss_agent0
35067,0.0007684011
35068,0.0006703455
35069,0.0020286315
35070,0.0011482103
35071,0.0011041265
35072,0.001902309
35073,0.0015333821
35074,0.0027436675
35075,0.0012797782
35076,0.00074018596
35077,0.0012600966
35078,0.0007274855
35079,0.0020093604
35080,0.0009786976
35081,0.0005752392
35082,0.00088085374
35083,0.0012449311
35084,0.002847226
35085,0.0005300829
35086,0.0015676353
35087,0.0020570126
35088,0.00074175687
35089,0.0025228413
35090,0.00093989517
35091,0.0006942627
35092,0.0012297056
35093,0.003224808
35094,0.0007752772
35095,0.0016794567
35096,0.0011009059
35097,0.0028497255
35098,0.0020488233
35099,0.0017075073
35100,0.0021357532
35101,0.0012663777
35102,0.00036542158
35103,0.0007797084
35104,0.0006942309
35105,0.0018081242
35106,0.001102693
35107,0.000702934
35108,0.0008967824
35109,0.0008260722
35110,0.0018612219
35111,0.0017615656
35112,0.0027715208
35113,0.0026477417
35114,0.002126799
35115,0.0010304744
35116,0.0010540392
35117,0.0013216708
35118,0.0016490237
35119,0.0019842188
35120,0.00030524138
35121,0.0005333008
35122,0.001434493
35123,0.001960576
35124,0.0007775304
35125,0.0008767715
35126,0.0006790932
35127,0.0039634383
35128,0.0017960356
35129,0.0012685634
35130,0.0028772275
35131,0.0012913678
35132,0.0012585488
35133,0.0018038948
35134,0.0006981093
35135,0.0011871861
35136,0.00067198963
35137,0.0015671337
35138,0.0027167036
35139,0.0029348878
35140,0.0008466594
35141,0.00058666186
35142,0.0009517196
35143,0.0019185947
35144,0.0007532263
35145,0.0032306714
35146,0.0004100532
35147,0.0009581053
35148,0.0029840227
35149,0.00087737513
35150,0.0013005314
35151,0.0016165584
35152,0.0010382852
35153,0.0013075706
35154,0.0012604082
35155,0.0010594397
35156,0.0013857031
35157,0.0015060552
35158,0.002762191
35159,0.0032559782
35160,0.0018426273
35161,0.00073677977
35162,0.0012630648
35163,0.0019319584
35164,0.0006928642
35165,0.0010251992
35166,0.0012222347
35167,0.00085298065
35168,0.0008353443
35169,0.001627146
35170,0.0018678152
35171,0.0016676949
35172,0.00036051584
35173,0.0016477405
35174,0.001077234
35175,0.0018976508
35176,0.00044379273
35177,0.0030120572
35178,0.0012538771
35179,0.0014591628
35180,0.0005613819
35181,0.0013957598
35182,0.0009598528
35183,0.0006743857
35184,0.00081679854
35185,0.0004768143
35186,0.0021075774
35187,0.0011928938
35188,0.00043356977
35189,0.0019219625
35190,0.0010056773
35191,0.0017127419
35192,0.0005381827
35193,0.0004939676
35194,0.0015242449
35195,0.0007356971
35196,0.00054774137
35197,0.0010461123
35198,0.0009847984
35199,0.0016032184
35200,0.00042305508
35201,0.0012553743
35202,0.0006460941
35203,0.00057660084
35204,0.000852648
35205,0.0018005981
35206,0.0020521986
35207,0.0011014579
35208,0.0015694398
35209,0.0007028715
35210,0.0009688962
35211,0.00097504625
35212,0.0005770846
35213,0.0008533854
35214,0.0013292555
35215,0.0007778263
35216,0.0015878433
35217,0.0024367454
35218,0.0012804205
35219,0.0011348533
35220,0.0010344443
35221,0.00066858326
35222,0.0013099582
35223,0.0010358186
35224,0.003526975
35225,0.00067213277
35226,0.00037071115
35227,0.0006209201
35228,0.0015888781
35229,0.001947159
35230,0.0006706618
35231,0.0015639807
35232,0.0015939446
35233,0.0022935544
35234,0.003374684
35235,0.0024060481
35236,0.002835116
35237,0.0015287852
35238,0.00077461224
35239,0.0010259784
35240,0.0022685865
35241,0.0017124072
35242,0.0014113062
35243,0.0009094778
35244,0.001394937
35245,0.0026550526
35246,0.0018082729
35247,0.0016420205
35248,0.0014759391
35249,0.001514698
35250,0.0014596804
35251,0.0020936455
35252,0.000836152
35253,0.0012361766
35254,0.0034936352
35255,0.00084604044
35256,0.001180455
35257,0.0009899449
35258,0.0009835012
35259,0.0029233121
35260,0.0011207776
35261,0.0005782018
35262,0.0009857512
35263,0.002198441
35264,0.0010800016
35265,0.00014925282
35266,0.0018822254
35267,0.0011547545
35268,0.002477476
35269,0.0007333654
35270,0.00070381584
35271,0.0011091671
35272,0.0005981073
35273,0.0009696129
35274,0.0009939405
35275,0.0012097099
35276,0.0013652048
35277,0.0009896907
35278,0.0008058548
35279,0.00037479543
35280,0.0015583647
35281,0.0012584134
35282,0.0019495782
35283,0.0005659027
35284,0.001378664
35285,0.00033915113
35286,0.0007327121
35287,0.0012822021
35288,0.0011277968
35289,0.0015316787
35290,0.0003613072
35291,0.0015902861
35292,0.000972181
35293,0.0014471848
35294,0.0018261465
35295,0.00028123858
35296,0.0014871706
35297,0.0010086908
35298,0.0015419958
35299,0.0024255482
35300,0.00083952147
35301,0.0006094541
35302,0.0010749088
35303,0.0035802964
35304,0.0023716055
35305,0.0018155507
35306,0.0005677764
35307,0.00062964077
35308,0.0020292401
35309,0.0014055162
35310,0.00059822865
35311,0.00058483693
35312,0.0008258851
35313,0.00081795076
35314,0.0008447882
35315,0.002494945
35316,0.001592245
35317,0.0005526852
35318,0.0010824897
35319,0.0013406225
35320,0.0005006346
35321,0.0016253685
35322,0.000985739
35323,0.0011131791
35324,0.0013333752
35325,0.0025550108
35326,0.0014533798
35327,0.0016365023
35328,0.0015670152
35329,0.0009065009
35330,0.002596766
35331,0.002124085
35332,0.0013813834
35333,0.0015180635
35334,0.0016970036
35335,0.0026038093
35336,0.00055725605
35337,0.00082445284
35338,0.00081945903
35339,0.0027313866
35340,0.0020744705
35341,0.001695829
35342,0.00056847464
35343,0.00179342
35344,0.00045278916
35345,0.00071084156
35346,0.0019286781
35347,0.00076235493
35348,0.0012566245
35349,0.0010805117
35350,0.0011152596
35351,0.00041479536
35352,0.003571565
35353,0.00045664105
35354,0.0014086746
35355,0.0013455903
35356,0.0019708853
35357,0.0012352958
35358,0.0025039967
35359,0.0008985234
35360,0.001102641
35361,0.0034917227
35362,0.00047074995
35363,0.0010314346
35364,0.0023373181
35365,0.0010094345
35366,0.0006283126
35367,0.0007433259
35368,0.00060881616
35369,0.0012254098
35370,0.0018804503
35371,0.0035865568
35372,0.0016863293
35373,0.0020039154
35374,0.0004248054
35375,0.002285626
35376,0.0018057402
35377,0.0006793457
35378,0.0009101146
35379,0.002527295
35380,0.0040699244
35381,0.0015143534
35382,0.0018095939
35383,0.0011213067
35384,0.0016268785
35385,0.0009534785
35386,0.0019545213
35387,0.001941291
35388,0.0009965963
35389,0.00067923265
35390,0.0007714409
35391,0.0017958975
35392,0.0010230863
35393,0.00036169836
35394,0.0015408298
35395,0.0018206096
35396,0.0018079204
35397,0.0015265672
35398,0.0027854326
35399,0.00084742927
35400,0.00033250617
35401,0.0016243794
35402,0.001855617
35403,0.0020801036
35404,0.0013514715
35405,0.00095923705
35406,0.00042015468
35407,0.0015681084
35408,0.0013876723
35409,0.0024322453
35410,0.0017566842
35411,0.0011439209
35412,0.00146136
35413,0.0005736175
35414,0.0017169106
35415,0.0033877331
35416,0.0009394982
35417,0.0010654641
35418,0.0017440855
35419,0.0014379203
35420,0.0007616352
35421,0.0012449853
35422,0.002166578
35423,0.0010038223
35424,0.0008812625
35425,0.0014389682
35426,0.0027752304
35427,0.0020611905
35428,0.0011459019
35429,0.0016361835
35430,0.0010608383
35431,0.0014634955
35432,0.0008548017
35433,0.0013813111
35434,0.0018286401
35435,0.0026072059
35436,0.00038469702
35437,0.0017969784
35438,0.001150451
35439,0.0011338649
35440,0.00093447225
35441,0.0022949912
35442,0.0028198159
35443,0.0010442047
35444,0.00076945894
35445,0.0013719689
35446,0.0005256062
35447,0.0023417743
35448,0.0024284613
35449,0.0011377997
35450,0.0026625847
35451,0.000460313
35452,0.0008636784
35453,0.0014342391
35454,0.0011869177
35455,0.00078116776
35456,0.0009049884
35457,0.0015407349
35458,0.00041188987
35459,0.0015326403
35460,0.0023616427
35461,0.00045959812
35462,0.0016301817
35463,0.00237896
35464,0.0013155383
35465,0.0007685571
35466,0.0011514879
35467,0.0020611193
35468,0.0006274999
35469,0.0007411556
35470,0.00083057466
35471,0.0034971521
35472,0.0026809687
35473,0.002674727
35474,0.0014895571
35475,0.0009839912
35476,0.0010298796
35477,0.00065250613
35478,0.0029665572
35479,0.0005763261
35480,0.00078984175
35481,0.0015950408
35482,0.0009323362
35483,0.0021550013
35484,0.0007183491
35485,0.0013536132
35486,0.0014083397
35487,0.0018101129
35488,0.0019316023
35489,0.0012824647
35490,0.00097371964
35491,0.0004318165
35492,0.0013319394
35493,0.002119545
35494,0.0027711752
35495,0.0005314634
35496,0.0004600209
35497,0.00076932367
35498,0.0010821805
35499,0.0012762725
35500,0.0023587956
35501,0.0008419321
35502,0.00063529843
35503,0.00057462475
35504,0.00075808784
35505,0.0014741742
35506,0.0013561341
35507,0.0016018497
35508,0.0011357381
35509,0.0015235483
35510,0.0008078195
35511,0.0014801978
35512,0.0016349765
35513,0.0015767195
35514,0.0018619825
35515,0.002607013
35516,0.002125871
35517,0.0012349566
35518,0.0020848748
35519,0.0010304602
35520,0.0021472685
35521,0.0012252037
35522,0.0023831383
35523,0.0013104016
35524,0.0019246505
35525,0.0013172441
35526,0.0015200796
35527,0.0031731508
35528,0.0010118394
35529,0.001438775
35530,0.0006656627
35531,0.00097567675
35532,0.0014235019
35533,0.0013198808
35534,0.0010708545
35535,0.0014932593
35536,0.0014952761
35537,0.0010925084
35538,0.001149253
35539,0.0015046257
35540,0.0012614086
35541,0.0033985889
35542,0.0027474405
35543,0.0019727915
35544,0.0034104306
35545,0.00079227414
35546,0.0014595258
35547,0.00074723223
35548,0.0021304248
35549,0.0011823404
35550,0.0012095873
35551,0.00035141653
35552,0.001152927
35553,0.0010235703
35554,0.00059338834
35555,0.001109462
35556,0.0012472465
35557,0.0015312906
35558,0.0010668496
35559,0.0018072921
35560,0.0005386628
35561,0.0010030505
35562,0.0011142318
35563,0.0024717636
35564,0.00084724044
35565,0.0004313368
35566,0.00044472655
35567,0.0010678611
35568,0.00041111204
35569,0.0010587773
35570,0.0002259851
35571,0.0005841225
35572,0.0028186757
35573,0.0020884317
35574,0.00087359565
35575,0.00119082
35576,0.00057767745
35577,0.00078128243
35578,0.0005796413
35579,0.0017990079
35580,0.0031312462
35581,0.0006343978
35582,0.0022642114
35583,0.0013043794
35584,0.0007407013
35585,0.004388455
35586,0.001233791
35587,0.002871437
35588,0.0020513008
35589,0.0008267764
35590,0.00034861063
35591,0.0011105572
35592,0.00039381877
35593,0.0005898925
35594,0.0025797735
35595,0.0009063075
35596,0.0007530743
35597,0.00059157907
35598,0.0005900905
35599,0.0032917573
35600,0.00078997016
35601,0.0017416971
35602,0.0021022528
35603,0.00045925792
35604,0.0011171208
35605,0.0005614576
35606,0.0021652344
35607,0.004424265
35608,0.0012175227
35609,0.0009505539
35610,0.0006960079
35611,0.0012296998
35612,0.0018867359
35613,0.0020201805
35614,0.0011127298
35615,0.0018059257
35616,0.00077292393
35617,0.0006418594
35618,0.001414661
35619,0.0020574501
35620,0.0013814542
35621,0.0011216907
35622,0.0009615589
35623,0.0006460964
35624,0.00069892756
35625,0.00091162644
35626,0.0009830631
35627,0.0010544995
35628,0.0004473112
35629,0.0005144758
35630,0.0005033081
35631,0.00046029146
35632,0.0014740969
35633,0.00096294226
35634,0.0017067671
35635,0.0003256338
35636,0.0011680909
35637,0.0011107576
35638,0.0028784603
35639,0.0025589732
35640,0.0011696004
35641,0.00076548813
35642,0.0012350321
35643,0.0010154188
35644,0.0029645492
35645,0.0006398874
35646,0.0009527934
35647,0.0019774053
35648,0.0010308323
35649,0.00094055734
35650,0.0025195186
35651,0.00097092293
35652,0.00065476133
35653,0.004209554
35654,0.0013477635
35655,0.0016416694
35656,0.0012653273
35657,0.003016328
35658,0.003029087
35659,0.0029402222
35660,0.0016428034
35661,0.0025130194
35662,0.0021706994
35663,0.0016742008
35664,0.0010118312
35665,0.0015091223
35666,0.002050043
35667,0.0036490636
35668,0.0027210533
35669,0.0010392254
35670,0.00073734944
35671,0.0005039488
35672,0.0010880728
35673,0.0010518348
35674,0.001286224
35675,0.0008959447
35676,0.00055326347
35677,0.002571543
35678,0.00031324732
35679,0.0015417982
35680,0.0014880868
35681,0.00078034535
35682,0.0011769506
35683,0.0017994782
35684,0.002286978
35685,0.000839371
35686,0.0017651699
35687,0.0022113998
35688,0.0010784918
35689,0.00065508357
35690,0.0009204501
35691,0.0012448288
35692,0.0017252947
35693,0.0045203813
35694,0.0013033338
35695,0.0016270876
35696,0.00049720623
35697,0.0006503033
35698,0.00053005764
35699,0.0014680857
35700,0.0009459249
35701,0.0007469099
35702,0.0008137692
35703,0.0011717092
35704,0.0010547924
35705,0.0014058308
35706,0.0002879885
35707,0.0023729694
35708,0.0012100806
35709,0.0014885742
35710,0.0012661135
35711,0.0010982349
35712,0.0010501381
35713,0.0011622477
35714,0.0028403031
35715,0.0018079384
35716,0.0009024892
35717,0.0011944543
35718,0.0015363015
35719,0.0009773156
35720,0.0011003556
35721,0.0037430506
35722,0.001239579
35723,0.00061339454
35724,0.0028052463
35725,0.0008517315
35726,0.0008007049
35727,0.0008277787
35728,0.0011856306
35729,0.00022219587
35730,0.0005751951
35731,0.0011361022
35732,0.0017666852
35733,0.0021140971
35734,0.0009929137
35735,0.0010106406
35736,0.0012544123
35737,0.0017082426
35738,0.0009990311
35739,0.0018956759
35740,0.0005064622
35741,0.00081504654
35742,0.0004233783
35743,0.0008366603
35744,0.0014035995
35745,0.0014806241
35746,0.0013349534
35747,0.0012931393
35748,0.0009178033
35749,0.00058834435
35750,0.000568639
35751,0.0008639995
35752,0.0010832411
35753,0.0010184315
35754,0.0031288557
35755,0.0008874475
35756,0.0021910947
35757,0.0014796954
35758,0.00085819594
35759,0.0019433144
35760,0.0009223171
35761,0.0010774536
35762,0.00067359617
35763,0.002062297
35764,0.0012392468
35765,0.0016079659
35766,0.0013293406
35767,0.00019141997
35768,0.0010335043
35769,0.002069647
35770,0.0010691747
35771,0.0007823658
35772,0.0018571896
35773,0.002464612
35774,0.0023226445
35775,0.0020335522
35776,0.0028504361
35777,0.00092167355
35778,0.0007266813
35779,0.0010148098
35780,0.0026482877
35781,0.0022900184
35782,0.0005697324
35783,0.002073442
35784,0.0020910855
35785,0.0020149678
35786,0.00083438965
35787,0.002144089
35788,0.0005691487
35789,0.00066610804
35790,0.003443397
35791,0.0036316556
35792,0.0008862696
35793,0.0005982615
35794,0.0005540808
35795,0.0006562347
35796,0.0012132581
35797,0.0006856336
35798,0.00089517003
35799,0.0007926561
35800,0.0020558164
35801,0.0021355217
35802,0.0007336148
35803,0.0008855505
35804,0.0014767245
35805,0.0038687924
35806,0.0022527347
35807,0.0008087488
35808,0.00094608543
35809,0.0010094326
35810,0.0013635922
35811,0.0016233581
35812,0.0018453279
35813,0.00048239695
35814,0.000631363
35815,0.00077306165
35816,0.0009844874
35817,0.00043301293
35818,0.0015110055
35819,0.0011392832
35820,0.0028650407
35821,0.00096462446
35822,0.0005684707
35823,0.0021171812
35824,0.0017169092
35825,0.0010757435
35826,0.0012916325
35827,0.0021206413
35828,0.0019260417
35829,0.0027663778
35830,0.002540317
35831,0.0027786365
35832,0.00047165743
35833,0.0006859814
35834,0.00066460593
35835,0.0005080818
35836,0.0015907367
35837,0.0011614652
35838,0.0010559768
35839,0.0023740164
35840,0.0018990687
35841,0.00031930342
35842,0.0017116688
35843,0.00073703576
35844,0.0020120407
35845,0.0010102445
35846,0.0012011167
35847,0.0015306096
35848,0.0008380165
35849,0.00047823874
35850,0.00026356382
35851,0.00047001283
35852,0.00074029784
35853,0.0012430598
35854,0.0007729141
35855,0.00076796697
35856,0.0026826267
35857,0.0015749312
35858,0.00088593265
35859,0.0013318008
35860,0.0007590947
35861,0.0033257068
35862,0.0015035104
35863,0.00233475
35864,0.001422185
35865,0.0010763087
35866,0.0009925244
35867,0.0010654657
35868,0.00084476406
35869,0.0038465122
35870,0.000802126
35871,0.0010166764
35872,0.0011819548
35873,0.0013693637
35874,0.0003998707
35875,0.0023764172
35876,0.0019057
35877,0.000588811
35878,0.0019874598
35879,0.0009431031
35880,0.0024349238
35881,0.0009917606
35882,0.0013872536
35883,0.00090872764
35884,0.0014263453
35885,0.0013961731
35886,0.0027030772
35887,0.0011618952
35888,0.0024421639
35889,0.0024224282
35890,0.00096336106
35891,0.0009625589
35892,0.0010683254
35893,0.00048906286
35894,0.0010633012
35895,0.0011806363
35896,0.0006198897
35897,0.00034831587
35898,0.00046519015
35899,0.0020699499
35900,0.0020602029
35901,0.0023357226
35902,0.0013391364
35903,0.0011272647
35904,0.00072583556
35905,0.0015150413
35906,0.0023095156
35907,0.0023734905
35908,0.002428532
35909,0.00063965755
35910,0.00070895546
35911,0.0014774536
35912,0.0006255451
35913,0.0006999684
35914,0.0010026004
35915,0.0014863946
35916,0.0011632091
35917,0.002091646
35918,0.0017371746
35919,0.001070562
35920,0.0014578304
35921,0.0011899575
35922,0.0009997984
35923,0.0005040994
35924,0.00069440005
35925,0.0009532587
35926,0.0019745855
35927,0.0006336858
35928,0.0013848096
35929,0.002182039
35930,0.0023642897
35931,0.0010973802
35932,0.00056952506
35933,0.0015543555
35934,0.00058120454
35935,0.00025514563
35936,0.00067708595
35937,0.002061779
35938,0.0019990585
35939,0.004482151
35940,0.0010290769
35941,0.0014505738
35942,0.0008190744
35943,0.0014361511
35944,0.0020404442
35945,0.00088082306
35946,0.00070906436
35947,0.0019150055
35948,0.0013877392
35949,0.0014141088
35950,0.00037749004
35951,0.0010221049
35952,0.0024962313
35953,0.002062214
35954,0.0013360683
35955,0.00060466444
35956,0.00097192265
35957,0.00038315344
35958,0.00061655516
35959,0.0013400766
35960,0.00093491183
35961,0.00078647
35962,0.0011677621
35963,0.0024217116
35964,0.0012928185
35965,0.0017145677
35966,0.0012313089
35967,0.00056035793
35968,0.0007519198
35969,0.001025442
35970,0.0019458062
35971,0.0009574734
35972,0.0012743494
35973,0.0010809255
35974,0.0010707928
35975,0.0003168085
35976,0.0014471392
35977,0.0017213523
35978,0.0021661134
35979,0.0012598052
35980,0.00247742
35981,0.0015795107
35982,0.0019155546
35983,0.0011704939
35984,0.0024570334
35985,0.0034219327
35986,0.0013981091
35987,0.00031004866
35988,0.0014142428
35989,0.0008607004
35990,0.0012889028
35991,0.0011010243
35992,0.0010914799
35993,0.0004767843
35994,0.001958021
35995,0.001283376
35996,0.0011964408
35997,0.0017084854
35998,0.00082890235
35999,0.0009727159
36000,0.0016625153
36001,0.0015621708
36002,0.00078975677
36003,0.0014500509
36004,0.0037829909
36005,0.0018126848
36006,0.0022292198
36007,0.00080230285
36008,0.0025681087
36009,0.0010172969
36010,0.003519466
36011,0.0009869298
36012,0.0005048543
36013,0.0033118494
36014,0.0014515583
36015,0.0014036655
36016,0.0005258219
36017,0.0015669585
36018,0.00074237183
36019,0.0006298807
36020,0.0009699621
36021,0.0027188263
36022,0.0017294027
36023,0.0011676132
36024,0.0006374013
36025,0.0020504554
36026,0.0012072332
36027,0.0014055886
36028,0.0009872178
36029,0.00048001728
36030,0.00055239437
36031,0.0019936315
36032,0.001540353
36033,0.00075826957
36034,0.00063783233
36035,0.00046624092
36036,0.0008310136
36037,0.0018940973
36038,0.0009991002
36039,0.0003795685
36040,0.0006783118
36041,0.0011592155
36042,0.002046388
36043,0.0016275605
36044,0.0020225907
36045,0.0003588461
36046,0.003957605
36047,0.002539677
36048,0.0006490083
36049,0.0009710584
36050,0.0019513025
36051,0.00039902912
36052,0.0021625808
36053,0.00065976067
36054,0.0012910697
36055,0.0013002641
36056,0.0016935797
36057,0.002137967
36058,0.00081896846
36059,0.00067258324
36060,0.0011107451
36061,0.0019155394
36062,0.0005635733
36063,0.0017043626
36064,0.0005575351
36065,0.0007049596
36066,0.0010724278
36067,0.00213756
36068,0.0005228713
36069,0.0012648634
36070,0.0018551085
36071,0.003057345
36072,0.0023023547
36073,0.0010041639
36074,0.0019767876
36075,0.002606918
36076,0.0020517327
36077,0.0023186337
36078,0.0014919675
36079,0.001656336
36080,0.0021744897
36081,0.00052563497
36082,0.003001703
36083,0.00090203364
36084,0.001866886
36085,0.0029529566
36086,0.0009966898
36087,0.0012324494
36088,0.00066620833
36089,0.0006978742
36090,0.001318207
36091,0.0016206673
36092,0.0025685253
36093,0.00079753174
36094,0.0009696535
36095,0.001206591
36096,0.0023081407
36097,0.00088944926
36098,0.0009026805
36099,0.0013249527
36100,0.0010298168
36101,0.0007186324
36102,0.00082462246
36103,0.0012755324
36104,0.0014069136
36105,0.0012092188
36106,0.004379021
36107,0.0023798342
36108,0.0012114497
36109,0.0031350895
36110,0.000529577
36111,0.0007188673
36112,0.0010255496
36113,0.0008080341
36114,0.001539167
36115,0.001567228
36116,0.0014615506
36117,0.0020293635
36118,0.000968318
36119,0.0008991438
36120,0.0015574883
36121,0.0010604849
36122,0.001114037
36123,0.0017319178
36124,0.00056477153
36125,0.0013656709
36126,0.0009947087
36127,0.0010163668
36128,0.0008005052
36129,0.00052614656
36130,0.0011288074
36131,0.0007353885
36132,0.00031182438
36133,0.0009535167
36134,0.000984845
36135,0.00053331716
36136,0.00069004035
36137,0.0021893396
36138,0.0015325212
36139,0.0023163983
36140,0.00091580837
36141,0.0025499077
36142,0.00030304005
36143,0.00093058724
36144,0.0013422433
36145,0.0004079123
36146,0.0022530193
36147,0.0020616192
36148,0.0016437673
36149,0.0010558245
36150,0.0010821588
36151,0.0021463977
36152,0.0007312299
36153,0.0027049063
36154,0.0008557866
36155,0.0014476468
36156,0.00034603657
36157,0.0017009373
36158,0.0006822879
36159,0.0012847192
36160,0.0010236185
36161,0.0010917141
36162,0.001103597
36163,0.0010407004
36164,0.00071763556
36165,0.0019139455
36166,0.0010353844
36167,0.00066680496
36168,0.0016714833
36169,0.0011660593
36170,0.0008288865
36171,0.001031498
36172,0.0017487047
36173,0.0012477832
36174,0.0008326378
36175,0.0014746692
36176,0.0011898563
36177,0.001450767
36178,0.0016518126
36179,0.0015747703
36180,0.00095178204
36181,0.000802916
36182,0.0010679225
36183,0.0012218901
36184,0.0016702925
36185,0.0009084123
36186,0.0018310063
36187,0.0020443313
36188,0.0023965142
36189,0.0020106335
36190,0.001224612
36191,0.0017447525
36192,0.0016775979
36193,0.0011205684
36194,0.0013534286
36195,0.0011935624
36196,0.0016807623
36197,0.0015781339
36198,0.0017481149
36199,0.0019103786
36200,0.0008810981
36201,0.00066584285
36202,0.0012881975
36203,0.0027788512
36204,0.0022798246
36205,0.0010294513
36206,0.0012457767
36207,0.0014124225
36208,0.0027925437
36209,0.0005715993
36210,0.0006678479
36211,0.0016428818
36212,0.0026891266
36213,0.0019176502
36214,0.00053056027
36215,0.0017981876
36216,0.0010958407
36217,0.0021226127
36218,0.0022397295
36219,0.0011089521
36220,0.00092625787
36221,0.0022923877
36222,0.001408004
36223,0.001140997
36224,0.0018128686
36225,0.0013407575
36226,0.001231261
36227,0.00045376876
36228,0.0031330725
36229,0.00074473675
36230,0.0009771057
36231,0.002598999
36232,0.0007943651
36233,0.0010379445
36234,0.0023889963
36235,0.0009938503
36236,0.0012237228
36237,0.0015295346
36238,0.0017660332
36239,0.0012800883
36240,0.0020049482
36241,0.0006753354
36242,0.0010224646
36243,0.0004826742
36244,0.00050146756
36245,0.0003205552
36246,0.000863816
36247,0.0023688532
36248,0.0010082752
36249,0.0009067611
36250,0.0021923576
36251,0.0006422472
36252,0.0015848906
36253,0.0014163905
36254,0.0016969778
36255,0.00096790504
36256,0.0021430734
36257,0.001149242
36258,0.0013859067
36259,0.0023666192
36260,0.0017940385
36261,0.0032267768
36262,0.00062080193
36263,0.0012466668
36264,0.0024961946
36265,0.000840215
36266,0.0013530115
36267,0.0015962725
36268,0.0010085406
36269,0.0003699518
36270,0.0023315528
36271,0.0014085874
36272,0.0012737024
36273,0.0012144498
36274,0.0006433719
36275,0.0010706114
36276,0.00038206385
36277,0.00055293017
36278,0.0026140462
36279,0.0006113432
36280,0.00051748997
36281,0.001676005
36282,0.0017389286
36283,0.0024291943
36284,0.0014059576
36285,0.0010896373
36286,0.0032561566
36287,0.00036193905
36288,0.00070032594
36289,0.0019981978
36290,0.00069217244
36291,0.0028315135
36292,0.0014255147
36293,0.0009651517
36294,0.0009237132
36295,0.0006304935
36296,0.00081448286
36297,0.0011920214
36298,0.0011227247
36299,0.0014116119
36300,0.0017596792
36301,0.001020191
36302,0.0013288319
36303,0.000607435
36304,0.0017075222
36305,0.001763044
36306,0.0021103253
36307,0.0025166285
36308,0.0016906685
36309,0.0007489002
36310,0.000700758
36311,0.0011086173
36312,0.0019251335
36313,0.0010277631
36314,0.0025411786
36315,0.0026487962
36316,0.002272284
36317,0.0024775635
36318,0.0013595442
36319,0.00163564
36320,0.0022293942
36321,0.001303795
36322,0.00086824526
36323,0.0012426259
36324,0.0026383698
36325,0.0016881578
36326,0.0016489069
36327,0.0024221586
36328,0.0013323303
36329,0.0005133966
36330,0.0017922082
36331,0.0017141303
36332,0.00059126073
36333,0.002123497
36334,0.0035730645
36335,0.001725765
36336,0.0013256262
36337,0.002761008
36338,0.0009948313
36339,0.0028723637
36340,0.0011751853
36341,0.002548332
36342,0.0012052689
36343,0.001593483
36344,0.0027523015
36345,0.0013391487
36346,0.00097290444
36347,0.0016010564
36348,0.0006431465
36349,0.0020730582
36350,0.00081050943
36351,0.0006248824
36352,0.0038525304
36353,0.0024589887
36354,0.0003778818
36355,0.0013745978
36356,0.00072955154
36357,0.0013252918
36358,0.0010213478
36359,0.0012564436
36360,0.001207743
36361,0.0010604329
36362,0.0011771094
36363,0.0017679618
36364,0.0003085474
36365,0.001202558
36366,0.0018174176
36367,0.001864938
36368,0.0021395679
36369,0.0029309844
36370,0.00086960185
36371,0.0010560465
36372,0.0022333092
36373,0.0013908272
36374,0.0012896529
36375,0.0017459707
36376,0.00090910157
36377,0.0009867356
36378,0.0013999232
36379,0.00042139634
36380,0.002614439
36381,0.001669782
36382,0.0011655565
36383,0.0024318171
36384,0.0013077832
36385,0.000665617
36386,0.0009571767
36387,0.00043191138
36388,0.0012639246
36389,0.0027076341
36390,0.00079743343
36391,0.00057581323
36392,0.0016093352
36393,0.00024534418
36394,0.002008398
36395,0.0008232065
36396,0.0013886219
36397,0.0006302305
36398,0.0022241068
36399,0.0014464642
36400,0.00086098484
36401,0.0012834498
36402,0.0010348371
36403,0.00067178544
36404,0.0012894843
36405,0.0016775967
36406,0.0027651484
36407,0.002835434
36408,0.0010727411
36409,0.0017240962
36410,0.0023202647
36411,0.00055256207
36412,0.00070515263
36413,0.00150688
36414,0.0011070019
36415,0.0015478453
36416,0.0015839634
36417,0.0019357451
36418,0.0036784953
36419,0.002142375
36420,0.0017119114
36421,0.00072818063
36422,0.000791492
36423,0.0009094523
36424,0.0016516403
36425,0.0012638757
36426,0.0009165405
36427,0.0014898942
36428,0.0011166504
36429,0.0009303623
36430,0.0016420793
36431,0.0020150947
36432,0.0016765089
36433,0.00043456152
36434,0.0004079177
36435,0.0018549453
36436,0.0010926119
36437,0.0022099076
36438,0.0007052966
36439,0.0013681083
36440,0.0013549852
36441,0.00068960007
36442,0.0016573025
36443,0.001462534
36444,0.0012033891
36445,0.00073565746
36446,0.002931804
36447,0.0013842935
36448,0.0034494186
36449,0.0005465177
36450,0.0007056035
36451,0.00076170615
36452,0.0012982539
36453,0.0012777005
36454,0.0013225954
36455,0.0022134066
36456,0.0007323335
36457,0.0019845953
36458,0.0018041172
36459,0.0012824065
36460,0.001401134
36461,0.0017086219
36462,0.002653082
36463,0.001881906
36464,0.0010580313
36465,0.0012618692
36466,0.0020432756
36467,0.0012171504
36468,0.0020730863
36469,0.0049086176
36470,0.0018347175
36471,0.00048293886
36472,0.0015066154
36473,0.001453908
36474,0.0011458867
36475,0.0011754921
36476,0.0014903729
36477,0.00070512487
36478,0.002003124
36479,0.0040680817
36480,0.0019726292
