step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
6031,0.0016063683,0.003089404,0.004979106,0.002010718,0.004086608
6032,0.0030107782,0.004049342,0.0025408836,0.0031675538,0.0011493637
6033,0.003100386,0.0018721132,0.0025873953,0.003713851,0.0009446704
6034,0.0019335537,0.0015118875,0.0031534778,0.0025497123,0.002012772
6035,0.00312802,0.0018452154,0.0030960403,0.002460313,0.0017722693
6036,0.0015702045,0.002050122,0.0063141026,0.0027871458,0.0024264157
6037,0.0034025612,0.0027763797,0.0014228094,0.004962452,0.0044718273
6038,0.0035655214,0.001677962,0.0021253412,0.0025413886,0.0023084087
6039,0.003208569,0.002685993,0.003890459,0.00202817,0.0020312925
6040,0.003187792,0.0022749528,0.0022635795,0.0054342235,0.0035415683
6041,0.0024081995,0.0054712347,0.0019799985,0.0027484153,0.0018475475
6042,0.004925683,0.0052205278,0.0020737434,0.0025947809,0.002176839
6043,0.005093713,0.0035948674,0.003651732,0.0016647729,0.002032592
6044,0.0013755441,0.0018734623,0.0033990187,0.0016469152,0.0021824134
6045,0.003610088,0.0018750033,0.0044122,0.002641276,0.0016580495
6046,0.0041753314,0.002632556,0.0021017396,0.0025825184,0.0023493418
6047,0.0030949912,0.0024316611,0.002369565,0.0020373296,0.0007641419
6048,0.0020490086,0.0036338288,0.0039527984,0.0034880878,0.0017578998
6049,0.00502873,0.0026118534,0.003413033,0.003265778,0.002378372
6050,0.0023091314,0.0026375519,0.002038663,0.0049127815,0.0018962799
6051,0.0018660862,0.0017170522,0.0036859796,0.0034493566,0.0025368587
6052,0.006448229,0.0019385059,0.0015575234,0.0048692077,0.002301189
6053,0.0041186707,0.0031628874,0.003237775,0.0024759474,0.0016776521
6054,0.002830893,0.0034503876,0.0033359672,0.0037673367,0.0014454827
6055,0.003197572,0.002586659,0.0036151963,0.003081513,0.0035726211
6056,0.0024460366,0.0032379117,0.0039956267,0.0025794865,0.0023230892
6057,0.0034351735,0.0017517912,0.0035123783,0.0030164379,0.0025556274
6058,0.0034287488,0.0030045519,0.00213283,0.0046677412,0.0019340216
6059,0.0033056084,0.0029271236,0.0037840754,0.0025074594,0.002962623
6060,0.0032444312,0.0018375707,0.0027585248,0.0025039855,0.003247407
6061,0.0014348206,0.004066643,0.0028489043,0.0025307476,0.002322166
6062,0.004030966,0.0022669323,0.004388283,0.0029153456,0.0018604372
6063,0.003845446,0.0037237094,0.001452528,0.0019023248,0.0012681059
6064,0.003006161,0.003785052,0.0026053824,0.004764607,0.002035103
6065,0.0032082407,0.0024353655,0.0029400438,0.0021902504,0.0013731238
6066,0.0049015144,0.002420349,0.0013510778,0.002998537,0.0026966701
6067,0.0033108902,0.0023118206,0.0038025058,0.001219146,0.0021680223
6068,0.0023347158,0.0037110695,0.0030873776,0.0047689686,0.0026256905
6069,0.0014162018,0.0018662021,0.0048795985,0.00281223,0.001528528
6070,0.004838135,0.0021046076,0.005509633,0.0025711071,0.0029201806
6071,0.003583224,0.0033464483,0.0030214353,0.0035327808,0.002168653
6072,0.0028052162,0.0027429399,0.0032921021,0.002452108,0.0022519385
6073,0.0022953432,0.002255422,0.002599141,0.0033972864,0.0029662894
6074,0.0032322644,0.0017568114,0.004108403,0.003233292,0.00096028927
6075,0.0036573587,0.0018177971,0.0026525813,0.004007672,0.0017485393
6076,0.0025675297,0.0009744748,0.0045514586,0.0036668296,0.0037101784
6077,0.003922665,0.00341366,0.0035778182,0.0035440885,0.0017362303
6078,0.0034148712,0.0040681213,0.0028365932,0.0033767587,0.0028317403
6079,0.0050498745,0.0015108353,0.0037200968,0.0033758236,0.0020158337
6080,0.004128738,0.0027816724,0.0028033115,0.0028240518,0.0015452495
6081,0.0028406135,0.0042012967,0.0019227066,0.0028056693,0.002260373
6082,0.0038388954,0.0027669375,0.003407595,0.0027330446,0.0034697002
6083,0.0025179628,0.003521854,0.0034066942,0.0025610076,0.0035342607
6084,0.0026221694,0.0048246,0.0012479341,0.0045438986,0.0060380273
6085,0.0031905805,0.004121732,0.0020676246,0.0037641777,0.0014337648
6086,0.0028889643,0.0026387963,0.0030391791,0.0020719904,0.0010238384
6087,0.0027900932,0.003557618,0.0035235723,0.004058456,0.0021702773
6088,0.0019965288,0.003928627,0.0053153955,0.0020883717,0.0022073942
6089,0.0030436346,0.0024157828,0.0045518996,0.004641236,0.0024108873
6090,0.0020535649,0.0041118525,0.0014653611,0.0015017572,0.00259425
6091,0.0030222503,0.004037048,0.0021303203,0.001972479,0.0036900267
6092,0.0019507586,0.002604633,0.0031426172,0.0027583526,0.0028960018
6093,0.005448683,0.0034049386,0.0034142067,0.0013054188,0.0013253342
6094,0.00283352,0.002356545,0.0039942204,0.0024988267,0.0021351161
6095,0.0027377156,0.002576267,0.002018035,0.0024490627,0.001749885
6096,0.0043787146,0.005172029,0.0040853317,0.0031944173,0.00095328747
6097,0.0019906724,0.0032992351,0.001609822,0.005570199,0.005366398
6098,0.0037044156,0.0020317892,0.0028292555,0.0021795668,0.0015017451
6099,0.004279195,0.0025774285,0.002572711,0.0029015248,0.0022075435
6100,0.0041304175,0.0030829888,0.0031225896,0.0025195372,0.0029772192
6101,0.0029759426,0.0036626356,0.003813659,0.0022595841,0.0068011675
6102,0.0030676045,0.0011122033,0.0015010007,0.0034154986,0.0025184415
6103,0.0021244953,0.0025485437,0.0032563447,0.0024457206,0.0021575459
6104,0.0034684795,0.0030441163,0.001452569,0.0022313157,0.0015505245
6105,0.0026438937,0.002434553,0.0026317604,0.0014563117,0.0014214854
6106,0.0032125213,0.0030200216,0.0020212817,0.003099959,0.0022896715
6107,0.0031734237,0.0041408157,0.003973338,0.0024298574,0.0033362294
6108,0.004058827,0.002406247,0.0031501544,0.002857014,0.002279715
6109,0.006263975,0.0022201831,0.0016431034,0.0039484752,0.0010563083
6110,0.0024433113,0.003347173,0.002693075,0.002216822,0.0015366651
6111,0.0038382846,0.0048680454,0.0018193813,0.004383686,0.0024234245
6112,0.0061311154,0.0025474755,0.0039693415,0.0020895882,0.0020056865
6113,0.0024552383,0.003253222,0.0040334575,0.0037446234,0.0014647145
6114,0.0026330748,0.0039283596,0.0016907067,0.0030250638,0.0007500844
6115,0.0026510528,0.0037591858,0.0027525255,0.002082854,0.002733518
6116,0.0036413444,0.0033761184,0.0021267957,0.0025863533,0.0019894768
6117,0.0018376277,0.0017258138,0.0044156406,0.0016963081,0.0042098467
6118,0.002604803,0.0044351113,0.0025897413,0.0034925984,0.003137214
6119,0.0040891496,0.002867072,0.003111558,0.0023008366,0.0014618197
6120,0.0031318092,0.0023915041,0.0039418084,0.0034720628,0.0011331623
6121,0.002528804,0.0019198214,0.0027260687,0.0050632525,0.0017076673
6122,0.005369181,0.0033311534,0.002610997,0.0024237228,0.0021632386
6123,0.005856107,0.0026605753,0.0043307804,0.0022157945,0.0016002579
6124,0.0033339204,0.0027934178,0.001845717,0.0010483421,0.0020620022
6125,0.006413327,0.0023868706,0.0062880227,0.0016898334,0.0021051029
6126,0.0028018486,0.0030598403,0.0033244097,0.0036859016,0.0023072097
6127,0.0025588977,0.002870747,0.002000869,0.002274726,0.003368801
6128,0.005341731,0.0027361393,0.0024415418,0.0019299597,0.0021129476
6129,0.006707303,0.003440979,0.0032511665,0.0032070721,0.0016625802
6130,0.001587373,0.0030769168,0.002906306,0.0019687696,0.0035197127
6131,0.0039611254,0.0023050667,0.0037005208,0.00251765,0.0026541692
6132,0.0028869025,0.0027868606,0.004047693,0.002682952,0.002001471
6133,0.004278536,0.0021450974,0.0021383574,0.0019655055,0.0035866883
6134,0.0023735058,0.0030877392,0.005114344,0.002749586,0.0022571953
6135,0.006848496,0.002803921,0.0023309756,0.0047320975,0.0021844883
6136,0.0020477374,0.0025146531,0.0028959052,0.003305076,0.0017402555
6137,0.0040043374,0.0032434613,0.0028782152,0.00226201,0.0018832685
6138,0.0030396364,0.0021249638,0.0033956082,0.0032035941,0.0032257906
6139,0.0021624586,0.003854244,0.0021619694,0.0016004595,0.002859624
6140,0.003042372,0.0021258348,0.002386839,0.0024230746,0.0025647646
6141,0.0032899438,0.0028670619,0.0027621924,0.0033172262,0.0014465186
6142,0.0018775923,0.005623815,0.002304969,0.004009151,0.003732085
6143,0.002769508,0.003804196,0.0039532087,0.0016377633,0.0036745758
6144,0.0033713072,0.0032996763,0.003469927,0.0030205809,0.0031245616
6145,0.0028029697,0.0018030268,0.002611739,0.0029878519,0.002726599
6146,0.0064237937,0.0024489844,0.0052366257,0.0021826348,0.0037681886
6147,0.0024514338,0.0027208729,0.002804392,0.0022034391,0.0022766
6148,0.0035045506,0.004839373,0.005194109,0.0025293473,0.0013517034
6149,0.0047125965,0.0028246501,0.0040891436,0.0024686405,0.0019830014
6150,0.002783289,0.0017421694,0.0036561103,0.0023478777,0.0037973286
6151,0.0043553524,0.0016206341,0.0022476465,0.0016771576,0.0014525948
6152,0.0019630063,0.0033101067,0.004060748,0.0018095772,0.0031009177
6153,0.0033447635,0.0025343369,0.0045290748,0.0028559542,0.002200908
6154,0.0026145854,0.002699585,0.0016388621,0.003174785,0.0017188312
6155,0.0028618001,0.0033271033,0.003889756,0.0035230697,0.0014450465
6156,0.003495373,0.0033776509,0.004022137,0.0026475317,0.0023202521
6157,0.0018240892,0.0041479543,0.0032311263,0.0038220845,0.0018505935
6158,0.0029830807,0.0042072376,0.0028490308,0.0039029808,0.0019642198
6159,0.0062721786,0.0031043836,0.0045677386,0.0021781365,0.0013882918
6160,0.0024006777,0.0068395333,0.0035805455,0.0019298382,0.0021800515
6161,0.0032177973,0.0035894876,0.0055527925,0.0020400786,0.0020503488
6162,0.002287222,0.005748078,0.0037995148,0.004931528,0.0010274935
6163,0.0029967637,0.0038308569,0.003058441,0.003252469,0.00263463
6164,0.0029276046,0.003528385,0.0027375384,0.0032100866,0.002878948
6165,0.002128097,0.0032627417,0.004717733,0.0031541015,0.0012133911
6166,0.0017728314,0.0030239807,0.0034635763,0.0025690175,0.0022424727
6167,0.0027755415,0.0022968445,0.0015137736,0.0053387866,0.0025321366
6168,0.0045314427,0.004291233,0.0061275,0.0029458595,0.0017866039
6169,0.007720517,0.0037178895,0.0033391002,0.003898913,0.0015906666
6170,0.0027820063,0.0041432576,0.0040459605,0.0031902583,0.0016536964
6171,0.0036373534,0.0029749884,0.0030161436,0.0036730992,0.0034800444
6172,0.0022036154,0.0022520747,0.0041730204,0.0029953972,0.002231536
6173,0.0027391603,0.0016275446,0.0022656173,0.0032107835,0.0019434553
6174,0.0026232172,0.0033773044,0.0036136694,0.0027603367,0.0021425092
6175,0.005751295,0.005220947,0.0030968916,0.0020252238,0.0019421258
6176,0.0023248482,0.0027450628,0.004905961,0.0048349896,0.0023886387
6177,0.0036316146,0.004733135,0.0051664216,0.0017754261,0.0018458506
6178,0.0031994553,0.002249343,0.004733585,0.0020254115,0.0011355256
6179,0.0020739702,0.0025689027,0.0028624865,0.0019262049,0.001619846
6180,0.0034467266,0.0019449096,0.0037326966,0.0036121956,0.0009817677
6181,0.004334625,0.0024396854,0.0058901375,0.0036528683,0.0016672256
6182,0.0015441643,0.0023844251,0.0048284065,0.0024337424,0.0028790517
6183,0.0029085926,0.0033721458,0.0059466027,0.0023151184,0.002541223
6184,0.0022217792,0.0034733063,0.0034102937,0.0036344565,0.00288148
6185,0.004820979,0.0052911504,0.0035135548,0.0023797478,0.0025176506
6186,0.0030126087,0.0030881243,0.003069844,0.0029973225,0.002287945
6187,0.0027059112,0.0013554678,0.002027668,0.003397001,0.0023116558
6188,0.0022821208,0.002932889,0.0033108774,0.0023393626,0.0019686064
6189,0.0025218423,0.0022534295,0.003275256,0.0029529254,0.0011463731
6190,0.002772137,0.0030648424,0.0058412496,0.0025317993,0.0014129682
6191,0.0030152686,0.002827153,0.004465671,0.0031014264,0.0023907432
6192,0.0025540558,0.0021133376,0.0029366608,0.0021217533,0.0049502198
6193,0.0013727765,0.0032492534,0.001985697,0.0013759397,0.00184965
6194,0.002755626,0.0032720417,0.0020886075,0.0047841677,0.0018996196
6195,0.002464959,0.0031178412,0.006675302,0.002297776,0.0015895865
6196,0.0021665134,0.003528731,0.002657257,0.007637848,0.0017825188
6197,0.0022161677,0.0025812602,0.0028359015,0.0026037814,0.0024446594
6198,0.0021987446,0.0028557666,0.004912802,0.0022159703,0.002763894
6199,0.002000893,0.0030682022,0.0027336997,0.002683362,0.0036883766
6200,0.002066771,0.003372565,0.0018839022,0.0024592716,0.0026549625
6201,0.0044127135,0.0037225836,0.0032904767,0.002255905,0.0033362156
6202,0.0059245396,0.002880767,0.004465037,0.002242642,0.0032146424
6203,0.003852923,0.0037374261,0.0032237282,0.0037860947,0.0011429181
6204,0.0031694751,0.003381015,0.0027229935,0.003162077,0.0044960007
6205,0.00304612,0.0017597858,0.0020114798,0.0046848664,0.0020983892
6206,0.0017711214,0.0051485593,0.0038754568,0.003261682,0.0011588591
6207,0.0033800364,0.0018779228,0.0031647375,0.0018812789,0.002892537
6208,0.0037472004,0.0022953958,0.0035896387,0.001958087,0.004431035
6209,0.004674715,0.00217087,0.0046239686,0.0033827135,0.0017148445
6210,0.002860811,0.0027781115,0.0020679594,0.0021238907,0.0021369425
6211,0.0014728142,0.003252927,0.0021744913,0.0044292305,0.0015817448
6212,0.0016153243,0.0029429141,0.0030553383,0.0012300321,0.0019123596
6213,0.0019369128,0.004626454,0.0037963311,0.0028875812,0.0024015282
6214,0.004706072,0.0029828995,0.0019016323,0.0040995334,0.0012663188
6215,0.0023853956,0.0027812142,0.0028280548,0.002139567,0.0029267566
6216,0.003937636,0.004045919,0.0041967835,0.002422932,0.0023420611
6217,0.0048554763,0.003710655,0.0024827314,0.00295159,0.002482051
6218,0.0021039043,0.0027109054,0.003675625,0.0025134194,0.0017132007
6219,0.0017831891,0.004762504,0.0014903697,0.0038658679,0.00064257387
6220,0.0021634563,0.0040004207,0.0026212838,0.0012833644,0.0029334223
6221,0.0015745505,0.0033102743,0.0025129577,0.0034785308,0.00086769403
6222,0.0030427026,0.0019091158,0.0029552388,0.0032265303,0.0015469845
6223,0.0037042168,0.005625793,0.0011850599,0.002477889,0.0028286832
6224,0.001761092,0.0029003406,0.0040559326,0.0030629793,0.0017926204
6225,0.003177885,0.004490608,0.003458214,0.0043227673,0.0016458323
6226,0.0034194936,0.0011861348,0.0036930759,0.004396064,0.0023121652
6227,0.003165746,0.0022682808,0.0019838896,0.0036366726,0.0024566492
6228,0.003529592,0.0019562412,0.0037193985,0.004616203,0.001378682
6229,0.0033752033,0.002625432,0.0022696792,0.0032983567,0.0034953388
6230,0.0017819188,0.0022108627,0.004036879,0.0032223882,0.003239245
6231,0.0026092287,0.0016185534,0.0020119036,0.0017757623,0.0009073161
6232,0.002190977,0.0027245681,0.004158228,0.0019642152,0.0022234467
6233,0.003512307,0.0017794662,0.0030876799,0.0036386354,0.002755485
6234,0.003962172,0.0023323323,0.0029995488,0.002014272,0.0016396942
6235,0.004168787,0.0014215953,0.0042911135,0.003729427,0.0040021567
6236,0.0024424964,0.0033822956,0.0031453148,0.0012457147,0.0018362143
6237,0.001965945,0.005796832,0.0033354273,0.0015612356,0.0016488443
6238,0.0031227032,0.0026573264,0.0025718492,0.0029294216,0.0027041337
6239,0.0018739295,0.0045087794,0.0039310423,0.002224592,0.002064085
6240,0.003326367,0.0020306848,0.0027363761,0.0025831736,0.0015867497
6241,0.0047155013,0.0027253898,0.0013814844,0.0030176835,0.0016998637
6242,0.0021039385,0.0033607902,0.0030825986,0.00324823,0.0029329937
6243,0.0043541975,0.0021193877,0.0020277507,0.0012039659,0.0016891968
6244,0.0028313654,0.0030473126,0.0025111,0.0030788048,0.0018205617
6245,0.0038896955,0.002462915,0.0032820776,0.005079478,0.0023231115
6246,0.0017760729,0.0028700507,0.0060375575,0.0042738323,0.0031218133
6247,0.0042210175,0.0030153207,0.0031804966,0.0028152158,0.0018976459
6248,0.004950419,0.0024294485,0.0031604546,0.0012623477,0.0026487093
6249,0.0028472482,0.0052262414,0.007131996,0.002799446,0.0020323817
6250,0.0022718795,0.0019725158,0.0012799524,0.0017213633,0.0021547698
6251,0.0029256078,0.0024629747,0.00516152,0.003061562,0.00089471816
6252,0.0022713172,0.0019939635,0.0048516295,0.0024298418,0.0014499841
6253,0.0016518421,0.0028436175,0.0038116858,0.0030761086,0.001516348
6254,0.0035964237,0.0028909051,0.004977119,0.0029224937,0.0027311053
6255,0.0018332988,0.0025508334,0.0035293677,0.0021400354,0.0014022372
6256,0.0041810586,0.003834561,0.0034855702,0.0020410942,0.0031193788
6257,0.0014655745,0.0022156923,0.0023335554,0.0026736686,0.0021053003
6258,0.002742447,0.003827245,0.0025766715,0.002344415,0.0032791137
6259,0.0038735073,0.0018523048,0.0057077943,0.0032640765,0.0019691025
6260,0.003628277,0.001209425,0.0025700296,0.0027330439,0.0019939218
6261,0.0009755599,0.0046929475,0.0033626212,0.0018253095,0.0038447431
6262,0.0027437042,0.004139468,0.0036019431,0.0037092504,0.0021181921
6263,0.0019838898,0.0021573713,0.00467946,0.0019330992,0.0016696058
6264,0.0041428157,0.001990138,0.0047884295,0.0022140746,0.0029762574
6265,0.0019286195,0.001269232,0.0047562784,0.0027866997,0.0017557596
6266,0.0018187837,0.0029361919,0.0029576025,0.0023479972,0.0036504674
6267,0.0031286587,0.001957698,0.0054110256,0.0019144384,0.0027026758
6268,0.004069918,0.0037195198,0.0031342804,0.0032689963,0.0018620224
6269,0.003636689,0.0023212028,0.0030291695,0.002919227,0.0020068786
6270,0.0028321918,0.0034115543,0.0041870787,0.0015828589,0.003923726
6271,0.002426718,0.0023833935,0.004190787,0.003964108,0.0032812958
6272,0.0025285673,0.0018996467,0.0030261832,0.0022528889,0.0032578853
6273,0.0031875134,0.003854877,0.0032689124,0.0037917406,0.002885044
6274,0.0021006307,0.0032296465,0.004328542,0.0032837102,0.0038637754
6275,0.0042833583,0.0020183653,0.003526574,0.0017504652,0.002248809
6276,0.0026951493,0.0028747502,0.0020715652,0.001992703,0.00086341356
6277,0.002496737,0.0030718062,0.003835391,0.0017324262,0.0014738799
6278,0.0012626096,0.0012940816,0.0041548125,0.004506194,0.0032141975
6279,0.0023316103,0.0018270583,0.005088494,0.0020558792,0.0028113876
6280,0.0026695472,0.0026391223,0.0026811678,0.0032205225,0.0024447741
6281,0.0030013085,0.0048325295,0.0023973926,0.002048125,0.004368563
6282,0.0032939059,0.0030578007,0.002943236,0.003232875,0.0033537303
6283,0.0024608308,0.0013415607,0.004486469,0.0023615914,0.0018291537
6284,0.002040274,0.0051015206,0.0033946377,0.0031732637,0.0025572751
6285,0.0020101534,0.0040610824,0.0018305893,0.0018553955,0.002554092
6286,0.0030737193,0.0045316094,0.005340231,0.0030654063,0.001786004
6287,0.0016478163,0.0018488347,0.006079888,0.002465745,0.002359656
6288,0.003425402,0.0022609187,0.0031050395,0.0018620554,0.0036994433
6289,0.004963151,0.0024043047,0.005445184,0.0023508333,0.0029071923
6290,0.0030511185,0.0035414451,0.0046116873,0.0016849027,0.0006756576
6291,0.004292207,0.0024558585,0.0017650948,0.0025631646,0.0011114345
6292,0.0041162926,0.0030935514,0.0053537698,0.0028074929,0.0032548872
6293,0.0013306724,0.0029770157,0.0021466375,0.0031616206,0.0027541192
6294,0.0045407484,0.0038204065,0.0022184735,0.0038349056,0.0016591682
6295,0.0019626105,0.005101295,0.004770448,0.0035023664,0.0011962643
6296,0.0022234432,0.002697839,0.003661933,0.0023734337,0.0007188617
6297,0.0039246194,0.0043886043,0.0029533943,0.0026443393,0.002050181
