step,td_loss_agent0
42751,0.0010228071
42752,0.001548824
42753,0.0016048051
42754,0.000986662
42755,0.0012618033
42756,0.0016181412
42757,0.0007418537
42758,0.0009844069
42759,0.0014369085
42760,0.0024704908
42761,0.0015321693
42762,0.0010888546
42763,0.00082910055
42764,0.0014286225
42765,0.0010542503
42766,0.001959526
42767,0.0003813994
42768,0.0011892973
42769,0.0020105431
42770,0.00080319634
42771,0.001284918
42772,0.00085701986
42773,0.0027360646
42774,0.0008005826
42775,0.0012043898
42776,0.00028513052
42777,0.00077795994
42778,0.0013031455
42779,0.001135597
42780,0.0012666371
42781,0.002126291
42782,0.0014254112
42783,0.0031928956
42784,0.0011663343
42785,0.00046310743
42786,0.0015266885
42787,0.0017856127
42788,0.0013559153
42789,0.0015096043
42790,0.0015272833
42791,0.0017609333
42792,0.0015389791
42793,0.0012135479
42794,0.0018600295
42795,0.00111548
42796,0.0007880811
42797,0.001752835
42798,0.0023921663
42799,0.0023835122
42800,0.0008679983
42801,0.001419624
42802,0.0009306297
42803,0.0014421495
42804,0.0015012219
42805,0.0012347288
42806,0.0025078123
42807,0.0013607542
42808,0.0012765217
42809,0.0014740443
42810,0.0016165882
42811,0.0020409296
42812,0.0010200073
42813,0.0018634468
42814,0.0020890567
42815,0.0013282937
42816,0.0018918981
42817,0.0010630828
42818,0.0005439621
42819,0.0016233572
42820,0.0007913238
42821,0.0018120788
42822,0.0009816298
42823,0.0011296906
42824,0.0004039264
42825,0.001156257
42826,0.0018374932
42827,0.001009719
42828,0.0008409984
42829,0.0015697214
42830,0.0012746835
42831,0.0016272147
42832,0.0009884659
42833,0.002475514
42834,0.001737898
42835,0.0027308902
42836,0.0018735011
42837,0.00042408897
42838,0.00080312055
42839,0.0013555842
42840,0.0016006018
42841,0.0007522571
42842,0.0015692143
42843,0.0010613733
42844,0.0009852678
42845,0.0009943014
42846,0.00069403835
42847,0.0013939445
42848,0.0016760443
42849,0.0015884588
42850,0.0012861332
42851,0.0016167653
42852,0.0019677107
42853,0.0042803567
42854,0.0007607447
42855,0.0004976509
42856,0.0014093984
42857,0.0020069894
42858,0.0009436348
42859,0.0019072259
42860,0.0008729318
42861,0.0016282548
42862,0.0016709946
42863,0.0019513873
42864,0.00072780286
42865,0.0012721464
42866,0.001375849
42867,0.0021028195
42868,0.0009802493
42869,0.00129062
42870,0.0035187728
42871,0.0007683063
42872,0.0015924491
42873,0.0011476085
42874,0.0014266972
42875,0.00096902536
42876,0.002091839
42877,0.0015362957
42878,0.0015613219
42879,0.0020471748
42880,0.000656004
42881,0.0015471547
42882,0.0010200379
42883,0.001942202
42884,0.0007376161
42885,0.00055380655
42886,0.001621783
42887,0.001568136
42888,0.0010407241
42889,0.0011126827
42890,0.0013486238
42891,0.001906098
42892,0.0016420621
42893,0.00092692184
42894,0.0014125003
42895,0.00080215506
42896,0.0014082055
42897,0.0006831044
42898,0.0011503574
42899,0.00083349796
42900,0.001235301
42901,0.0004918528
42902,0.001139639
42903,0.001512754
42904,0.0007120208
42905,0.0024194308
42906,0.00092745083
42907,0.0013839977
42908,0.0024078302
42909,0.0020038644
42910,0.0007284698
42911,0.0018364614
42912,0.0010332344
42913,0.0013310725
42914,0.0011036631
42915,0.0032000071
42916,0.0010241572
42917,0.0040786527
42918,0.0017642147
42919,0.000566232
42920,0.0011898531
42921,0.00078995014
42922,0.0016967054
42923,0.0010056726
42924,0.0007014803
42925,0.00066394004
42926,0.0006866867
42927,0.0019219224
42928,0.001427883
42929,0.0011076869
42930,0.0006568695
42931,0.0012038827
42932,0.0011130554
42933,0.0007826949
42934,0.0008920907
42935,0.0026271457
42936,0.0006355032
42937,0.0014164452
42938,0.0006590849
42939,0.0014930782
42940,0.0012765657
42941,0.001140648
42942,0.001551423
42943,0.0015897444
42944,0.0009716576
42945,0.0014600276
42946,0.0019087094
42947,0.0015746234
42948,0.0010442548
42949,0.0016029931
42950,0.0011683321
42951,0.0021449742
42952,0.0017429228
42953,0.0016216951
42954,0.0024671496
42955,0.001662939
42956,0.00089595455
42957,0.0012468838
42958,0.0014491535
42959,0.0012474234
42960,0.002339061
42961,0.0011863762
42962,0.00052910857
42963,0.0014314002
42964,0.0015977055
42965,0.0013802813
42966,0.0024013487
42967,0.0009725361
42968,0.0013186375
42969,0.0017489251
42970,0.0013240586
42971,0.0021804944
42972,0.0022482758
42973,0.0008981574
42974,0.0012739305
42975,0.0017150023
42976,0.00075776875
42977,0.0015388655
42978,0.002600044
42979,0.0010518528
42980,0.001255949
42981,0.0008398453
42982,0.0007035533
42983,0.00175515
42984,0.0030221576
42985,0.00062749896
42986,0.0020729178
42987,0.0030337635
42988,0.00081101316
42989,0.0010406756
42990,0.00095713057
42991,0.0014353925
42992,0.00095864653
42993,0.0018343269
42994,0.0016608055
42995,0.00047977755
42996,0.0007512666
42997,0.0013605816
42998,0.0027931104
42999,0.0013755462
43000,0.0015017064
43001,0.0010754373
43002,0.0014260372
43003,0.0005931926
43004,0.001874955
43005,0.0025576842
43006,0.0013057294
43007,0.00081278675
43008,0.0012052883
43009,0.0010492944
43010,0.00090911775
43011,0.002102581
43012,0.0019198759
43013,0.0010209742
43014,0.0019468016
43015,0.002225304
43016,0.0013118349
43017,0.0017356533
43018,0.0013542203
43019,0.0018792796
43020,0.0011723228
43021,0.000917176
43022,0.0018330885
43023,0.0020055887
43024,0.002107794
43025,0.0013930972
43026,0.0010795835
43027,0.00071806565
43028,0.0011661433
43029,0.0009769474
43030,0.00093904365
43031,0.001146433
43032,0.0019713868
43033,0.0006530966
43034,0.0015023496
43035,0.0013545901
43036,0.0020825719
43037,0.0016446712
43038,0.0012287906
43039,0.001346564
43040,0.002534524
43041,0.0020126703
43042,0.0012010711
43043,0.0026614647
43044,0.0013828913
43045,0.00093777385
43046,0.0028111911
43047,0.0009349274
43048,0.0020888455
43049,0.0010523656
43050,0.0019420402
43051,0.000996659
43052,0.0019500721
43053,0.0014835608
43054,0.002769651
43055,0.0016533453
43056,0.0014180578
43057,0.0019971686
43058,0.0019969249
43059,0.0014317138
43060,0.0019776986
43061,0.0013434741
43062,0.0018302818
43063,0.0019355044
43064,0.0015293743
43065,0.0008922748
43066,0.0006961697
43067,0.0009506898
43068,0.0010095043
43069,0.0020029806
43070,0.0013613744
43071,0.001342317
43072,0.0019413615
43073,0.0023881495
43074,0.0012530541
43075,0.0009660757
43076,0.001265349
43077,0.00272998
43078,0.0014927584
43079,0.001091602
43080,0.0009449167
43081,0.0026750872
43082,0.0015450043
43083,0.0038877795
43084,0.0006897184
43085,0.00083842897
43086,0.0027541276
43087,0.0017240274
43088,0.001346059
43089,0.0023962758
43090,0.0016608739
43091,0.0015127972
43092,0.0017511393
43093,0.0022700615
43094,0.0015582498
43095,0.00070202735
43096,0.002000345
43097,0.001420158
43098,0.0009484528
43099,0.0012522301
43100,0.0010424552
43101,0.0017182113
43102,0.0011846314
43103,0.001750377
43104,0.0011698459
43105,0.0025167323
43106,0.0013439049
43107,0.001435709
43108,0.0018710485
43109,0.0010153679
43110,0.0013356521
43111,0.0017460717
43112,0.001633031
43113,0.0014535205
43114,0.001585839
43115,0.0015542738
43116,0.0023653703
43117,0.0010499051
43118,0.001601522
43119,0.00042351868
43120,0.00041087624
43121,0.0016330957
43122,0.0025448678
43123,0.0015163148
43124,0.00063573115
43125,0.00044988503
43126,0.0018635525
43127,0.0014901696
43128,0.00101835
43129,0.001044618
43130,0.0021762345
43131,0.0017202296
43132,0.0011468779
43133,0.0010766925
43134,0.00061361253
43135,0.0022185727
43136,0.0014337647
43137,0.0012697533
43138,0.0018743215
43139,0.0014390659
43140,0.0023084176
43141,0.0008211256
43142,0.0009933796
43143,0.0010611995
43144,0.0014174959
43145,0.0012204776
43146,0.0016092947
43147,0.0010668116
43148,0.0005967289
43149,0.0007052645
43150,0.0020899544
43151,0.0013899574
43152,0.0018109353
43153,0.0018471682
43154,0.001949009
43155,0.0010370414
43156,0.0026308584
43157,0.0008343995
43158,0.0017902507
43159,0.0007928631
43160,0.0010925131
43161,0.0023482214
43162,0.0023166304
43163,0.0031413548
43164,0.00093461736
43165,0.0019447916
43166,0.0037944806
43167,0.0016509474
43168,0.0019166905
43169,0.0006730176
43170,0.0013249349
43171,0.0026295204
43172,0.00149531
43173,0.0021758932
43174,0.0013638115
43175,0.0019494768
43176,0.0025989432
43177,0.0018429367
43178,0.0018694471
43179,0.0014897408
43180,0.0022092573
43181,0.0014268523
43182,0.0011158395
43183,0.00087638816
43184,0.0016783752
43185,0.0005454763
43186,0.0016148689
43187,0.0017433751
43188,0.0020071077
43189,0.0022369255
43190,0.0015160763
43191,0.0015688536
43192,0.0012558261
43193,0.0023342818
43194,0.001516335
43195,0.0007662233
43196,0.0027176877
43197,0.0014518102
43198,0.0020348078
43199,0.0012437226
43200,0.0011437157
43201,0.0011151254
43202,0.0013689904
43203,0.00094687974
43204,0.0011763045
43205,0.002165597
43206,0.002404591
43207,0.001377608
43208,0.002086418
43209,0.0024510478
43210,0.0013421853
43211,0.0016813499
43212,0.0018784569
43213,0.00096530723
43214,0.0015608498
43215,0.0010858566
43216,0.0019766318
43217,0.0009930487
43218,0.0007856761
43219,0.00071054674
43220,0.00073944905
43221,0.0017634793
43222,0.0009013575
43223,0.001337799
43224,0.001658621
43225,0.0011624104
43226,0.0010813819
43227,0.0015638662
43228,0.001681028
43229,0.0007871491
43230,0.0012614062
43231,0.0021436978
43232,0.0015237273
43233,0.0013269366
43234,0.0015835401
43235,0.0013237279
43236,0.00091293483
43237,0.0019580312
43238,0.0015882864
43239,0.0016177599
43240,0.0026680483
43241,0.0016679431
43242,0.0023704143
43243,0.0017117965
43244,0.0007716945
43245,0.0009201373
43246,0.0017510031
43247,0.0015771606
43248,0.0002095277
43249,0.0024966085
43250,0.001856321
43251,0.0020089932
43252,0.0019622417
43253,0.0014213528
43254,0.0016150692
43255,0.0016793242
43256,0.0014331287
43257,0.0014641734
43258,0.0014026944
43259,0.00074064627
43260,0.0013281493
43261,0.003683991
43262,0.001131871
43263,0.0011011139
43264,0.0011160304
43265,0.0014556609
43266,0.0019033286
43267,0.0015895194
43268,0.0011374174
43269,0.0010266998
43270,0.0012278754
43271,0.0010489994
43272,0.0016276841
43273,0.0019882894
43274,0.0008050502
43275,0.001293172
43276,0.0013823726
43277,0.0013729759
43278,0.001369186
43279,0.0011985074
43280,0.00057487306
43281,0.0013631433
43282,0.0019674606
43283,0.002221915
43284,0.0027183376
43285,0.0025142217
43286,0.0018070231
43287,0.0008826306
43288,0.0011054641
43289,0.00071587914
43290,0.0019038575
43291,0.0015448306
43292,0.0018621149
43293,0.0009072818
43294,0.0016063557
43295,0.0017001105
43296,0.0026502116
43297,0.00197274
43298,0.0025735516
43299,0.0010557177
43300,0.0018278463
43301,0.0011340646
43302,0.0015165765
43303,0.00094285794
43304,0.0020986754
43305,0.0018803389
43306,0.00048766297
43307,0.0018734117
43308,0.0014307969
43309,0.0026901525
43310,0.0006951317
43311,0.00084228
43312,0.0015720623
43313,0.0013328681
43314,0.0024111639
43315,0.0012009114
43316,0.0010179513
43317,0.0006334651
43318,0.0014156359
43319,0.0021984957
43320,0.0024812692
43321,0.0017177685
43322,0.0022852656
43323,0.0025434243
43324,0.00075729063
43325,0.0013266085
43326,0.0008462906
43327,0.0024930644
43328,0.0026209946
43329,0.0014294505
43330,0.0018090121
43331,0.0025840765
43332,0.0015363218
43333,0.0011929248
43334,0.0019861776
43335,0.00096500956
43336,0.0007484249
43337,0.0011557788
43338,0.0022147151
43339,0.002206319
43340,0.00079223455
43341,0.0020512803
43342,0.0011434028
43343,0.0010173791
43344,0.0020396933
43345,0.00095364254
43346,0.0019512125
43347,0.0013108392
43348,0.0009934991
43349,0.0022600442
43350,0.0009152576
43351,0.0012756105
43352,0.001896845
43353,0.0012291272
43354,0.0006910421
43355,0.00086430286
43356,0.0023606017
43357,0.00064348
43358,0.000860305
43359,0.0015062727
43360,0.0013968637
43361,0.0009825043
43362,0.00054374913
43363,0.0013306744
43364,0.0022270167
43365,0.0011771213
43366,0.0032224576
43367,0.0006708676
43368,0.0019289736
43369,0.0013296176
43370,0.0015722297
43371,0.0016154635
43372,0.0016695594
43373,0.0012551346
43374,0.0018770464
43375,0.00082158664
43376,0.0012685833
43377,0.0016124446
43378,0.0011454769
43379,0.0015882016
43380,0.00073645933
43381,0.001132602
43382,0.0012902599
43383,0.0017493179
43384,0.0011291143
43385,0.0014451197
43386,0.0013710517
43387,0.0019969535
43388,0.0023847409
43389,0.0023869437
43390,0.001142225
43391,0.0009680231
43392,0.0012024735
43393,0.0026768255
43394,0.0028861833
43395,0.002152071
43396,0.0014862913
43397,0.001509574
43398,0.002014409
43399,0.0026186244
43400,0.0014031938
43401,0.0006463719
43402,0.001537103
43403,0.0012405489
43404,0.0016101527
43405,0.0013403085
43406,0.0011670965
43407,0.0023755534
43408,0.0020917342
43409,0.0012495208
43410,0.0024892848
43411,0.000998269
43412,0.0018621729
43413,0.0022123791
43414,0.0016925602
43415,0.0028465907
43416,0.00067375624
43417,0.0017155244
43418,0.0017965463
43419,0.0019370457
43420,0.0018240326
43421,0.0017416594
43422,0.0016629781
43423,0.0012055181
43424,0.0014874578
43425,0.0017934208
43426,0.002243649
43427,0.0018630907
43428,0.0009910383
43429,0.0016545374
43430,0.0009450673
43431,0.00075044914
43432,0.0016262692
43433,0.002173185
43434,0.00087205024
43435,0.0022334293
43436,0.0015617505
43437,0.0022713672
43438,0.0021334614
43439,0.0019037782
43440,0.0011804726
43441,0.0015494258
43442,0.0008446311
43443,0.0014464412
43444,0.0022539534
43445,0.00095303985
43446,0.0028941142
43447,0.001836583
43448,0.0008156108
43449,0.0010053061
43450,0.0018952088
43451,0.00157416
43452,0.0019751403
43453,0.00096448895
43454,0.0016542565
43455,0.0012639746
43456,0.0014858742
43457,0.00041859632
43458,0.001184403
43459,0.0009933524
43460,0.0024073152
43461,0.001976509
43462,0.0021759223
43463,0.0004693223
43464,0.0015693487
43465,0.0013502598
43466,0.0020795395
43467,0.0021879857
43468,0.0025599939
43469,0.002145072
43470,0.0019819164
43471,0.0013165104
43472,0.0019087861
43473,0.0011737382
43474,0.0016821576
43475,0.0008328024
43476,0.0020895288
43477,0.0010438841
43478,0.0023929032
43479,0.0015829469
43480,0.0017350746
43481,0.0017191528
43482,0.00175126
43483,0.0017889017
43484,0.001545001
43485,0.00051528856
43486,0.0010435628
43487,0.0011632924
43488,0.00087048975
43489,0.0018577605
43490,0.0014797159
43491,0.0016308839
43492,0.0007783476
43493,0.0010889528
43494,0.0015145659
43495,0.0012936306
43496,0.0010544008
43497,0.0036777735
43498,0.0017748618
43499,0.00084188674
43500,0.0009504481
43501,0.001613306
43502,0.0012644373
43503,0.0018233284
43504,0.0007626997
43505,0.0010227794
43506,0.0022190802
43507,0.000926752
43508,0.0018825283
43509,0.0017412856
43510,0.003156932
43511,0.0014039063
43512,0.0020327293
43513,0.0015594834
43514,0.0020259847
43515,0.0013509314
43516,0.0006657484
43517,0.0018640948
43518,0.0010346952
43519,0.0013711373
43520,0.0019268877
43521,0.0009671285
43522,0.001892427
43523,0.0012643954
43524,0.0020387094
43525,0.00089119736
43526,0.0014997653
43527,0.0030214107
43528,0.0016395587
43529,0.0009931517
43530,0.001570243
43531,0.0016974842
43532,0.0011239116
43533,0.0008669533
43534,0.0016305007
43535,0.0024722894
43536,0.0011375763
43537,0.0018699435
43538,0.0011981499
43539,0.0013789713
43540,0.00047297834
43541,0.002113041
43542,0.0018765588
43543,0.0007540266
43544,0.0021975613
43545,0.0020796508
43546,0.0018417074
43547,0.00081253017
43548,0.0018605142
43549,0.0015962856
43550,0.0022471782
43551,0.0015261052
43552,0.00089979643
43553,0.0011472354
43554,0.0012381957
43555,0.0016217467
43556,0.0053388774
43557,0.002021786
43558,0.0049550533
43559,0.0019708807
43560,0.0018037015
43561,0.0022804039
43562,0.0026116362
43563,0.0038906771
43564,0.0024437685
43565,0.0019214628
43566,0.0019752218
43567,0.00147637
43568,0.0007170554
43569,0.0022330107
43570,0.00343506
43571,0.0016408323
43572,0.0022187717
43573,0.0017348542
43574,0.0010139178
43575,0.0031103543
43576,0.0024056232
43577,0.00068011426
43578,0.0028825
43579,0.0015419312
43580,0.0011078349
43581,0.0010238093
43582,0.00095781614
43583,0.0016024893
43584,0.0012060592
43585,0.0018079946
43586,0.0014089756
43587,0.0005530525
43588,0.00076544425
43589,0.0009969454
43590,0.000740362
43591,0.0010885973
43592,0.0011421607
43593,0.001284021
43594,0.0011485887
43595,0.0008876737
43596,0.0009906611
43597,0.0009694123
43598,0.0015596384
43599,0.0005251007
43600,0.0014242406
43601,0.002532862
43602,0.0011158533
43603,0.0028182606
43604,0.0011309313
43605,0.0023512756
43606,0.0019280468
43607,0.0013094762
43608,0.0013649658
43609,0.0013940469
43610,0.00083681545
43611,0.001542469
43612,0.0015798443
43613,0.0011649556
43614,0.0010812925
43615,0.0011896878
43616,0.0016223362
43617,0.002333105
43618,0.0005352391
43619,0.0012848888
43620,0.0011170772
43621,0.001623916
43622,0.002765923
43623,0.0006416058
43624,0.0013177806
43625,0.00067922694
43626,0.0006474229
43627,0.00055067934
43628,0.0013910589
43629,0.00083805935
43630,0.0031662292
43631,0.0006804395
43632,0.0008818775
43633,0.0015518675
43634,0.0019279718
43635,0.0023746216
43636,0.0007195334
43637,0.0026775857
43638,0.0023695193
43639,0.001821785
43640,0.0016500398
43641,0.0021579827
43642,0.0019766155
43643,0.0011047359
43644,0.0016906455
43645,0.0012028893
43646,0.00078440295
43647,0.0032269554
43648,0.0015356913
43649,0.001551005
43650,0.0018044189
43651,0.002228707
43652,0.0013063829
43653,0.0018284528
43654,0.0017929552
43655,0.0028628048
43656,0.0015664787
43657,0.0012506521
43658,0.0013369261
43659,0.0020905915
43660,0.0005495993
43661,0.0011497722
43662,0.0015898396
43663,0.0009837286
43664,0.0012752471
43665,0.00072795956
43666,0.0021460506
43667,0.00037314743
43668,0.0011869565
43669,0.0015310396
43670,0.00082361687
43671,0.0011478169
43672,0.0011066466
43673,0.0005485455
43674,0.0016581083
43675,0.0020163904
43676,0.0012678066
43677,0.0013264613
43678,0.0012919259
43679,0.0020848971
43680,0.0007517368
43681,0.0008109883
43682,0.0015929563
43683,0.002487073
43684,0.0005391035
43685,0.001867865
43686,0.0011143922
43687,0.0015250789
43688,0.0008882601
43689,0.0013830729
43690,0.0017531025
43691,0.0013080739
43692,0.00090387574
43693,0.0015634561
43694,0.0024108007
43695,0.0014996639
43696,0.0024913412
43697,0.0016567059
43698,0.00078692904
43699,0.0011436092
43700,0.0010313863
43701,0.0018301156
43702,0.0026615947
43703,0.001173504
43704,0.0010289659
43705,0.0005691547
43706,0.0019307891
43707,0.0014369055
43708,0.0009510048
43709,0.0015557846
43710,0.0016680759
43711,0.0014345015
43712,0.0007334034
43713,0.0012616997
43714,0.0009992865
43715,0.00145427
43716,0.0011293011
43717,0.0012966628
43718,0.00051492616
43719,0.001606593
43720,0.0012053767
43721,0.0009445715
43722,0.0016197537
43723,0.0015496006
43724,0.00063441455
43725,0.0020611822
43726,0.0011101763
43727,0.0015857872
43728,0.00055279996
43729,0.00072346895
43730,0.0007465107
43731,0.00204308
43732,0.00075557665
43733,0.0006681855
43734,0.0018518851
43735,0.0015260318
43736,0.0010068532
43737,0.0006082464
43738,0.0005597146
43739,0.0019120973
43740,0.0013880476
43741,0.0019949405
43742,0.0029120282
43743,0.0014801509
43744,0.0013540448
43745,0.0014553347
43746,0.0016834898
43747,0.0012296729
43748,0.00071310217
43749,0.0012909424
43750,0.0021184573
43751,0.0010576189
43752,0.0007988773
43753,0.0017035163
43754,0.001349987
43755,0.003030871
43756,0.0018652547
43757,0.00086269504
43758,0.0016671466
43759,0.0015780274
43760,0.0012082208
43761,0.0020935545
43762,0.0027410467
43763,0.002125393
43764,0.0024447741
43765,0.001542612
43766,0.00062341
43767,0.0017143064
43768,0.0014962014
43769,0.0038696644
43770,0.0015026593
43771,0.0011881709
43772,0.0015446735
43773,0.0022798833
43774,0.0018493567
43775,0.0013275765
43776,0.0021354926
43777,0.0018779307
43778,0.0008778436
43779,0.00086977106
43780,0.0009951307
43781,0.0011846946
43782,0.00040893632
43783,0.0018325199
43784,0.0009171965
43785,0.0010309501
43786,0.0011526702
43787,0.00082469196
43788,0.0018435188
43789,0.0020565991
43790,0.0011557604
43791,0.0017582898
43792,0.0014019329
43793,0.0008807274
43794,0.0009343551
43795,0.0012433291
43796,0.0014820358
43797,0.000684013
43798,0.0011883861
43799,0.001552077
43800,0.0019930112
43801,0.0009788405
43802,0.0008018952
43803,0.0013416407
43804,0.0013471218
43805,0.001270284
43806,0.0017929995
43807,0.0010269162
43808,0.0023209543
43809,0.0019339077
43810,0.0010403632
43811,0.0011219147
43812,0.000579682
43813,0.002188726
43814,0.0011277245
43815,0.0010737092
43816,0.0009984954
43817,0.0022401847
43818,0.001709865
43819,0.0015497642
43820,0.0014848362
43821,0.0016377146
43822,0.002037209
43823,0.0012295467
43824,0.0008699439
43825,0.0007203295
43826,0.0012492093
43827,0.000721995
43828,0.000879218
43829,0.0010724217
43830,0.0007371125
43831,0.000661888
43832,0.0022404399
43833,0.0013690552
43834,0.002463967
43835,0.0020922213
43836,0.00076813553
43837,0.0021482126
43838,0.0011114632
43839,0.0014185789
43840,0.001378742
43841,0.0006533309
43842,0.0013132107
43843,0.0011244435
43844,0.0011817873
43845,0.001857057
43846,0.0013944777
43847,0.0011414718
43848,0.0014290039
43849,0.0015599917
43850,0.0013917565
43851,0.0016513976
43852,0.0014148897
43853,0.0009893379
43854,0.0016590359
43855,0.0018932743
43856,0.0020336127
43857,0.0007892287
43858,0.0016231552
43859,0.00369548
43860,0.0011172602
43861,0.0014006433
43862,0.002150171
43863,0.0008878986
43864,0.0011735838
43865,0.00213614
43866,0.0022546393
43867,0.000382405
43868,0.0021344223
43869,0.00358839
43870,0.0015662326
43871,0.0016652845
43872,0.00063159585
43873,0.0032203987
43874,0.0018019143
43875,0.0026330128
43876,0.00346936
43877,0.001504149
43878,0.0026253094
43879,0.0018821815
43880,0.001411168
43881,0.002739957
43882,0.002004036
43883,0.0013285982
43884,0.0010604772
43885,0.0009860274
43886,0.0017469148
43887,0.001291682
43888,0.0012746305
43889,0.0008707232
43890,0.0008226322
43891,0.0015986799
43892,0.0018984043
43893,0.0013845924
43894,0.002740092
43895,0.0029064943
43896,0.0014275825
43897,0.0011772338
43898,0.002301824
43899,0.0017650919
43900,0.0013866369
43901,0.0012173329
43902,0.0014714439
43903,0.0016884953
43904,0.0021145176
43905,0.0017851717
43906,0.00089074764
43907,0.0015719195
43908,0.0027879344
43909,0.0036166725
43910,0.001826057
43911,0.0022344296
43912,0.0026853608
43913,0.002444672
43914,0.0021226723
43915,0.0007105038
43916,0.0016126302
43917,0.002995161
43918,0.0028774787
43919,0.0021179859
43920,0.0012492882
43921,0.0020760493
43922,0.0014961129
43923,0.0012351575
43924,0.0022307648
43925,0.003131478
43926,0.0015681551
43927,0.0008876275
43928,0.0041636666
43929,0.0009821748
43930,0.0012901918
43931,0.0011829494
43932,0.0012689542
43933,0.0017214178
43934,0.0015501439
43935,0.0017328116
43936,0.0017119752
43937,0.00178191
43938,0.0012752647
43939,0.001830566
43940,0.0013204438
43941,0.0022857115
43942,0.0015753483
43943,0.0011829835
43944,0.0007688988
43945,0.0014229671
43946,0.00086376455
43947,0.0012664034
43948,0.0013444875
43949,0.0010449517
43950,0.00070045755
43951,0.0008511483
43952,0.0016261169
43953,0.0006079667
43954,0.0017850616
43955,0.0021560877
43956,0.0011643828
43957,0.002105999
43958,0.0021806622
43959,0.0012703979
43960,0.00056336465
43961,0.0017849845
43962,0.0018951375
43963,0.0007839509
43964,0.0016640291
43965,0.0013220899
43966,0.0021363148
43967,0.0012933237
43968,0.0024525179
43969,0.0017383713
43970,0.0020043564
43971,0.0019261675
43972,0.0018871473
43973,0.0012139843
43974,0.0016386942
43975,0.0007954727
43976,0.0008464765
43977,0.00089332554
43978,0.0023064688
43979,0.0016994146
43980,0.0010547726
43981,0.0018138933
43982,0.0018434604
43983,0.0023011467
43984,0.0011444443
43985,0.0014047802
43986,0.0021492965
43987,0.000679787
43988,0.0006323073
43989,0.0007592351
43990,0.0011211971
43991,0.0012708907
43992,0.0018097357
43993,0.0014706235
43994,0.0018367816
43995,0.0013941887
43996,0.0034092385
43997,0.0008605262
43998,0.000810533
43999,0.0030586561
44000,0.0017770057
44001,0.001640935
44002,0.0017321297
44003,0.001620631
44004,0.0019123689
44005,0.0013831062
44006,0.0017309682
44007,0.0014937117
44008,0.0008059536
44009,0.0018454621
44010,0.0010835003
44011,0.0010239234
44012,0.0014599429
44013,0.0024305994
44014,0.001277591
44015,0.0012056996
44016,0.00083156687
44017,0.0010852488
44018,0.0008241717
44019,0.0005398366
44020,0.0019901914
44021,0.00134502
44022,0.0022182055
44023,0.00078339165
44024,0.0015281939
44025,0.0015893184
44026,0.001503376
44027,0.0013280609
44028,0.0011233175
44029,0.002093451
44030,0.0020457588
44031,0.0017979292
44032,0.0018294705
44033,0.0025119204
44034,0.0020661103
44035,0.00105076
44036,0.0005639636
44037,0.0014469414
44038,0.0015836114
44039,0.0010390735
44040,0.0015522431
44041,0.0011028142
44042,0.0013307867
44043,0.0018880416
44044,0.0025548278
44045,0.0010190387
44046,0.0026742672
44047,0.002524137
44048,0.0025357069
44049,0.0015992993
44050,0.00093225413
44051,0.0029797223
44052,0.0013446035
44053,0.0019131494
44054,0.0017694337
44055,0.0022677411
44056,0.0018941408
44057,0.0017808683
44058,0.0005779895
44059,0.0017925897
44060,0.0019509663
44061,0.0018475695
44062,0.0016513433
44063,0.002191261
44064,0.0012812571
44065,0.0012356665
44066,0.0018320454
44067,0.0027446314
44068,0.0007407466
44069,0.0014981593
44070,0.0011673572
44071,0.0010759113
44072,0.0012064804
44073,0.0011167012
44074,0.00044058685
44075,0.0008934311
44076,0.0010342381
44077,0.0007383231
44078,0.0010294347
44079,0.0011045882
44080,0.0034795105
44081,0.0012275187
44082,0.0019239322
44083,0.0012555671
44084,0.0022892228
44085,0.0031107059
44086,0.0017069555
44087,0.0021877647
44088,0.00067169697
44089,0.0008694029
44090,0.0015944995
44091,0.001538316
44092,0.0015879859
44093,0.0023708271
44094,0.00074134534
44095,0.0017782783
44096,0.0012455896
44097,0.0021530206
44098,0.00096537365
44099,0.0016875403
44100,0.0009007236
44101,0.0010942309
44102,0.0010856709
44103,0.0019475912
44104,0.0017189998
44105,0.0015829669
44106,0.0017017203
44107,0.0009308765
44108,0.0011581236
44109,0.0026140362
44110,0.001770942
44111,0.0020684048
44112,0.0015022552
44113,0.0017821573
44114,0.0015970436
44115,0.0014193363
44116,0.0009743618
44117,0.0035887903
44118,0.0017691408
44119,0.0024677864
44120,0.0021733795
44121,0.0015196144
44122,0.0023041028
44123,0.00097337627
44124,0.0013414583
44125,0.0015182788
44126,0.0017930311
44127,0.0017478741
44128,0.0016592531
44129,0.001066058
44130,0.0015134633
44131,0.0023373798
44132,0.0037955502
44133,0.0016446995
44134,0.0009803937
44135,0.0016445711
44136,0.0011123568
44137,0.0015420923
44138,0.0016204852
44139,0.0018998631
44140,0.0011228707
44141,0.001314876
44142,0.0021960807
44143,0.0025404007
44144,0.0013861225
44145,0.0018870735
44146,0.00081599026
44147,0.0007271843
44148,0.0012451716
44149,0.001746533
44150,0.0016111312
44151,0.0010161594
44152,0.0005747251
44153,0.0013948639
44154,0.0022963411
44155,0.0015251752
44156,0.0019228582
44157,0.0008533045
44158,0.0009928822
44159,0.0009995686
44160,0.0011391942
44161,0.0018122923
44162,0.0009327576
44163,0.0012490803
44164,0.0016429587
44165,0.0010927562
44166,0.0012681091
