step,td_loss_agent0
40535,0.0015946766
40536,0.0013142098
40537,0.0032190783
40538,0.0012740319
40539,0.0016912072
40540,0.0021746124
40541,0.0012069172
40542,0.0017566774
40543,0.0017062915
40544,0.0019584892
40545,0.0026583239
40546,0.0008921311
40547,0.0007357361
40548,0.0011151002
40549,0.00079625694
40550,0.00070057815
40551,0.0022942196
40552,0.0031306879
40553,0.001630472
40554,0.0008894142
40555,0.0030255807
40556,0.0016077972
40557,0.0010000244
40558,0.0018269777
40559,0.0012526413
40560,0.0017182515
40561,0.0011394385
40562,0.0015395273
40563,0.0011891343
40564,0.0011801904
40565,0.0010310025
40566,0.0014970731
40567,0.0022659698
40568,0.0020700684
40569,0.00081026845
40570,0.0023714905
40571,0.0016789241
40572,0.0013896951
40573,0.0038983265
40574,0.0022942063
40575,0.002414801
40576,0.0020266436
40577,0.0017709881
40578,0.0043880166
40579,0.0010458956
40580,0.0010218613
40581,0.0012174685
40582,0.0012848931
40583,0.0026068334
40584,0.002404131
40585,0.0025675027
40586,0.001544389
40587,0.0018538043
40588,0.0015332145
40589,0.0013763915
40590,0.0015965202
40591,0.0017354641
40592,0.0008111723
40593,0.0014726858
40594,0.0021393634
40595,0.0014067863
40596,0.0012540302
40597,0.0019678224
40598,0.0015362345
40599,0.0017428255
40600,0.0028047715
40601,0.0016663845
40602,0.0005053874
40603,0.0027293805
40604,0.0014205868
40605,0.0013264306
40606,0.0014486329
40607,0.0018580417
40608,0.0014822108
40609,0.0018238616
40610,0.0012306243
40611,0.0010712394
40612,0.002385793
40613,0.0011740043
40614,0.0034574098
40615,0.002346953
40616,0.0009351757
40617,0.0013483253
40618,0.0033032934
40619,0.0049180174
40620,0.0015931821
40621,0.0018186152
40622,0.0027832338
40623,0.002635453
40624,0.0038403654
40625,0.0025690095
40626,0.0022372282
40627,0.0028622006
40628,0.00292116
40629,0.0021507386
40630,0.003611898
40631,0.0025601243
40632,0.0009896534
40633,0.0030173967
40634,0.001814844
40635,0.002105175
40636,0.0030760108
40637,0.0020485667
40638,0.0018740576
40639,0.0021099034
40640,0.0012789672
40641,0.0009859647
40642,0.0025284076
40643,0.0013940794
40644,0.0018636294
40645,0.002202639
40646,0.00087535055
40647,0.0016367295
40648,0.0023303854
40649,0.0018399163
40650,0.0006780628
40651,0.002526241
40652,0.0015258878
40653,0.0010828914
40654,0.0016497758
40655,0.002083504
40656,0.0019579623
40657,0.0016616001
40658,0.0013340056
40659,0.0010721695
40660,0.001272199
40661,0.0027358436
40662,0.0015072781
40663,0.0012273869
40664,0.00149887
40665,0.0024829658
40666,0.0013535065
40667,0.0019422029
40668,0.0022562447
40669,0.00102632
40670,0.0015418956
40671,0.001791622
40672,0.0015435813
40673,0.0010475451
40674,0.0024338767
40675,0.0010914335
40676,0.0011999697
40677,0.0016690223
40678,0.0020099173
40679,0.0018961908
40680,0.0012159182
40681,0.0016834738
40682,0.0014826842
40683,0.0015952276
40684,0.0013473774
40685,0.0010365611
40686,0.0012185585
40687,0.00063802954
40688,0.0009878747
40689,0.0017819474
40690,0.0020849758
40691,0.0011929311
40692,0.0018647833
40693,0.0007883941
40694,0.0013397392
40695,0.0015450175
40696,0.00236486
40697,0.0016119815
40698,0.0007880526
40699,0.0014664017
40700,0.0009095934
40701,0.0023278021
40702,0.001588639
40703,0.0013609075
40704,0.0010409211
40705,0.0011587116
40706,0.0020540673
40707,0.00069353427
40708,0.0014688802
40709,0.0014744797
40710,0.001361494
40711,0.002694569
40712,0.00276637
40713,0.0021675369
40714,0.0011006045
40715,0.0008425098
40716,0.0020386376
40717,0.001137464
40718,0.0016154626
40719,0.0014255745
40720,0.0024976642
40721,0.0019150365
40722,0.0018564881
40723,0.00089971826
40724,0.00088446005
40725,0.0029625332
40726,0.0009865183
40727,0.0017428403
40728,0.0011987898
40729,0.0012292609
40730,0.0008742389
40731,0.00072744745
40732,0.0027516023
40733,0.0014997649
40734,0.0016291391
40735,0.0012430302
40736,0.0020770705
40737,0.00088004157
40738,0.0019410567
40739,0.00086366193
40740,0.00096870656
40741,0.0030075249
40742,0.0012359051
40743,0.0021862704
40744,0.0010685428
40745,0.0019205431
40746,0.0017994912
40747,0.0022940328
40748,0.002289853
40749,0.0010291305
40750,0.0010654484
40751,0.0018445988
40752,0.00081827503
40753,0.0022721915
40754,0.002393664
40755,0.0024021594
40756,0.0004884708
40757,0.002016167
40758,0.0021839952
40759,0.0008311685
40760,0.0023408919
40761,0.001725913
40762,0.0012596726
40763,0.0019149068
40764,0.001004326
40765,0.0013838261
40766,0.001839768
40767,0.0014362324
40768,0.0013038162
40769,0.0013928738
40770,0.0010239083
40771,0.0018663519
40772,0.002512904
40773,0.0012680565
40774,0.0012162058
40775,0.0010422517
40776,0.0019434195
40777,0.0017510826
40778,0.0014527994
40779,0.001566453
40780,0.0028079937
40781,0.0012453451
40782,0.0011016969
40783,0.0016697492
40784,0.0014104752
40785,0.0017467159
40786,0.0016341985
40787,0.0019006338
40788,0.0020234832
40789,0.0019686033
40790,0.0016723233
40791,0.0013012127
40792,0.00067066366
40793,0.0018110558
40794,0.0023379247
40795,0.0019890568
40796,0.0016837273
40797,0.0014041661
40798,0.0016621556
40799,0.0014938624
40800,0.0011845219
40801,0.001107886
40802,0.00285125
40803,0.0016108504
40804,0.0013740608
40805,0.0009502596
40806,0.001099018
40807,0.0010674216
40808,0.0011447432
40809,0.0019082574
40810,0.000881982
40811,0.0013226827
40812,0.0026225373
40813,0.0024337901
40814,0.001243465
40815,0.001048763
40816,0.00160091
40817,0.0011423759
40818,0.0011649255
40819,0.0014307027
40820,0.0008049981
40821,0.0014224047
40822,0.00077779405
40823,0.0025561166
40824,0.0011260714
40825,0.0018109075
40826,0.00086399075
40827,0.0019470605
40828,0.00096787646
40829,0.0019394584
40830,0.0007688535
40831,0.00086859614
40832,0.0018013997
40833,0.0016261959
40834,0.0012406423
40835,0.0019235073
40836,0.0017106114
40837,0.002236176
40838,0.0018407754
40839,0.00095037924
40840,0.0017620104
40841,0.0016724311
40842,0.0018908238
40843,0.0014182057
40844,0.0006163086
40845,0.0015888942
40846,0.0011651498
40847,0.0014308738
40848,0.0010080633
40849,0.001127478
40850,0.00151474
40851,0.0027109827
40852,0.000712563
40853,0.0014716724
40854,0.0008592971
40855,0.0013802855
40856,0.0020882115
40857,0.0030150525
40858,0.0020179255
40859,0.0007139951
40860,0.0018984042
40861,0.0018435234
40862,0.0018848738
40863,0.0017816052
40864,0.0011412747
40865,0.0015921566
40866,0.0020463597
40867,0.0015202817
40868,0.002083724
40869,0.0018084482
40870,0.0014991271
40871,0.0012164182
40872,0.0026883697
40873,0.000955207
40874,0.0009698742
40875,0.0010068973
40876,0.000934327
40877,0.0015446681
40878,0.00055589183
40879,0.0022037067
40880,0.00068686105
40881,0.0014883614
40882,0.0011303257
40883,0.0011078548
40884,0.0027151466
40885,0.001905371
40886,0.001315837
40887,0.0013989888
40888,0.00088639435
40889,0.0018222956
40890,0.0013757192
40891,0.002445097
40892,0.0012760038
40893,0.0009626805
40894,0.0011022125
40895,0.0012467813
40896,0.0013644334
40897,0.0011857674
40898,0.0017390024
40899,0.0015294519
40900,0.0010048094
40901,0.0010808901
40902,0.00091847975
40903,0.0025431379
40904,0.0024052875
40905,0.0011321844
40906,0.0014030645
40907,0.00067909865
40908,0.0011256081
40909,0.0016847233
40910,0.0010712133
40911,0.0014841858
40912,0.0022943215
40913,0.0017538893
40914,0.0022037618
40915,0.0013742165
40916,0.0014219156
40917,0.0014473278
40918,0.002592816
40919,0.0013069971
40920,0.0012077943
40921,0.0022268654
40922,0.001723707
40923,0.001190071
40924,0.0010366461
40925,0.0010290828
40926,0.0013922888
40927,0.0026342184
40928,0.0010366687
40929,0.0014249717
40930,0.0008295344
40931,0.0019464532
40932,0.0015279774
40933,0.0010238871
40934,0.0007893547
40935,0.0025402855
40936,0.0011337159
40937,0.0010518704
40938,0.0029067914
40939,0.0017158886
40940,0.001680918
40941,0.00096974085
40942,0.0020803264
40943,0.0023008212
40944,0.0019511614
40945,0.0012949256
40946,0.0024832236
40947,0.0006817742
40948,0.0017596016
40949,0.0010410224
40950,0.0012758987
40951,0.0008692761
40952,0.0016093489
40953,0.0015192968
40954,0.001598252
40955,0.0016013194
40956,0.00065883336
40957,0.0018380815
40958,0.002034911
40959,0.0011922382
40960,0.002566096
40961,0.0018409404
40962,0.0012725019
40963,0.00070479367
40964,0.00095653755
40965,0.0012279821
40966,0.0013194287
40967,0.00096558925
40968,0.0023248077
40969,0.0014939195
40970,0.0018818422
40971,0.0011750009
40972,0.0013817167
40973,0.0016879761
40974,0.0018989238
40975,0.001678417
40976,0.001789791
40977,0.0016892748
40978,0.0015977928
40979,0.0021479414
40980,0.001943462
40981,0.001693366
40982,0.0016936576
40983,0.0017625813
40984,0.00094339444
40985,0.0007210918
40986,0.0009870206
40987,0.001831147
40988,0.0017916424
40989,0.0012716998
40990,0.0014350082
40991,0.0004944012
40992,0.0014361545
40993,0.0016740343
40994,0.0019682734
40995,0.0012374611
40996,0.0006380392
40997,0.0015016231
40998,0.0013891193
40999,0.0014314237
41000,0.002136156
41001,0.0026032478
41002,0.00093093293
41003,0.0018495125
41004,0.0010150932
41005,0.0014511921
41006,0.0013908475
41007,0.0024540832
41008,0.001214701
41009,0.0016183536
41010,0.0014919542
41011,0.0024575489
41012,0.0014165117
41013,0.0011137195
41014,0.0010326417
41015,0.002060975
41016,0.00069565885
41017,0.0018186272
41018,0.0013814976
41019,0.0016637938
41020,0.0028653513
41021,0.001094575
41022,0.0014514095
41023,0.00080910546
41024,0.0011580122
41025,0.0019799897
41026,0.0012641288
41027,0.0011459794
41028,0.0007382687
41029,0.0011231701
41030,0.0012186542
41031,0.0028095222
41032,0.0015139992
41033,0.00083089725
41034,0.0011653418
41035,0.0015803702
41036,0.0017784602
41037,0.0028723227
41038,0.0021102552
41039,0.0008332843
41040,0.0015080351
41041,0.0024278113
41042,0.00097653497
41043,0.001609912
41044,0.0015861194
41045,0.0007735777
41046,0.002621865
41047,0.0012729614
41048,0.0017035614
41049,0.0008265268
41050,0.0011646466
41051,0.0012795766
41052,0.0033480786
41053,0.0012812101
41054,0.0011479014
41055,0.0017561382
41056,0.0026534682
41057,0.0018887818
41058,0.0013131767
41059,0.002345923
41060,0.0033152543
41061,0.0011192187
41062,0.00062099006
41063,0.00095702586
41064,0.0011698289
41065,0.001416302
41066,0.0008585247
41067,0.0008983577
41068,0.0019981095
41069,0.0030324585
41070,0.0017682158
41071,0.0017137423
41072,0.0007639936
41073,0.0014893066
41074,0.003211091
41075,0.0017292645
41076,0.0009870608
41077,0.0028079434
41078,0.0025536688
41079,0.0018697835
41080,0.0016292799
41081,0.0022218474
41082,0.001732016
41083,0.0016755073
41084,0.0028812152
41085,0.001064342
41086,0.0026278596
41087,0.00059381744
41088,0.0015127737
41089,0.0010379412
41090,0.002102047
41091,0.002325927
41092,0.00115964
41093,0.0015988859
41094,0.0017348015
41095,0.0011883823
41096,0.001479682
41097,0.001761895
41098,0.001339585
41099,0.001448144
41100,0.0013362932
41101,0.0014059553
41102,0.0023747003
41103,0.00048637827
41104,0.0015707782
41105,0.0034952722
41106,0.0020969585
41107,0.0015404917
41108,0.0012820279
41109,0.0014582161
41110,0.0018180622
41111,0.002269701
41112,0.0019809247
41113,0.0022524924
41114,0.0020377908
41115,0.0022531622
41116,0.00040697248
41117,0.0006931606
41118,0.0010367162
41119,0.0017757508
41120,0.0018031811
41121,0.0018266243
41122,0.0019350831
41123,0.0010130103
41124,0.0023372667
41125,0.00087811577
41126,0.0018663371
41127,0.002108727
41128,0.0012417774
41129,0.0019219171
41130,0.0021645336
41131,0.0011625093
41132,0.00073887326
41133,0.0017358972
41134,0.0017954188
41135,0.0023189313
41136,0.0017653834
41137,0.0015747272
41138,0.0027396053
41139,0.0022227955
41140,0.0016270365
41141,0.0020260927
41142,0.0011015603
41143,0.0010853463
41144,0.0006609665
41145,0.0016341339
41146,0.0015004937
41147,0.002172529
41148,0.003304557
41149,0.0016780245
41150,0.0030362515
41151,0.001038891
41152,0.0013465353
41153,0.002170363
41154,0.0021755192
41155,0.0016781876
41156,0.0005263677
41157,0.0012055133
41158,0.0013999933
41159,0.001419332
41160,0.0028479195
41161,0.0020434237
41162,0.0011555047
41163,0.00096911204
41164,0.0013126223
41165,0.0011500319
41166,0.0014782059
41167,0.0013899272
41168,0.002039716
41169,0.0013761831
41170,0.0017598257
41171,0.0007843184
41172,0.00095321826
41173,0.0023561707
41174,0.0012035137
41175,0.00073586643
41176,0.0015050997
41177,0.0014284335
41178,0.00088600605
41179,0.0010784979
41180,0.0008966401
41181,0.0017806678
41182,0.00071850256
41183,0.0015465394
41184,0.0008048152
41185,0.0015411628
41186,0.0014791047
41187,0.0017742945
41188,0.0019009549
41189,0.0014770569
41190,0.0018726044
41191,0.0009350892
41192,0.0019107653
41193,0.0008109872
41194,0.0010154452
41195,0.00079955417
41196,0.0018194087
41197,0.0020447155
41198,0.0015394379
41199,0.00085303735
41200,0.0015474923
41201,0.0017164245
41202,0.0019144109
41203,0.0014887223
41204,0.0010162011
41205,0.0019353421
41206,0.00080926425
41207,0.0026937325
41208,0.0015385215
41209,0.0011797784
41210,0.0018304938
41211,0.0009386619
41212,0.0029099605
41213,0.0011570437
41214,0.00080569234
41215,0.002410398
41216,0.0012460385
41217,0.0020045312
41218,0.0013498901
41219,0.0013759017
41220,0.0013081089
41221,0.0014230795
41222,0.0018468328
41223,0.0013303291
41224,0.0019419544
41225,0.0011568723
41226,0.0015869326
41227,0.0021877647
41228,0.0010114568
41229,0.0012384523
41230,0.001998376
41231,0.0026218463
41232,0.0021223505
41233,0.0014690429
41234,0.0020723222
41235,0.0010469761
41236,0.0032591985
41237,0.0021019937
41238,0.0011999432
41239,0.00078224903
41240,0.0017553675
41241,0.0012465393
41242,0.0017136589
41243,0.0019025995
41244,0.0019213092
41245,0.0016160766
41246,0.0013592711
41247,0.0021904423
41248,0.000723183
41249,0.0010632214
41250,0.00088686903
41251,0.000652216
41252,0.0017259782
41253,0.0013893949
41254,0.0011150195
41255,0.0015746268
41256,0.0010423657
41257,0.0019958154
41258,0.002537246
41259,0.0017045378
41260,0.0013855721
41261,0.0019536251
41262,0.0016078589
41263,0.0016337408
41264,0.0013848062
41265,0.001518045
41266,0.0014085853
41267,0.0017628748
41268,0.001388844
41269,0.001392339
41270,0.00262688
41271,0.0024360348
41272,0.0013631147
41273,0.0017285252
41274,0.0017467616
41275,0.001460379
41276,0.00058666884
41277,0.0012912244
41278,0.0010110508
41279,0.0012931536
41280,0.001581415
41281,0.0014918881
41282,0.0016568936
41283,0.00089306873
41284,0.0022530123
41285,0.0006953996
41286,0.0008369852
41287,0.001514279
41288,0.0015886945
41289,0.0016217915
41290,0.0013388937
41291,0.0015386378
41292,0.0021029362
41293,0.0013585319
41294,0.0015364443
41295,0.0009779417
41296,0.0016395727
41297,0.001815132
41298,0.0025731681
41299,0.0019405556
41300,0.0008963409
41301,0.0009277405
41302,0.0013432179
41303,0.0015837922
41304,0.0016148017
41305,0.00161108
41306,0.0012613442
41307,0.0016207701
41308,0.00091044354
41309,0.0014162983
41310,0.0013011559
41311,0.0013002495
41312,0.00075556437
41313,0.00094258296
41314,0.002806074
41315,0.0016662861
41316,0.00076083234
41317,0.0009888732
41318,0.0014725763
41319,0.0016334194
41320,0.0011417633
41321,0.0025454485
41322,0.0027943829
41323,0.0010845121
41324,0.0011943073
41325,0.0017256401
41326,0.0028715825
41327,0.0010597395
41328,0.0011171538
41329,0.002079349
41330,0.0023327952
41331,0.0011696873
41332,0.0023248256
41333,0.0020099282
41334,0.0015354869
41335,0.0019988334
41336,0.0012329135
41337,0.0012485675
41338,0.0009276973
41339,0.0016374725
41340,0.0014451317
41341,0.0011116059
41342,0.0020630825
41343,0.0010255866
41344,0.0014631773
41345,0.0010154619
41346,0.001443435
41347,0.002726201
41348,0.0015528987
41349,0.0025611208
41350,0.0012756747
41351,0.0013925591
41352,0.0014714987
41353,0.0013725411
41354,0.0016211632
41355,0.0017374656
41356,0.0011865568
41357,0.0008339882
41358,0.002536539
41359,0.0019019534
41360,0.0011974026
41361,0.0018211816
41362,0.0009743238
41363,0.0013401137
41364,0.0013490112
41365,0.0010738019
41366,0.00095896085
41367,0.0013687618
41368,0.00088014244
41369,0.0017469814
41370,0.0012993629
41371,0.001186961
41372,0.001248687
41373,0.0013232896
41374,0.000937289
41375,0.0008949134
41376,0.00092595274
41377,0.0016285916
41378,0.0011729837
41379,0.0018537459
41380,0.0015904664
41381,0.00090781355
41382,0.0010571763
41383,0.0019443806
41384,0.001023654
41385,0.0010991956
41386,0.0016520423
41387,0.0016472725
41388,0.00085106574
41389,0.0015462444
41390,0.0023560177
41391,0.0006383842
41392,0.0016448181
41393,0.0015761848
41394,0.0014579215
41395,0.001301693
41396,0.001229403
41397,0.0014194027
41398,0.0017931666
41399,0.0024414412
41400,0.001990554
41401,0.0008836078
41402,0.0016182011
41403,0.0012269727
41404,0.0022292808
41405,0.0016218491
41406,0.0019685812
41407,0.0017785826
41408,0.0017472014
41409,0.0015227261
41410,0.001503695
41411,0.0024809765
41412,0.0009799108
41413,0.0013476424
41414,0.0013914661
41415,0.0010188287
41416,0.0016785203
41417,0.00069791515
41418,0.00091616105
41419,0.001148609
41420,0.0015659663
41421,0.0016820118
41422,0.0022678012
41423,0.0015258892
41424,0.0010983592
41425,0.00074769533
41426,0.0013265202
41427,0.000987699
41428,0.0014960229
41429,0.0008776345
41430,0.00078677165
41431,0.0008201797
41432,0.0014361242
41433,0.001881587
41434,0.0010343158
41435,0.001580175
41436,0.0011670291
41437,0.0010933643
41438,0.0030529492
41439,0.0013272075
41440,0.001479403
41441,0.0010384003
41442,0.0017172251
41443,0.0025598237
41444,0.0013003702
41445,0.0012270708
41446,0.0009023698
41447,0.00078684115
41448,0.0008311248
41449,0.002068529
41450,0.00238768
41451,0.0015815189
41452,0.0013802394
41453,0.0015956226
41454,0.0011254663
41455,0.001228561
41456,0.00172223
41457,0.0013113583
41458,0.0018563493
41459,0.0015974187
41460,0.0012524782
41461,0.00094893854
41462,0.0020224913
41463,0.0017136163
41464,0.0018485631
41465,0.0013589887
41466,0.0022023143
41467,0.0008255055
41468,0.0022984138
41469,0.00067568605
41470,0.0016408144
41471,0.0028304257
41472,0.0023591877
41473,0.0012228852
41474,0.0013550591
41475,0.001841339
41476,0.0020006138
41477,0.0014194972
41478,0.0016487483
41479,0.0010575722
41480,0.0015837697
41481,0.0017561703
41482,0.0014494569
41483,0.0009628211
41484,0.0007770689
41485,0.0013480282
41486,0.0023077107
41487,0.001003931
41488,0.0015602451
41489,0.002037988
41490,0.0012812446
41491,0.0009570881
41492,0.0010869788
41493,0.00082893646
41494,0.00034266745
41495,0.0010765246
41496,0.0009917829
41497,0.0014652913
41498,0.0014860163
41499,0.0020577966
41500,0.0011764335
41501,0.001224824
41502,0.0014303053
41503,0.00051486096
41504,0.0006616638
41505,0.0018957248
41506,0.0016256861
41507,0.0019593055
41508,0.001312513
41509,0.0009055945
41510,0.0015493147
41511,0.0023403286
41512,0.0007692046
41513,0.0009875426
41514,0.0010244929
41515,0.0011057863
41516,0.0018229755
41517,0.0014190438
41518,0.0020801916
41519,0.0008208159
41520,0.001367989
41521,0.0005281144
41522,0.0012552806
41523,0.0007697368
41524,0.001706727
41525,0.002167704
41526,0.00097574876
41527,0.0011355941
41528,0.0014456271
41529,0.001370793
41530,0.0014143722
41531,0.0028124931
41532,0.0019781722
41533,0.0015675913
41534,0.0015353953
41535,0.0025902102
41536,0.0023620203
41537,0.0013646425
41538,0.0022618966
41539,0.0015127279
41540,0.0023153997
41541,0.0015876333
41542,0.0014534912
41543,0.0009203582
41544,0.0018807278
41545,0.0022496327
41546,0.0012009453
41547,0.0010716416
41548,0.0017330707
41549,0.0017535125
41550,0.0011683574
41551,0.0012483075
41552,0.0010939649
41553,0.0011611963
41554,0.0017178033
41555,0.00113077
41556,0.001518352
41557,0.0016052731
41558,0.00229371
41559,0.0026777755
41560,0.0015173599
41561,0.0022765382
41562,0.001948829
41563,0.001351021
41564,0.0021107648
41565,0.0008558094
41566,0.0016378853
41567,0.0012606654
41568,0.0015599811
41569,0.0009825471
41570,0.0012465749
41571,0.0029680477
41572,0.0028357343
41573,0.0038167746
41574,0.0020774845
41575,0.0014374575
41576,0.0017681337
41577,0.0012146196
41578,0.0019112944
41579,0.002256272
41580,0.00068635057
41581,0.0011518762
41582,0.0024542015
41583,0.0024857093
41584,0.0030647116
41585,0.0020994567
41586,0.0016607111
41587,0.0014675861
41588,0.002003069
41589,0.0025398873
41590,0.0013929687
41591,0.0012843593
41592,0.0011399183
41593,0.0016108784
41594,0.0018193425
41595,0.0017933714
41596,0.0016898202
41597,0.0016010354
41598,0.0010027275
41599,0.002125412
41600,0.0035021524
41601,0.0009574638
41602,0.0016897655
41603,0.0014300565
41604,0.0020548608
41605,0.0008069278
41606,0.0010188698
41607,0.0023395673
41608,0.0026129568
41609,0.0016837717
41610,0.0012298353
41611,0.0016131119
41612,0.0017742049
41613,0.0017404568
41614,0.0033415486
41615,0.0016662624
41616,0.0012640192
41617,0.001682954
41618,0.0017616386
41619,0.0029222618
41620,0.0025804983
41621,0.0017305982
41622,0.0013949596
41623,0.0022600284
41624,0.002883345
41625,0.0020421257
41626,0.0012983052
41627,0.0016378821
41628,0.0010262947
41629,0.00219994
41630,0.0015309046
41631,0.0018760511
41632,0.0037877306
41633,0.0008478818
41634,0.0028982114
41635,0.0021410345
41636,0.0015448923
41637,0.0022477258
41638,0.00244528
41639,0.0017406936
41640,0.0021218173
41641,0.001963491
41642,0.0018310442
41643,0.0029500448
41644,0.0017551125
41645,0.0010798462
41646,0.0015473459
41647,0.001984669
41648,0.0016839969
41649,0.004054525
41650,0.0014657927
41651,0.0019796146
41652,0.0011290682
41653,0.0015663237
41654,0.0018659461
41655,0.0016891859
41656,0.00075478724
41657,0.0018230128
41658,0.0025118839
41659,0.002446712
41660,0.0012647568
41661,0.001479174
41662,0.0026153557
41663,0.0024921815
41664,0.001770861
41665,0.0018252837
41666,0.0017113569
41667,0.0009990793
41668,0.0019130942
41669,0.0015337002
41670,0.0017819945
41671,0.0016598293
41672,0.0013284374
41673,0.0020613463
41674,0.0011584592
41675,0.0018790639
41676,0.002346071
41677,0.0008031626
41678,0.0015417548
41679,0.0025177803
41680,0.00066657783
41681,0.002437464
41682,0.0015475721
41683,0.0021082591
41684,0.0015812081
41685,0.0017827228
41686,0.0010892877
41687,0.0013277102
41688,0.0010113246
41689,0.0010548893
41690,0.0012413345
41691,0.002036643
41692,0.0013286024
41693,0.0007899852
41694,0.0010734771
41695,0.0015251955
41696,0.0012480479
41697,0.0008431723
41698,0.0016668269
41699,0.0017252185
41700,0.0016461393
41701,0.0010573233
41702,0.0013181041
41703,0.0021266013
41704,0.0011362791
41705,0.0012436057
41706,0.001026378
41707,0.00088341115
41708,0.001699039
41709,0.0025932398
41710,0.0018222388
41711,0.0026208
41712,0.0010924283
41713,0.0011495771
41714,0.00047103787
41715,0.0011553533
41716,0.0013994673
41717,0.0014556972
41718,0.001328733
41719,0.0010219724
41720,0.0007895435
41721,0.0015930875
41722,0.0010967613
41723,0.0011064652
41724,0.0017457674
41725,0.0016196024
41726,0.002649845
41727,0.0018221056
41728,0.0018088745
41729,0.001383468
41730,0.0021876998
41731,0.0009722016
41732,0.0014159617
41733,0.0025222828
41734,0.0013270364
41735,0.0023217674
41736,0.0016276436
41737,0.0014141657
41738,0.0010359206
41739,0.002312812
41740,0.0012901158
41741,0.0010710084
41742,0.0010451814
41743,0.00074041693
41744,0.0010543348
41745,0.0010899161
41746,0.0014384708
41747,0.0016482362
41748,0.00054873177
41749,0.0008324643
41750,0.0019106746
41751,0.0015364429
41752,0.0010233407
41753,0.0014516516
41754,0.0012838116
41755,0.0024753627
41756,0.0020166035
41757,0.0010763293
41758,0.0018603494
41759,0.001872712
41760,0.0013218354
41761,0.0021648258
41762,0.00195262
41763,0.00073611835
41764,0.001185689
41765,0.0014211553
41766,0.0016599768
41767,0.0012503294
41768,0.0012152086
41769,0.001843827
41770,0.001590766
41771,0.00082550733
41772,0.0014588934
41773,0.0013435534
41774,0.0008008122
41775,0.0015534053
41776,0.0033962629
41777,0.00057047734
41778,0.0018120809
41779,0.0009229537
41780,0.0010465218
41781,0.00087970356
41782,0.0031532913
41783,0.001909394
41784,0.0016290657
41785,0.0012780216
41786,0.0018309568
41787,0.0018029027
41788,0.0016786754
41789,0.0014900425
41790,0.0010279275
41791,0.001423952
41792,0.0018470839
41793,0.0016099096
41794,0.0011035539
41795,0.0023792412
41796,0.0017899596
41797,0.0026321227
41798,0.0017032926
41799,0.0014021045
41800,0.0019779257
41801,0.001267138
41802,0.0012605865
41803,0.0010668015
41804,0.0008812713
41805,0.001634847
41806,0.001658672
41807,0.00084949576
41808,0.0022303795
41809,0.001143127
41810,0.00086817937
41811,0.0012643335
41812,0.001614163
41813,0.0019576144
41814,0.0014084249
41815,0.001562934
41816,0.0007563421
41817,0.0012463626
41818,0.0018309043
41819,0.0015628284
41820,0.0012979055
41821,0.0012687633
41822,0.0034833187
41823,0.0013785751
41824,0.0008856014
41825,0.00099753
41826,0.0015597909
41827,0.0022934945
41828,0.0018556658
41829,0.0025983881
41830,0.0015899243
41831,0.0009728102
41832,0.0019137294
41833,0.0015983379
41834,0.0032258024
41835,0.0012703157
41836,0.0013063418
41837,0.0010044989
41838,0.0014687926
41839,0.002171572
41840,0.0010011459
41841,0.0011369489
41842,0.0014042568
41843,0.0014104464
41844,0.0008199833
41845,0.0015219968
41846,0.0009910599
41847,0.0021081013
41848,0.002584444
41849,0.0014020633
41850,0.0015197347
41851,0.0024243877
41852,0.0016719573
41853,0.0012988572
41854,0.0016450649
41855,0.0018069454
41856,0.0017636918
41857,0.001079167
41858,0.0012445839
41859,0.0011016782
41860,0.0012964518
41861,0.0014502178
41862,0.001513605
41863,0.001050418
41864,0.0014182802
41865,0.0014040173
41866,0.0018582834
41867,0.0018891715
41868,0.0014268537
41869,0.0010759926
41870,0.0016177153
41871,0.00079386536
41872,0.0022026696
41873,0.0015033429
41874,0.0026439645
41875,0.0019817962
41876,0.0007655156
41877,0.0013096846
41878,0.0008613943
41879,0.0011148165
41880,0.0009228765
41881,0.001358673
41882,0.002239126
41883,0.0020158065
41884,0.0030063242
41885,0.0017986408
41886,0.0013967613
41887,0.0013674847
41888,0.0008267021
41889,0.0011698117
41890,0.002991694
41891,0.0027658711
41892,0.0012573976
41893,0.0010897123
41894,0.0027913111
41895,0.0024512166
41896,0.0030855495
41897,0.0016553757
41898,0.0020178338
41899,0.00255271
41900,0.002208088
41901,0.0009416329
41902,0.001756658
41903,0.0020288308
41904,0.0014962971
41905,0.0006885151
41906,0.0015855215
41907,0.0023607546
41908,0.0016985284
41909,0.00093048136
41910,0.0013075845
41911,0.0017948712
41912,0.0016263397
41913,0.0018801168
41914,0.0014815467
41915,0.0020815537
41916,0.0015416818
41917,0.0017129768
41918,0.0015846082
41919,0.0022200758
41920,0.0012834298
41921,0.001966651
41922,0.0011245442
41923,0.0005638791
41924,0.0015314885
41925,0.0011113952
41926,0.001345929
41927,0.0019514528
41928,0.0012877295
41929,0.002588154
41930,0.0009861761
41931,0.0016347988
41932,0.0016729457
41933,0.0018272795
41934,0.002470687
41935,0.0019238722
41936,0.002084197
41937,0.0017601892
41938,0.0013854678
41939,0.00065922114
41940,0.0022713318
41941,0.0015816271
41942,0.0014681122
41943,0.0013201403
41944,0.0016006229
41945,0.0012824936
41946,0.0018135349
41947,0.0015800083
41948,0.0010722762
41949,0.0011238554
41950,0.0013124361
41951,0.0010513044
